"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
34	10	22	"t0201"	"20220315"
12	1	10	"t0202"	"20220315"
39	9	24	"t0203"	"20220315"
10	2	6	"t0205"	"20220315"
25	6	18	"t0206"	"20220315"
15	8	6	"t0207"	"20220315"
40	10	24	"t0208"	"20220315"
46	3	39	"t0210"	"20220315"
38	4	31	"t0211"	"20220315"
4	0	2	"t0212"	"20220315"
12	3	9	"t0213"	"20220315"
67	12	50	"t0214"	"20220315"
5	1	4	"t0215"	"20220315"
21	6	14	"t0216"	"20220315"
15	4	9	"t0218"	"20220315"
48	10	33	"t0219"	"20220315"
28	13	11	"t0220"	"20220315"
8	3	5	"t0221"	"20220315"
37	0	37	"t0223"	"20220315"
20	5	11	"t0224"	"20220315"
12	0	11	"t0225"	"20220315"
16	9	6	"t0226"	"20220315"
28	0	24	"t0261"	"20220315"
92	34	46	"t0262"	"20220315"
730	119	564	"t0264"	"20220315"
43	7	32	"t0265"	"20220315"
29	13	9	"t0401"	"20220315"
24	2	20	"t0402"	"20220315"
17	13	4	"t0403"	"20220315"
8	2	5	"t0404"	"20220315"
4	1	3	"t0405"	"20220315"
3	0	2	"t0406"	"20220315"
22	9	11	"t0407"	"20220315"
5	3	1	"t0408"	"20220315"
35	5	27	"t0409"	"20220315"
28	7	17	"t0410"	"20220315"
6	0	5	"t0412"	"20220315"
13	4	8	"t0413"	"20220315"
50	23	26	"t0414"	"20220315"
30	4	26	"t0415"	"20220315"
14	4	7	"t0418"	"20220315"
12	1	9	"t0419"	"20220315"
214	40	149	"t0461"	"20220315"
71	23	40	"t0462"	"20220315"
126	11	102	"t0463"	"20220315"
105	32	52	"t0464"	"20220315"
13	5	6	"t0602"	"20220315"
2	2	0	"t0603"	"20220315"
7	1	6	"t0604"	"20220315"
13	8	3	"t0605"	"20220315"
15	3	11	"t0606"	"20220315"
12	3	6	"t0607"	"20220315"
14	3	8	"t0608"	"20220315"
7	2	5	"t0609"	"20220315"
3	2	0	"t0610"	"20220315"
18	5	10	"t0611"	"20220315"
1	1	0	"t0614"	"20220315"
8	0	6	"t0615"	"20220315"
6	1	5	"t0616"	"20220315"
11	1	10	"t0617"	"20220315"
18	5	9	"t0618"	"20220315"
4	1	3	"t0619"	"20220315"
10	4	6	"t0620"	"20220315"
42	6	30	"t0661"	"20220315"
21	3	14	"t0662"	"20220315"
229	39	167	"t0663"	"20220315"
