"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
79	21	46	"t0201"	"20220319"
50	19	25	"t0202"	"20220319"
150	52	80	"t0203"	"20220319"
38	14	19	"t0205"	"20220319"
60	4	50	"t0206"	"20220319"
13	0	11	"t0207"	"20220319"
153	37	103	"t0208"	"20220319"
28	6	16	"t0209"	"20220319"
57	9	41	"t0210"	"20220319"
100	25	58	"t0211"	"20220319"
50	17	30	"t0212"	"20220319"
8	3	4	"t0213"	"20220319"
150	37	100	"t0214"	"20220319"
20	5	5	"t0215"	"20220319"
25	13	12	"t0216"	"20220319"
51	19	30	"t0217"	"20220319"
33	20	12	"t0218"	"20220319"
111	24	78	"t0219"	"20220319"
32	7	25	"t0220"	"20220319"
35	5	29	"t0221"	"20220319"
12	2	10	"t0222"	"20220319"
99	15	79	"t0223"	"20220319"
29	5	15	"t0224"	"20220319"
58	16	39	"t0225"	"20220319"
10	4	6	"t0226"	"20220319"
57	1	53	"t0261"	"20220319"
153	48	86	"t0262"	"20220319"
990	154	742	"t0264"	"20220319"
138	26	94	"t0265"	"20220319"
37	10	25	"t0401"	"20220319"
53	19	27	"t0402"	"20220319"
68	23	41	"t0403"	"20220319"
42	25	16	"t0404"	"20220319"
23	7	14	"t0405"	"20220319"
3	1	2	"t0406"	"20220319"
30	6	23	"t0407"	"20220319"
32	13	17	"t0408"	"20220319"
21	4	16	"t0409"	"20220319"
8	0	6	"t0410"	"20220319"
49	9	39	"t0411"	"20220319"
24	7	14	"t0412"	"20220319"
23	6	15	"t0413"	"20220319"
60	17	41	"t0414"	"20220319"
36	7	28	"t0415"	"20220319"
24	16	8	"t0417"	"20220319"
21	11	8	"t0418"	"20220319"
46	7	35	"t0419"	"20220319"
280	40	220	"t0461"	"20220319"
72	19	44	"t0462"	"20220319"
226	67	135	"t0463"	"20220319"
45	7	32	"t0464"	"20220319"
38	11	24	"t0601"	"20220319"
22	6	16	"t0602"	"20220319"
12	4	7	"t0603"	"20220319"
12	4	8	"t0604"	"20220319"
21	5	15	"t0605"	"20220319"
4	1	3	"t0606"	"20220319"
62	29	27	"t0607"	"20220319"
35	5	27	"t0608"	"20220319"
53	21	32	"t0609"	"20220319"
6	2	4	"t0610"	"20220319"
80	24	40	"t0611"	"20220319"
53	9	40	"t0612"	"20220319"
11	1	9	"t0613"	"20220319"
93	26	59	"t0614"	"20220319"
6	0	4	"t0615"	"20220319"
45	8	34	"t0616"	"20220319"
68	22	40	"t0617"	"20220319"
29	14	13	"t0618"	"20220319"
52	13	32	"t0619"	"20220319"
67	19	39	"t0620"	"20220319"
50	14	29	"t0661"	"20220319"
76	16	51	"t0662"	"20220319"
335	97	201	"t0663"	"20220319"
54	12	36	"t0664"	"20220319"
12	0	12	"t0801"	"20220319"
38	1	32	"t0802"	"20220319"
25	3	13	"t0803"	"20220319"
70	12	52	"t0804"	"20220319"
6	0	4	"t0805"	"20220319"
37	15	16	"t0806"	"20220319"
33	1	31	"t0807"	"20220319"
27	6	20	"t0808"	"20220319"
51	20	29	"t0809"	"20220319"
40	8	29	"t0810"	"20220319"
81	19	53	"t0811"	"20220319"
10	8	2	"t0812"	"20220319"
172	35	112	"t0861"	"20220319"
218	45	147	"t0862"	"20220319"
32	9	17	"t1001"	"20220319"
34	18	14	"t1002"	"20220319"
7	2	5	"t1003"	"20220319"
46	16	23	"t1004"	"20220319"
75	22	45	"t1005"	"20220319"
34	10	19	"t1006"	"20220319"
51	13	34	"t1007"	"20220319"
122	16	77	"t1008"	"20220319"
29	9	16	"t1009"	"20220319"
68	29	35	"t1010"	"20220319"
30	7	22	"t1011"	"20220319"
77	15	58	"t1012"	"20220319"
17	4	10	"t1013"	"20220319"
45	13	26	"t1014"	"20220319"
78	17	51	"t1016"	"20220319"
27	4	22	"t1017"	"20220319"
26	5	18	"t1018"	"20220319"
43	7	24	"t1019"	"20220319"
112	32	77	"t1020"	"20220319"
5	0	5	"t1021"	"20220319"
822	205	508	"t1061"	"20220319"
59	3	52	"t1062"	"20220319"
84	22	52	"t1063"	"20220319"
56	7	49	"t1201"	"20220319"
64	7	50	"t1202"	"20220319"
164	37	106	"t1203"	"20220319"
40	11	25	"t1204"	"20220319"
81	26	45	"t1205"	"20220319"
160	21	121	"t1206"	"20220319"
103	19	74	"t1207"	"20220319"
39	9	29	"t1208"	"20220319"
146	31	96	"t1209"	"20220319"
162	33	106	"t1210"	"20220319"
160	40	108	"t1211"	"20220319"
66	4	56	"t1212"	"20220319"
115	17	92	"t1213"	"20220319"
11	4	7	"t1214"	"20220319"
45	6	35	"t1215"	"20220319"
48	7	31	"t1216"	"20220319"
50	3	45	"t1217"	"20220319"
108	18	76	"t1218"	"20220319"
144	32	104	"t1219"	"20220319"
1171	149	940	"t1261"	"20220319"
159	27	122	"t1262"	"20220319"
123	28	77	"t1263"	"20220319"
7	2	5	"t1401"	"20220319"
23	1	20	"t1402"	"20220319"
47	9	26	"t1403"	"20220319"
72	15	53	"t1405"	"20220319"
