"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	4	"t0210"	"20220314"
24	10	12	"t0214"	"20220314"
1	0	1	"t0223"	"20220314"
96	12	64	"t0264"	"20220314"
94	20	52	"t0461"	"20220314"
5	1	4	"t0462"	"20220314"
22	13	8	"t0608"	"20220314"
7	1	5	"t0612"	"20220314"
34	15	15	"t0662"	"20220314"
9	1	6	"t0801"	"20220314"
2	0	2	"t0804"	"20220314"
6	0	6	"t0810"	"20220314"
6	0	6	"t0861"	"20220314"
11	0	6	"t0862"	"20220314"
1	0	0	"t1002"	"20220314"
6	1	3	"t1014"	"20220314"
4	0	4	"t1020"	"20220314"
28	5	16	"t1061"	"20220314"
36	16	11	"t1062"	"20220314"
17	2	15	"t1201"	"20220314"
37	13	22	"t1203"	"20220314"
26	8	13	"t1207"	"20220314"
12	1	11	"t1210"	"20220314"
2	0	1	"t1216"	"20220314"
29	7	18	"t1219"	"20220314"
153	16	134	"t1261"	"20220314"
14	5	7	"t1406"	"20220314"
86	37	35	"t1408"	"20220314"
3	0	3	"t1412"	"20220314"
3	0	3	"t1434"	"20220314"
61	19	33	"t1462"	"20220314"
19	2	12	"t1463"	"20220314"
450	47	274	"t1465"	"20220314"
17	6	11	"t1805"	"20220314"
16	2	12	"t1863"	"20220314"
1	0	1	"t2206"	"20220314"
4	0	4	"t2213"	"20220314"
32	20	11	"t2215"	"20220314"
22	3	16	"t2261"	"20220314"
45	7	37	"t2262"	"20220314"
52	37	15	"t2263"	"20220314"
6	3	2	"t2404"	"20220314"
5	2	3	"t2407"	"20220314"
12	2	10	"t2410"	"20220314"
22	5	12	"t2411"	"20220314"
16	2	13	"t2412"	"20220314"
11	0	11	"t2415"	"20220314"
6	0	5	"t2416"	"20220314"
1	0	1	"t2463"	"20220314"
13	2	10	"t2464"	"20220314"
12	0	10	"t2465"	"20220314"
19	3	16	"t2466"	"20220314"
72	25	35	"t2467"	"20220314"
25	0	24	"t2469"	"20220314"
3	0	3	"t2470"	"20220314"
1	0	0	"t2475"	"20220314"
9	2	7	"t2477"	"20220314"
4	0	4	"t2479"	"20220314"
26	18	0	"t2602"	"20220314"
5	1	4	"t2604"	"20220314"
19	2	15	"t2810"	"20220314"
14	0	11	"t2862"	"20220314"
17	5	12	"t3002"	"20220314"
15	6	9	"t3003"	"20220314"
39	7	29	"t3005"	"20220314"
32	7	24	"t3016"	"20220314"
4	0	4	"t3018"	"20220314"
17	9	8	"t3021"	"20220314"
126	23	91	"t3064"	"20220314"
13	12	1	"t3214"	"20220314"
4	1	2	"t3216"	"20220314"
3	1	1	"t3217"	"20220314"
19	4	12	"t3262"	"20220314"
20	5	12	"t3263"	"20220314"
