"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
31	14	9	"t0201"	"20220303"
114	35	67	"t0202"	"20220303"
70	22	46	"t0203"	"20220303"
18	7	5	"t0204"	"20220303"
41	9	31	"t0205"	"20220303"
54	21	30	"t0206"	"20220303"
52	18	28	"t0207"	"20220303"
73	13	59	"t0208"	"20220303"
29	14	10	"t0209"	"20220303"
16	2	13	"t0210"	"20220303"
40	17	21	"t0211"	"20220303"
16	8	5	"t0212"	"20220303"
86	26	53	"t0213"	"20220303"
115	58	39	"t0214"	"20220303"
47	12	35	"t0215"	"20220303"
2	0	2	"t0216"	"20220303"
15	0	0	"t0217"	"20220303"
21	1	19	"t0218"	"20220303"
173	70	100	"t0219"	"20220303"
105	52	49	"t0220"	"20220303"
94	32	49	"t0222"	"20220303"
136	49	70	"t0223"	"20220303"
26	5	18	"t0224"	"20220303"
111	41	60	"t0225"	"20220303"
37	14	23	"t0226"	"20220303"
67	50	15	"t0261"	"20220303"
64	17	42	"t0262"	"20220303"
716	149	518	"t0264"	"20220303"
146	72	49	"t0265"	"20220303"
71	17	49	"t0401"	"20220303"
67	21	41	"t0402"	"20220303"
52	15	37	"t0403"	"20220303"
19	11	6	"t0404"	"20220303"
32	22	10	"t0405"	"20220303"
35	19	12	"t0406"	"20220303"
95	41	49	"t0407"	"20220303"
9	9	0	"t0408"	"20220303"
16	2	10	"t0409"	"20220303"
77	26	46	"t0410"	"20220303"
47	18	23	"t0411"	"20220303"
32	9	12	"t0412"	"20220303"
19	4	14	"t0413"	"20220303"
107	30	52	"t0414"	"20220303"
18	9	9	"t0415"	"20220303"
27	5	19	"t0416"	"20220303"
21	2	18	"t0417"	"20220303"
53	29	20	"t0418"	"20220303"
16	13	1	"t0419"	"20220303"
313	55	229	"t0461"	"20220303"
83	27	51	"t0462"	"20220303"
120	31	75	"t0463"	"20220303"
49	6	36	"t0464"	"20220303"
25	11	14	"t0601"	"20220303"
26	12	12	"t0602"	"20220303"
6	2	4	"t0603"	"20220303"
44	17	22	"t0604"	"20220303"
14	2	10	"t0605"	"20220303"
5	2	3	"t0606"	"20220303"
79	24	47	"t0607"	"20220303"
44	12	29	"t0608"	"20220303"
25	13	11	"t0609"	"20220303"
51	23	26	"t0610"	"20220303"
13	9	4	"t0611"	"20220303"
27	9	14	"t0612"	"20220303"
48	13	34	"t0613"	"20220303"
95	34	59	"t0614"	"20220303"
34	5	29	"t0616"	"20220303"
34	6	20	"t0617"	"20220303"
36	10	25	"t0618"	"20220303"
21	18	2	"t0619"	"20220303"
18	1	17	"t0620"	"20220303"
45	13	26	"t0661"	"20220303"
12	0	9	"t0662"	"20220303"
298	98	163	"t0663"	"20220303"
51	19	24	"t0664"	"20220303"
6	3	3	"t0801"	"20220303"
55	20	31	"t0802"	"20220303"
68	37	20	"t0803"	"20220303"
70	20	43	"t0804"	"20220303"
86	32	47	"t0805"	"20220303"
44	19	21	"t0806"	"20220303"
33	7	22	"t0807"	"20220303"
17	7	6	"t0808"	"20220303"
94	45	44	"t0809"	"20220303"
69	22	35	"t0810"	"20220303"
89	35	33	"t0811"	"20220303"
17	8	8	"t0812"	"20220303"
106	30	61	"t0861"	"20220303"
74	17	47	"t0862"	"20220303"
134	73	47	"t1001"	"20220303"
41	16	20	"t1002"	"20220303"
46	16	30	"t1003"	"20220303"
64	23	38	"t1004"	"20220303"
74	18	51	"t1005"	"20220303"
50	19	25	"t1006"	"20220303"
26	7	17	"t1007"	"20220303"
127	36	78	"t1008"	"20220303"
41	3	34	"t1009"	"20220303"
6	1	3	"t1010"	"20220303"
43	13	26	"t1011"	"20220303"
65	32	30	"t1012"	"20220303"
88	24	60	"t1014"	"20220303"
76	38	29	"t1015"	"20220303"
76	17	56	"t1016"	"20220303"
39	16	18	"t1017"	"20220303"
80	23	44	"t1018"	"20220303"
14	5	8	"t1019"	"20220303"
129	76	45	"t1020"	"20220303"
26	7	18	"t1021"	"20220303"
541	198	297	"t1061"	"20220303"
47	22	24	"t1062"	"20220303"
16	8	6	"t1063"	"20220303"
33	7	23	"t1201"	"20220303"
60	18	38	"t1202"	"20220303"
84	20	54	"t1203"	"20220303"
40	11	24	"t1204"	"20220303"
67	13	53	"t1205"	"20220303"
122	42	69	"t1206"	"20220303"
55	25	28	"t1207"	"20220303"
47	12	32	"t1208"	"20220303"
82	25	49	"t1209"	"20220303"
113	29	79	"t1210"	"20220303"
135	39	73	"t1211"	"20220303"
150	30	112	"t1212"	"20220303"
124	40	74	"t1213"	"20220303"
101	32	61	"t1214"	"20220303"
65	9	52	"t1215"	"20220303"
50	12	34	"t1216"	"20220303"
38	5	29	"t1217"	"20220303"
74	8	60	"t1218"	"20220303"
98	37	44	"t1219"	"20220303"
898	201	620	"t1261"	"20220303"
32	3	27	"t1262"	"20220303"
90	36	46	"t1263"	"20220303"
30	16	10	"t1401"	"20220303"
52	8	38	"t1402"	"20220303"
26	8	17	"t1403"	"20220303"
9	2	7	"t1404"	"20220303"
50	15	33	"t1405"	"20220303"
57	20	33	"t1406"	"20220303"
59	31	22	"t1407"	"20220303"
48	14	26	"t1408"	"20220303"
23	8	14	"t1409"	"20220303"
21	8	13	"t1410"	"20220303"
64	30	27	"t1411"	"20220303"
93	27	45	"t1412"	"20220303"
67	12	51	"t1413"	"20220303"
48	24	21	"t1414"	"20220303"
30	6	20	"t1415"	"20220303"
63	29	22	"t1416"	"20220303"
90	37	41	"t1417"	"20220303"
101	30	65	"t1418"	"20220303"
63	30	30	"t1419"	"20220303"
25	3	17	"t1420"	"20220303"
136	53	70	"t1421"	"20220303"
29	4	23	"t1422"	"20220303"
2	1	0	"t1423"	"20220303"
28	9	15	"t1424"	"20220303"
90	35	45	"t1425"	"20220303"
34	10	22	"t1426"	"20220303"
24	7	17	"t1427"	"20220303"
18	5	8	"t1428"	"20220303"
42	27	9	"t1429"	"20220303"
62	13	40	"t1430"	"20220303"
127	54	54	"t1432"	"20220303"
12	7	4	"t1433"	"20220303"
182	41	127	"t1434"	"20220303"
102	51	44	"t1435"	"20220303"
21	12	8	"t1436"	"20220303"
20	9	10	"t1437"	"20220303"
45	18	27	"t1438"	"20220303"
21	14	6	"t1461"	"20220303"
61	20	35	"t1462"	"20220303"
128	32	82	"t1463"	"20220303"
11	0	8	"t1464"	"20220303"
1939	434	1293	"t1465"	"20220303"
93	22	62	"t1601"	"20220303"
11	2	7	"t1602"	"20220303"
65	31	23	"t1603"	"20220303"
54	22	26	"t1604"	"20220303"
108	50	53	"t1605"	"20220303"
40	17	19	"t1606"	"20220303"
55	15	34	"t1607"	"20220303"
23	5	8	"t1608"	"20220303"
89	23	64	"t1609"	"20220303"
8	3	5	"t1610"	"20220303"
53	17	28	"t1611"	"20220303"
171	67	82	"t1661"	"20220303"
8	4	2	"t1801"	"20220303"
33	3	19	"t1802"	"20220303"
30	11	17	"t1803"	"20220303"
118	43	57	"t1804"	"20220303"
116	38	47	"t1805"	"20220303"
3	3	0	"t1806"	"20220303"
31	6	21	"t1807"	"20220303"
25	9	13	"t1808"	"20220303"
33	11	17	"t1809"	"20220303"
21	4	16	"t1810"	"20220303"
21	8	12	"t1811"	"20220303"
78	31	39	"t1812"	"20220303"
16	5	10	"t1813"	"20220303"
12	5	5	"t1814"	"20220303"
12	6	6	"t1815"	"20220303"
48	9	33	"t1816"	"20220303"
40	11	26	"t1817"	"20220303"
49	10	23	"t1818"	"20220303"
47	11	30	"t1819"	"20220303"
29	6	20	"t1820"	"20220303"
18	7	9	"t1861"	"20220303"
36	10	23	"t1862"	"20220303"
181	57	108	"t1863"	"20220303"
61	25	29	"t1864"	"20220303"
44	11	17	"t2001"	"20220303"
67	22	36	"t2002"	"20220303"
24	10	7	"t2003"	"20220303"
40	26	7	"t2004"	"20220303"
28	2	23	"t2005"	"20220303"
24	1	21	"t2006"	"20220303"
13	4	9	"t2007"	"20220303"
20	4	14	"t2008"	"20220303"
6	5	1	"t2009"	"20220303"
47	14	24	"t2011"	"20220303"
5	4	1	"t2012"	"20220303"
95	28	55	"t2013"	"20220303"
22	14	2	"t2014"	"20220303"
145	30	103	"t2061"	"20220303"
39	10	22	"t2062"	"20220303"
16	0	15	"t2063"	"20220303"
94	19	70	"t2201"	"20220303"
148	78	51	"t2202"	"20220303"
9	0	0	"t2203"	"20220303"
147	70	66	"t2204"	"20220303"
149	66	77	"t2205"	"20220303"
43	27	9	"t2206"	"20220303"
28	12	13	"t2207"	"20220303"
113	55	45	"t2208"	"20220303"
14	2	11	"t2209"	"20220303"
68	27	33	"t2211"	"20220303"
22	10	10	"t2212"	"20220303"
131	49	69	"t2213"	"20220303"
115	60	48	"t2214"	"20220303"
228	54	134	"t2215"	"20220303"
57	19	29	"t2216"	"20220303"
549	141	353	"t2261"	"20220303"
196	31	148	"t2262"	"20220303"
134	58	64	"t2263"	"20220303"
37	3	34	"t2264"	"20220303"
67	28	34	"t2401"	"20220303"
92	42	45	"t2402"	"20220303"
77	19	53	"t2403"	"20220303"
83	22	49	"t2404"	"20220303"
91	28	62	"t2405"	"20220303"
22	11	11	"t2406"	"20220303"
90	32	50	"t2407"	"20220303"
40	4	33	"t2408"	"20220303"
55	12	36	"t2409"	"20220303"
61	31	24	"t2410"	"20220303"
64	20	39	"t2411"	"20220303"
19	4	15	"t2412"	"20220303"
113	34	62	"t2413"	"20220303"
87	40	39	"t2414"	"20220303"
114	58	46	"t2415"	"20220303"
44	9	32	"t2416"	"20220303"
85	28	47	"t2417"	"20220303"
150	46	82	"t2461"	"20220303"
80	19	46	"t2462"	"20220303"
96	24	61	"t2463"	"20220303"
155	27	106	"t2464"	"20220303"
73	19	45	"t2465"	"20220303"
107	33	66	"t2466"	"20220303"
48	12	32	"t2467"	"20220303"
49	5	40	"t2468"	"20220303"
364	105	220	"t2469"	"20220303"
35	4	27	"t2470"	"20220303"
33	4	29	"t2471"	"20220303"
72	13	55	"t2472"	"20220303"
92	26	59	"t2473"	"20220303"
62	22	33	"t2474"	"20220303"
101	28	66	"t2475"	"20220303"
59	17	39	"t2476"	"20220303"
64	4	57	"t2477"	"20220303"
128	64	50	"t2478"	"20220303"
50	11	35	"t2479"	"20220303"
34	8	25	"t2601"	"20220303"
67	27	39	"t2602"	"20220303"
15	10	0	"t2603"	"20220303"
143	67	63	"t2604"	"20220303"
53	16	37	"t2605"	"20220303"
52	22	26	"t2606"	"20220303"
56	21	31	"t2607"	"20220303"
76	18	45	"t2608"	"20220303"
82	25	49	"t2609"	"20220303"
12	0	8	"t2610"	"20220303"
63	18	36	"t2611"	"20220303"
28	6	20	"t2612"	"20220303"
18	14	3	"t2613"	"20220303"
157	59	81	"t2661"	"20220303"
23	3	18	"t2801"	"20220303"
94	19	69	"t2802"	"20220303"
84	26	57	"t2803"	"20220303"
89	6	77	"t2804"	"20220303"
97	34	56	"t2805"	"20220303"
11	1	10	"t2806"	"20220303"
52	8	37	"t2807"	"20220303"
63	17	45	"t2808"	"20220303"
42	14	16	"t2809"	"20220303"
66	19	43	"t2810"	"20220303"
26	10	8	"t2811"	"20220303"
43	35	4	"t2812"	"20220303"
41	18	22	"t2813"	"20220303"
46	26	11	"t2814"	"20220303"
116	41	64	"t2815"	"20220303"
10	1	7	"t2816"	"20220303"
57	29	24	"t2817"	"20220303"
8	3	4	"t2818"	"20220303"
100	25	63	"t2861"	"20220303"
102	11	80	"t2862"	"20220303"
54	19	32	"t3001"	"20220303"
49	14	26	"t3002"	"20220303"
119	48	56	"t3003"	"20220303"
38	13	24	"t3004"	"20220303"
23	19	4	"t3005"	"20220303"
74	17	54	"t3006"	"20220303"
95	34	57	"t3007"	"20220303"
63	29	30	"t3008"	"20220303"
15	4	10	"t3009"	"20220303"
103	25	73	"t3010"	"20220303"
38	28	4	"t3011"	"20220303"
60	36	19	"t3012"	"20220303"
45	17	22	"t3013"	"20220303"
12	5	7	"t3014"	"20220303"
195	43	143	"t3015"	"20220303"
65	19	40	"t3016"	"20220303"
69	25	39	"t3017"	"20220303"
18	6	9	"t3018"	"20220303"
142	63	60	"t3019"	"20220303"
38	9	27	"t3020"	"20220303"
163	58	90	"t3021"	"20220303"
21	21	0	"t3022"	"20220303"
17	3	13	"t3023"	"20220303"
63	11	48	"t3024"	"20220303"
50	21	25	"t3025"	"20220303"
11	1	10	"t3026"	"20220303"
52	11	37	"t3027"	"20220303"
