"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
67	17	37	"t0201"	"20220301"
35	13	20	"t0202"	"20220301"
102	41	51	"t0203"	"20220301"
15	3	5	"t0204"	"20220301"
34	14	17	"t0205"	"20220301"
65	27	36	"t0206"	"20220301"
94	49	33	"t0207"	"20220301"
89	8	71	"t0208"	"20220301"
1	1	0	"t0209"	"20220301"
55	7	45	"t0210"	"20220301"
38	9	23	"t0211"	"20220301"
26	9	17	"t0212"	"20220301"
31	9	17	"t0213"	"20220301"
115	48	58	"t0214"	"20220301"
6	0	6	"t0215"	"20220301"
17	4	11	"t0216"	"20220301"
45	8	33	"t0217"	"20220301"
59	29	21	"t0218"	"20220301"
66	19	39	"t0219"	"20220301"
27	10	14	"t0220"	"20220301"
12	0	7	"t0221"	"20220301"
21	3	11	"t0222"	"20220301"
134	20	108	"t0223"	"20220301"
52	11	31	"t0224"	"20220301"
16	10	6	"t0225"	"20220301"
16	3	7	"t0226"	"20220301"
48	8	32	"t0261"	"20220301"
55	5	37	"t0262"	"20220301"
877	220	601	"t0264"	"20220301"
142	61	70	"t0265"	"20220301"
56	20	24	"t0401"	"20220301"
80	19	51	"t0402"	"20220301"
66	30	32	"t0403"	"20220301"
25	17	5	"t0404"	"20220301"
40	6	33	"t0405"	"20220301"
18	13	2	"t0406"	"20220301"
97	27	64	"t0407"	"20220301"
32	17	9	"t0408"	"20220301"
34	8	24	"t0409"	"20220301"
22	8	14	"t0410"	"20220301"
12	6	6	"t0411"	"20220301"
16	12	4	"t0412"	"20220301"
42	7	34	"t0413"	"20220301"
74	19	45	"t0414"	"20220301"
75	28	34	"t0415"	"20220301"
40	7	30	"t0416"	"20220301"
6	2	4	"t0417"	"20220301"
41	24	12	"t0418"	"20220301"
45	1	42	"t0419"	"20220301"
286	73	180	"t0461"	"20220301"
159	67	81	"t0462"	"20220301"
174	37	121	"t0463"	"20220301"
165	33	112	"t0464"	"20220301"
44	5	29	"t0601"	"20220301"
14	2	10	"t0602"	"20220301"
21	4	16	"t0603"	"20220301"
8	0	8	"t0604"	"20220301"
31	20	11	"t0605"	"20220301"
41	16	21	"t0606"	"20220301"
23	10	11	"t0607"	"20220301"
40	10	26	"t0608"	"20220301"
46	15	24	"t0609"	"20220301"
