"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0207"	"20221002"
2	0	"t0208"	"20221002"
1	0	"t0211"	"20221002"
2	0	"t0219"	"20221002"
6	0	"t0264"	"20221002"
1	0	"t0401"	"20221002"
4	0	"t0408"	"20221002"
1	0	"t0410"	"20221002"
1	0	"t0412"	"20221002"
1	0	"t0413"	"20221002"
2	0	"t0463"	"20221002"
1	0	"t0464"	"20221002"
1	0	"t0601"	"20221002"
1	0	"t0602"	"20221002"
2	0	"t0604"	"20221002"
1	0	"t0606"	"20221002"
5	0	"t0607"	"20221002"
1	0	"t0609"	"20221002"
2	0	"t0611"	"20221002"
3	0	"t0613"	"20221002"
1	0	"t0614"	"20221002"
1	0	"t0617"	"20221002"
2	0	"t0618"	"20221002"
1	0	"t0662"	"20221002"
2	0	"t0663"	"20221002"
1	0	"t0664"	"20221002"
1	0	"t0808"	"20221002"
3	0	"t0811"	"20221002"
1	0	"t0862"	"20221002"
3	0	"t1001"	"20221002"
3	0	"t1004"	"20221002"
1	0	"t1005"	"20221002"
1	0	"t1018"	"20221002"
1	0	"t1019"	"20221002"
2	0	"t1020"	"20221002"
4	0	"t1061"	"20221002"
2	0	"t1205"	"20221002"
1	0	"t1208"	"20221002"
12	0	"t1209"	"20221002"
2	0	"t1219"	"20221002"
6	0	"t1261"	"20221002"
1	0	"t1263"	"20221002"
1	0	"t1403"	"20221002"
1	0	"t1405"	"20221002"
3	0	"t1407"	"20221002"
1	0	"t1411"	"20221002"
2	0	"t1417"	"20221002"
2	0	"t1418"	"20221002"
3	0	"t1419"	"20221002"
2	0	"t1432"	"20221002"
1	0	"t1434"	"20221002"
1	0	"t1437"	"20221002"
1	0	"t1461"	"20221002"
1	0	"t1462"	"20221002"
1	0	"t1464"	"20221002"
22	0	"t1465"	"20221002"
2	0	"t1604"	"20221002"
2	0	"t1605"	"20221002"
1	0	"t1607"	"20221002"
2	0	"t1608"	"20221002"
3	0	"t1609"	"20221002"
4	0	"t1661"	"20221002"
2	0	"t1804"	"20221002"
4	0	"t1805"	"20221002"
1	0	"t1806"	"20221002"
1	0	"t1808"	"20221002"
1	0	"t1809"	"20221002"
3	0	"t1815"	"20221002"
1	0	"t1816"	"20221002"
1	0	"t1817"	"20221002"
1	0	"t1820"	"20221002"
1	0	"t1861"	"20221002"
2	0	"t1863"	"20221002"
4	0	"t2001"	"20221002"
1	0	"t2002"	"20221002"
1	0	"t2003"	"20221002"
1	0	"t2005"	"20221002"
1	0	"t2012"	"20221002"
1	0	"t2014"	"20221002"
2	0	"t2061"	"20221002"
1	0	"t2063"	"20221002"
1	0	"t2201"	"20221002"
1	0	"t2205"	"20221002"
1	0	"t2209"	"20221002"
1	0	"t2211"	"20221002"
1	0	"t2213"	"20221002"
2	0	"t2214"	"20221002"
4	0	"t2261"	"20221002"
2	0	"t2401"	"20221002"
2	0	"t2402"	"20221002"
1	0	"t2406"	"20221002"
1	0	"t2407"	"20221002"
1	0	"t2408"	"20221002"
1	0	"t2412"	"20221002"
7	0	"t2413"	"20221002"
1	0	"t2416"	"20221002"
4	0	"t2461"	"20221002"
1	0	"t2463"	"20221002"
3	0	"t2465"	"20221002"
2	0	"t2466"	"20221002"
6	0	"t2469"	"20221002"
3	0	"t2470"	"20221002"
2	0	"t2472"	"20221002"
5	0	"t2475"	"20221002"
1	0	"t2476"	"20221002"
4	0	"t2478"	"20221002"
1	0	"t2604"	"20221002"
2	0	"t2605"	"20221002"
1	0	"t2606"	"20221002"
1	0	"t2610"	"20221002"
1	0	"t2612"	"20221002"
1	0	"t2807"	"20221002"
1	0	"t2815"	"20221002"
1	0	"t2817"	"20221002"
4	0	"t3003"	"20221002"
1	0	"t3006"	"20221002"
1	0	"t3009"	"20221002"
2	0	"t3010"	"20221002"
1	0	"t3011"	"20221002"
1	0	"t3012"	"20221002"
1	0	"t3013"	"20221002"
1	0	"t3015"	"20221002"
1	0	"t3017"	"20221002"
1	0	"t3018"	"20221002"
2	0	"t3021"	"20221002"
1	0	"t3022"	"20221002"
1	0	"t3023"	"20221002"
2	0	"t3024"	"20221002"
1	0	"t3028"	"20221002"
3	0	"t3064"	"20221002"
3	0	"t3203"	"20221002"
1	0	"t3205"	"20221002"
1	0	"t3215"	"20221002"
7	0	"t3262"	"20221002"
28	0	NA	"20221002"
