"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
11	0	11	"t0201"	"20221012"
100	0	100	"t0202"	"20221012"
36	0	36	"t0203"	"20221012"
10	0	10	"t0204"	"20221012"
16	0	16	"t0205"	"20221012"
10	0	10	"t0206"	"20221012"
51	0	51	"t0208"	"20221012"
25	1	24	"t0210"	"20221012"
73	0	73	"t0211"	"20221012"
22	1	21	"t0212"	"20221012"
6	0	6	"t0213"	"20221012"
37	0	36	"t0214"	"20221012"
48	0	47	"t0215"	"20221012"
14	0	14	"t0216"	"20221012"
58	0	58	"t0217"	"20221012"
26	0	25	"t0218"	"20221012"
79	0	79	"t0219"	"20221012"
92	0	92	"t0220"	"20221012"
13	0	12	"t0221"	"20221012"
103	1	102	"t0223"	"20221012"
21	2	18	"t0224"	"20221012"
22	0	22	"t0225"	"20221012"
41	0	41	"t0226"	"20221012"
74	1	73	"t0261"	"20221012"
57	0	57	"t0262"	"20221012"
720	1	714	"t0264"	"20221012"
103	0	103	"t0265"	"20221012"
48	0	48	"t0401"	"20221012"
26	0	26	"t0402"	"20221012"
33	0	33	"t0403"	"20221012"
28	0	27	"t0404"	"20221012"
6	0	6	"t0405"	"20221012"
7	0	7	"t0406"	"20221012"
48	0	48	"t0407"	"20221012"
21	0	21	"t0408"	"20221012"
30	1	29	"t0410"	"20221012"
12	0	12	"t0411"	"20221012"
12	0	12	"t0412"	"20221012"
23	0	23	"t0413"	"20221012"
96	0	96	"t0414"	"20221012"
5	0	5	"t0415"	"20221012"
3	0	3	"t0416"	"20221012"
23	0	23	"t0417"	"20221012"
48	2	46	"t0418"	"20221012"
36	0	36	"t0419"	"20221012"
365	1	363	"t0461"	"20221012"
46	0	46	"t0462"	"20221012"
211	0	210	"t0463"	"20221012"
47	0	47	"t0464"	"20221012"
21	0	21	"t0601"	"20221012"
68	1	64	"t0602"	"20221012"
37	0	37	"t0603"	"20221012"
27	1	26	"t0604"	"20221012"
6	0	6	"t0605"	"20221012"
30	0	30	"t0606"	"20221012"
66	0	66	"t0607"	"20221012"
14	0	14	"t0608"	"20221012"
61	0	60	"t0609"	"20221012"
13	0	13	"t0610"	"20221012"
12	0	12	"t0611"	"20221012"
133	0	133	"t0614"	"20221012"
10	0	10	"t0615"	"20221012"
37	0	37	"t0616"	"20221012"
98	0	98	"t0617"	"20221012"
6	0	5	"t0619"	"20221012"
83	0	83	"t0620"	"20221012"
49	4	45	"t0661"	"20221012"
68	1	67	"t0662"	"20221012"
202	1	197	"t0663"	"20221012"
79	0	79	"t0664"	"20221012"
52	0	52	"t0801"	"20221012"
77	0	73	"t0802"	"20221012"
22	0	22	"t0803"	"20221012"
66	1	64	"t0804"	"20221012"
51	0	51	"t0805"	"20221012"
43	2	39	"t0806"	"20221012"
16	0	15	"t0807"	"20221012"
9	0	9	"t0808"	"20221012"
52	0	52	"t0809"	"20221012"
36	1	34	"t0810"	"20221012"
53	0	53	"t0811"	"20221012"
46	0	46	"t0812"	"20221012"
101	4	95	"t0861"	"20221012"
131	1	130	"t0862"	"20221012"
41	1	40	"t1001"	"20221012"
80	0	80	"t1002"	"20221012"
22	1	19	"t1003"	"20221012"
38	0	38	"t1004"	"20221012"
22	0	22	"t1005"	"20221012"
18	0	18	"t1006"	"20221012"
