"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
12	0	12	"t0203"	"20221009"
109	0	109	"t0208"	"20221009"
128	0	128	"t0214"	"20221009"
41	0	41	"t0217"	"20221009"
10	0	10	"t0219"	"20221009"
5	0	5	"t0221"	"20221009"
11	0	11	"t0223"	"20221009"
22	0	22	"t0225"	"20221009"
7	0	7	"t0261"	"20221009"
19	0	19	"t0262"	"20221009"
521	11	499	"t0264"	"20221009"
64	0	64	"t0265"	"20221009"
2	0	2	"t0402"	"20221009"
92	0	92	"t0407"	"20221009"
7	0	7	"t0408"	"20221009"
4	0	4	"t0409"	"20221009"
132	1	129	"t0410"	"20221009"
4	0	4	"t0414"	"20221009"
33	0	33	"t0415"	"20221009"
14	0	14	"t0419"	"20221009"
124	2	121	"t0461"	"20221009"
147	4	137	"t0463"	"20221009"
4	0	4	"t0464"	"20221009"
4	0	4	"t0602"	"20221009"
1	0	1	"t0609"	"20221009"
6	0	6	"t0617"	"20221009"
23	0	22	"t0618"	"20221009"
26	0	26	"t0662"	"20221009"
60	0	60	"t0663"	"20221009"
24	0	24	"t0664"	"20221009"
50	1	49	"t0803"	"20221009"
15	0	15	"t0807"	"20221009"
27	0	27	"t0808"	"20221009"
1	0	1	"t0810"	"20221009"
7	0	7	"t0811"	"20221009"
52	0	52	"t0861"	"20221009"
23	0	23	"t0862"	"20221009"
63	0	63	"t1001"	"20221009"
4	0	4	"t1002"	"20221009"
26	0	26	"t1006"	"20221009"
12	0	12	"t1008"	"20221009"
2	0	2	"t1010"	"20221009"
14	0	14	"t1014"	"20221009"
3	0	3	"t1015"	"20221009"
14	0	14	"t1017"	"20221009"
12	0	12	"t1018"	"20221009"
7	0	7	"t1019"	"20221009"
79	3	72	"t1020"	"20221009"
338	2	330	"t1061"	"20221009"
17	0	17	"t1062"	"20221009"
59	0	58	"t1063"	"20221009"
9	0	9	"t1201"	"20221009"
20	0	20	"t1202"	"20221009"
16	0	16	"t1203"	"20221009"
58	1	57	"t1206"	"20221009"
1	0	1	"t1207"	"20221009"
5	0	5	"t1208"	"20221009"
40	0	40	"t1210"	"20221009"
18	1	17	"t1211"	"20221009"
31	3	28	"t1212"	"20221009"
83	2	81	"t1213"	"20221009"
3	0	3	"t1214"	"20221009"
11	0	11	"t1215"	"20221009"
12	0	12	"t1218"	"20221009"
10	0	10	"t1219"	"20221009"
520	10	503	"t1261"	"20221009"
9	0	9	"t1262"	"20221009"
