"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0221"	"20221022"
2	0	"t0224"	"20221022"
4	0	"t0264"	"20221022"
1	0	"t0265"	"20221022"
2	0	"t0402"	"20221022"
1	0	"t0407"	"20221022"
1	0	"t0409"	"20221022"
1	0	"t0410"	"20221022"
1	0	"t0413"	"20221022"
4	0	"t0463"	"20221022"
2	0	"t0464"	"20221022"
1	0	"t0602"	"20221022"
6	0	"t0603"	"20221022"
1	0	"t0606"	"20221022"
1	0	"t0611"	"20221022"
1	0	"t0613"	"20221022"
1	0	"t0614"	"20221022"
1	0	"t0661"	"20221022"
3	0	"t0662"	"20221022"
1	0	"t0804"	"20221022"
1	0	"t0805"	"20221022"
1	0	"t0808"	"20221022"
2	0	"t0810"	"20221022"
1	0	"t0862"	"20221022"
1	0	"t1002"	"20221022"
1	0	"t1005"	"20221022"
2	0	"t1006"	"20221022"
1	0	"t1017"	"20221022"
2	0	"t1020"	"20221022"
3	0	"t1061"	"20221022"
2	0	"t1201"	"20221022"
1	0	"t1204"	"20221022"
1	0	"t1207"	"20221022"
1	0	"t1209"	"20221022"
1	0	"t1210"	"20221022"
1	0	"t1217"	"20221022"
9	0	"t1261"	"20221022"
1	0	"t1263"	"20221022"
1	0	"t1418"	"20221022"
1	0	"t1419"	"20221022"
1	0	"t1420"	"20221022"
2	0	"t1421"	"20221022"
1	0	"t1432"	"20221022"
1	0	"t1433"	"20221022"
1	0	"t1436"	"20221022"
1	0	"t1463"	"20221022"
9	0	"t1465"	"20221022"
1	0	"t1604"	"20221022"
2	0	"t1607"	"20221022"
1	0	"t1608"	"20221022"
3	0	"t1609"	"20221022"
3	0	"t1611"	"20221022"
1	0	"t1661"	"20221022"
1	0	"t1804"	"20221022"
1	0	"t1807"	"20221022"
2	0	"t1808"	"20221022"
1	0	"t1811"	"20221022"
1	0	"t1816"	"20221022"
1	0	"t1862"	"20221022"
1	0	"t1863"	"20221022"
1	0	"t2003"	"20221022"
1	0	"t2013"	"20221022"
1	0	"t2014"	"20221022"
1	0	"t2061"	"20221022"
2	0	"t2063"	"20221022"
1	0	"t2202"	"20221022"
2	0	"t2207"	"20221022"
6	0	"t2261"	"20221022"
2	0	"t2401"	"20221022"
1	0	"t2403"	"20221022"
1	0	"t2414"	"20221022"
1	0	"t2415"	"20221022"
1	0	"t2461"	"20221022"
2	0	"t2462"	"20221022"
1	0	"t2463"	"20221022"
2	0	"t2464"	"20221022"
2	0	"t2466"	"20221022"
2	0	"t2469"	"20221022"
1	0	"t2472"	"20221022"
1	0	"t2477"	"20221022"
1	0	"t2605"	"20221022"
1	0	"t2607"	"20221022"
1	0	"t2609"	"20221022"
1	0	"t2612"	"20221022"
1	0	"t2801"	"20221022"
1	0	"t2807"	"20221022"
1	0	"t2810"	"20221022"
1	0	"t3001"	"20221022"
1	0	"t3011"	"20221022"
1	0	"t3017"	"20221022"
6	0	"t3021"	"20221022"
1	0	"t3024"	"20221022"
1	0	"t3028"	"20221022"
1	0	"t3061"	"20221022"
5	0	"t3064"	"20221022"
1	0	"t3204"	"20221022"
1	0	"t3207"	"20221022"
1	0	"t3209"	"20221022"
1	0	"t3211"	"20221022"
1	0	"t3216"	"20221022"
1	0	"t3261"	"20221022"
3	0	"t3262"	"20221022"
11	0	NA	"20221022"
