"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
60	1	59	"t0201"	"20221015"
56	0	56	"t0202"	"20221015"
67	2	65	"t0203"	"20221015"
59	0	57	"t0205"	"20221015"
29	0	29	"t0206"	"20221015"
54	1	52	"t0207"	"20221015"
117	0	116	"t0208"	"20221015"
5	0	5	"t0209"	"20221015"
76	5	65	"t0210"	"20221015"
99	0	97	"t0211"	"20221015"
66	0	66	"t0212"	"20221015"
125	1	123	"t0214"	"20221015"
7	0	7	"t0215"	"20221015"
16	0	16	"t0216"	"20221015"
75	0	74	"t0217"	"20221015"
15	0	14	"t0218"	"20221015"
134	0	134	"t0219"	"20221015"
37	0	37	"t0220"	"20221015"
93	0	93	"t0221"	"20221015"
116	0	116	"t0223"	"20221015"
30	0	30	"t0224"	"20221015"
61	1	60	"t0225"	"20221015"
45	0	45	"t0226"	"20221015"
133	3	130	"t0261"	"20221015"
111	0	110	"t0262"	"20221015"
1351	18	1315	"t0264"	"20221015"
137	2	132	"t0265"	"20221015"
36	0	36	"t0401"	"20221015"
109	0	108	"t0402"	"20221015"
102	0	99	"t0403"	"20221015"
64	0	63	"t0404"	"20221015"
14	0	14	"t0405"	"20221015"
5	0	5	"t0406"	"20221015"
98	0	97	"t0407"	"20221015"
32	0	32	"t0408"	"20221015"
6	0	6	"t0409"	"20221015"
39	0	39	"t0410"	"20221015"
30	0	30	"t0411"	"20221015"
33	0	31	"t0412"	"20221015"
22	0	22	"t0413"	"20221015"
63	0	63	"t0414"	"20221015"
41	0	41	"t0415"	"20221015"
11	0	11	"t0416"	"20221015"
25	0	25	"t0417"	"20221015"
8	0	8	"t0418"	"20221015"
38	0	38	"t0419"	"20221015"
543	7	526	"t0461"	"20221015"
106	3	103	"t0462"	"20221015"
347	1	345	"t0463"	"20221015"
73	0	72	"t0464"	"20221015"
18	0	18	"t0601"	"20221015"
38	0	38	"t0602"	"20221015"
31	0	31	"t0603"	"20221015"
21	0	21	"t0604"	"20221015"
8	0	8	"t0605"	"20221015"
29	3	26	"t0606"	"20221015"
9	0	9	"t0607"	"20221015"
34	0	34	"t0608"	"20221015"
65	0	65	"t0609"	"20221015"
46	0	46	"t0610"	"20221015"
56	0	56	"t0611"	"20221015"
23	1	22	"t0612"	"20221015"
4	0	4	"t0613"	"20221015"
100	1	93	"t0614"	"20221015"
14	0	14	"t0615"	"20221015"
25	0	25	"t0616"	"20221015"
16	0	16	"t0617"	"20221015"
4	0	4	"t0618"	"20221015"
19	0	19	"t0619"	"20221015"
26	0	26	"t0620"	"20221015"
47	2	41	"t0661"	"20221015"
21	0	21	"t0662"	"20221015"
484	7	468	"t0663"	"20221015"
71	2	69	"t0664"	"20221015"
14	0	14	"t0802"	"20221015"
23	0	23	"t0803"	"20221015"
60	0	60	"t0804"	"20221015"
2	0	2	"t0805"	"20221015"
9	0	9	"t0806"	"20221015"
52	0	52	"t0807"	"20221015"
15	0	15	"t0808"	"20221015"
67	0	66	"t0809"	"20221015"
40	0	39	"t0810"	"20221015"
63	0	62	"t0811"	"20221015"
11	0	11	"t0812"	"20221015"
143	7	133	"t0861"	"20221015"
230	4	225	"t0862"	"20221015"
34	0	34	"t1001"	"20221015"
56	0	56	"t1002"	"20221015"
12	0	12	"t1003"	"20221015"
26	0	24	"t1004"	"20221015"
75	0	75	"t1005"	"20221015"
37	0	37	"t1006"	"20221015"
19	0	19	"t1007"	"20221015"
201	3	198	"t1008"	"20221015"
62	1	60	"t1009"	"20221015"
43	0	43	"t1010"	"20221015"
33	0	33	"t1011"	"20221015"
71	0	71	"t1012"	"20221015"
10	0	10	"t1013"	"20221015"
60	0	59	"t1014"	"20221015"
2	0	2	"t1015"	"20221015"
45	0	45	"t1016"	"20221015"
46	0	46	"t1017"	"20221015"
23	0	23	"t1018"	"20221015"
22	0	22	"t1019"	"20221015"
76	3	71	"t1020"	"20221015"
10	0	10	"t1021"	"20221015"
1200	9	1181	"t1061"	"20221015"
81	1	79	"t1062"	"20221015"
54	1	53	"t1063"	"20221015"
100	1	98	"t1201"	"20221015"
79	0	78	"t1202"	"20221015"
102	0	102	"t1203"	"20221015"
46	0	45	"t1204"	"20221015"
74	3	71	"t1205"	"20221015"
154	1	153	"t1206"	"20221015"
65	1	62	"t1207"	"20221015"
11	0	11	"t1208"	"20221015"
21	0	21	"t1209"	"20221015"
89	2	86	"t1210"	"20221015"
60	1	55	"t1211"	"20221015"
53	0	53	"t1212"	"20221015"
120	0	120	"t1213"	"20221015"
1	0	0	"t1214"	"20221015"
67	1	66	"t1215"	"20221015"
30	0	30	"t1216"	"20221015"
40	0	39	"t1217"	"20221015"
98	0	98	"t1218"	"20221015"
162	0	160	"t1219"	"20221015"
1298	16	1270	"t1261"	"20221015"
98	0	97	"t1262"	"20221015"
141	0	138	"t1263"	"20221015"
6	0	6	"t1401"	"20221015"
54	0	53	"t1402"	"20221015"
41	0	41	"t1403"	"20221015"
122	0	122	"t1405"	"20221015"
17	0	17	"t1406"	"20221015"
26	0	26	"t1407"	"20221015"
127	1	121	"t1408"	"20221015"
16	0	16	"t1409"	"20221015"
4	0	4	"t1410"	"20221015"
27	0	27	"t1411"	"20221015"
103	3	100	"t1412"	"20221015"
55	0	55	"t1413"	"20221015"
74	0	73	"t1414"	"20221015"
