"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0202"	"20230222"
1	0	1	"t0211"	"20230222"
4	0	4	"t0215"	"20230222"
1	0	1	"t0223"	"20230222"
4	0	0	"t0224"	"20230222"
2	0	2	"t0261"	"20230222"
4	0	4	"t0262"	"20230222"
35	2	31	"t0264"	"20230222"
1	0	1	"t0265"	"20230222"
4	0	4	"t0404"	"20230222"
1	0	1	"t0405"	"20230222"
6	0	5	"t0407"	"20230222"
2	0	2	"t0410"	"20230222"
2	0	1	"t0413"	"20230222"
1	0	1	"t0418"	"20230222"
5	0	5	"t0461"	"20230222"
1	1	0	"t0462"	"20230222"
11	0	11	"t0463"	"20230222"
1	0	1	"t0661"	"20230222"
5	0	5	"t0663"	"20230222"
1	0	1	"t0808"	"20230222"
2	0	1	"t0809"	"20230222"
1	0	1	"t0861"	"20230222"
2	0	2	"t0862"	"20230222"
2	0	1	"t1002"	"20230222"
6	0	6	"t1004"	"20230222"
1	0	1	"t1006"	"20230222"
5	0	5	"t1008"	"20230222"
1	0	1	"t1012"	"20230222"
1	0	1	"t1017"	"20230222"
41	5	32	"t1061"	"20230222"
1	0	1	"t1062"	"20230222"
1	0	1	"t1063"	"20230222"
2	0	2	"t1201"	"20230222"
1	0	1	"t1211"	"20230222"
43	1	42	"t1261"	"20230222"
5	0	5	"t1263"	"20230222"
10	2	7	"t1405"	"20230222"
1	0	1	"t1406"	"20230222"
1	0	1	"t1407"	"20230222"
7	0	7	"t1408"	"20230222"
2	0	2	"t1414"	"20230222"
1	0	1	"t1417"	"20230222"
9	0	9	"t1418"	"20230222"
5	0	5	"t1432"	"20230222"
10	0	10	"t1434"	"20230222"
1	0	1	"t1438"	"20230222"
4	0	4	"t1462"	"20230222"
4	0	4	"t1463"	"20230222"
10	0	9	"t1464"	"20230222"
243	104	122	"t1465"	"20230222"
2	0	2	"t1601"	"20230222"
1	0	1	"t1602"	"20230222"
1	0	1	"t1606"	"20230222"
1	0	1	"t1607"	"20230222"
1	0	1	"t1802"	"20230222"
2	0	2	"t1805"	"20230222"
8	0	4	"t1818"	"20230222"
4	0	4	"t1863"	"20230222"
2	0	2	"t1864"	"20230222"
1	0	0	"t2004"	"20230222"
5	0	5	"t2061"	"20230222"
2	0	2	"t2062"	"20230222"
2	0	2	"t2201"	"20230222"
1	1	0	"t2202"	"20230222"
2	0	2	"t2204"	"20230222"
2	0	0	"t2209"	"20230222"
1	0	1	"t2214"	"20230222"
3	0	3	"t2215"	"20230222"
31	0	28	"t2261"	"20230222"
11	0	11	"t2262"	"20230222"
5	2	3	"t2263"	"20230222"
1	0	1	"t2264"	"20230222"
2	0	2	"t2401"	"20230222"
1	0	1	"t2410"	"20230222"
8	0	6	"t2413"	"20230222"
1	0	1	"t2417"	"20230222"
2	0	2	"t2461"	"20230222"
3	0	3	"t2462"	"20230222"
2	0	2	"t2463"	"20230222"
2	0	2	"t2464"	"20230222"
4	0	4	"t2466"	"20230222"
2	0	2	"t2468"	"20230222"
10	0	10	"t2469"	"20230222"
4	0	4	"t2472"	"20230222"
1	0	1	"t2474"	"20230222"
2	0	2	"t2475"	"20230222"
2	0	2	"t2477"	"20230222"
1	0	1	"t2478"	"20230222"
1	0	1	"t2607"	"20230222"
3	0	3	"t2610"	"20230222"
5	0	5	"t2661"	"20230222"
12	0	12	"t2803"	"20230222"
3	0	3	"t2805"	"20230222"
3	1	2	"t2806"	"20230222"
2	0	2	"t2808"	"20230222"
5	0	5	"t2811"	"20230222"
1	0	1	"t2816"	"20230222"
3	0	3	"t2861"	"20230222"
1	0	1	"t2862"	"20230222"
2	0	2	"t3002"	"20230222"
1	0	0	"t3015"	"20230222"
2	0	2	"t3019"	"20230222"
3	2	1	"t3021"	"20230222"
4	0	4	"t3024"	"20230222"
1	0	1	"t3025"	"20230222"
1	0	0	"t3027"	"20230222"
1	0	1	"t3062"	"20230222"
39	2	34	"t3064"	"20230222"
2	0	2	"t3202"	"20230222"
5	0	5	"t3204"	"20230222"
1	0	1	"t3210"	"20230222"
3	0	3	"t3211"	"20230222"
1	0	1	"t3214"	"20230222"
2	0	2	"t3261"	"20230222"
6	0	6	"t3262"	"20230222"
