"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0203"	"20230215"
1	0	1	"t0211"	"20230215"
2	0	2	"t0223"	"20230215"
1	0	1	"t0225"	"20230215"
1	0	1	"t0261"	"20230215"
28	0	27	"t0264"	"20230215"
7	0	7	"t0265"	"20230215"
1	0	1	"t0405"	"20230215"
8	5	3	"t0407"	"20230215"
2	0	2	"t0410"	"20230215"
1	0	1	"t0414"	"20230215"
1	0	1	"t0416"	"20230215"
5	0	5	"t0461"	"20230215"
5	0	5	"t0463"	"20230215"
1	0	1	"t0608"	"20230215"
3	0	3	"t0662"	"20230215"
13	0	13	"t0663"	"20230215"
2	0	2	"t0802"	"20230215"
11	4	0	"t0807"	"20230215"
2	0	2	"t0811"	"20230215"
1	0	1	"t0861"	"20230215"
4	0	4	"t0862"	"20230215"
4	0	4	"t1002"	"20230215"
2	0	2	"t1004"	"20230215"
1	0	1	"t1008"	"20230215"
2	0	2	"t1014"	"20230215"
1	0	1	"t1017"	"20230215"
2	0	2	"t1019"	"20230215"
7	0	6	"t1020"	"20230215"
29	0	25	"t1061"	"20230215"
3	0	3	"t1062"	"20230215"
1	0	1	"t1063"	"20230215"
2	0	2	"t1201"	"20230215"
10	1	9	"t1202"	"20230215"
4	0	4	"t1206"	"20230215"
3	0	1	"t1209"	"20230215"
1	0	1	"t1211"	"20230215"
1	0	1	"t1213"	"20230215"
1	1	0	"t1214"	"20230215"
2	0	2	"t1215"	"20230215"
2	0	2	"t1218"	"20230215"
1	0	1	"t1219"	"20230215"
40	1	38	"t1261"	"20230215"
2	0	1	"t1263"	"20230215"
3	0	3	"t1403"	"20230215"
8	3	4	"t1405"	"20230215"
2	0	2	"t1406"	"20230215"
2	0	1	"t1408"	"20230215"
1	0	1	"t1412"	"20230215"
1	0	1	"t1413"	"20230215"
1	0	1	"t1414"	"20230215"
1	0	1	"t1417"	"20230215"
10	3	7	"t1418"	"20230215"
3	1	2	"t1421"	"20230215"
3	0	3	"t1427"	"20230215"
11	3	8	"t1432"	"20230215"
4	0	4	"t1434"	"20230215"
3	0	3	"t1461"	"20230215"
1	0	1	"t1462"	"20230215"
4	0	4	"t1463"	"20230215"
1	0	1	"t1464"	"20230215"
228	11	124	"t1465"	"20230215"
3	0	1	"t1601"	"20230215"
1	0	1	"t1602"	"20230215"
2	0	2	"t1607"	"20230215"
2	0	2	"t1609"	"20230215"
3	0	2	"t1661"	"20230215"
2	0	0	"t1804"	"20230215"
1	0	1	"t1811"	"20230215"
2	1	0	"t1815"	"20230215"
2	0	0	"t1817"	"20230215"
1	0	0	"t1818"	"20230215"
4	1	2	"t1863"	"20230215"
4	0	4	"t2001"	"20230215"
2	0	2	"t2005"	"20230215"
1	0	1	"t2008"	"20230215"
19	9	6	"t2061"	"20230215"
1	0	1	"t2202"	"20230215"
5	0	5	"t2204"	"20230215"
1	0	1	"t2205"	"20230215"
2	0	1	"t2208"	"20230215"
3	0	3	"t2209"	"20230215"
3	0	3	"t2213"	"20230215"
3	0	3	"t2215"	"20230215"
20	0	17	"t2261"	"20230215"
9	0	9	"t2262"	"20230215"
2	0	2	"t2264"	"20230215"
3	0	3	"t2401"	"20230215"
8	0	6	"t2403"	"20230215"
2	0	2	"t2404"	"20230215"
13	0	13	"t2405"	"20230215"
1	0	1	"t2406"	"20230215"
1	0	1	"t2408"	"20230215"
5	2	2	"t2413"	"20230215"
4	0	4	"t2414"	"20230215"
1	0	1	"t2417"	"20230215"
3	0	1	"t2461"	"20230215"
5	0	5	"t2462"	"20230215"
1	0	1	"t2463"	"20230215"
3	0	2	"t2464"	"20230215"
1	0	1	"t2465"	"20230215"
6	2	4	"t2466"	"20230215"
1	0	1	"t2468"	"20230215"
19	0	19	"t2469"	"20230215"
8	1	7	"t2475"	"20230215"
1	0	1	"t2477"	"20230215"
1	0	1	"t2604"	"20230215"
2	0	2	"t2610"	"20230215"
2	0	2	"t2661"	"20230215"
6	0	6	"t2803"	"20230215"
5	0	5	"t2807"	"20230215"
4	0	4	"t2811"	"20230215"
4	0	4	"t2815"	"20230215"
2	0	2	"t2861"	"20230215"
6	0	6	"t2862"	"20230215"
1	0	1	"t3012"	"20230215"
6	0	6	"t3015"	"20230215"
12	2	10	"t3021"	"20230215"
7	0	7	"t3022"	"20230215"
1	0	1	"t3023"	"20230215"
2	0	2	"t3025"	"20230215"
1	1	0	"t3027"	"20230215"
2	0	2	"t3028"	"20230215"
21	1	20	"t3064"	"20230215"
1	0	1	"t3202"	"20230215"
8	0	8	"t3206"	"20230215"
3	0	3	"t3207"	"20230215"
2	0	2	"t3208"	"20230215"
2	0	2	"t3211"	"20230215"
2	0	1	"t3214"	"20230215"
2	0	1	"t3261"	"20230215"
23	1	21	"t3262"	"20230215"
5	0	5	"t3263"	"20230215"
