"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
6	0	6	"t0202"	"20230202"
8	0	8	"t0203"	"20230202"
5	0	5	"t0204"	"20230202"
1	0	1	"t0207"	"20230202"
2	0	2	"t0208"	"20230202"
1	1	0	"t0214"	"20230202"
1	1	0	"t0215"	"20230202"
3	0	3	"t0216"	"20230202"
1	0	1	"t0217"	"20230202"
4	0	4	"t0222"	"20230202"
2	1	1	"t0223"	"20230202"
3	0	3	"t0224"	"20230202"
6	0	6	"t0261"	"20230202"
75	14	58	"t0264"	"20230202"
7	0	7	"t0265"	"20230202"
3	0	3	"t0403"	"20230202"
1	0	1	"t0406"	"20230202"
5	0	5	"t0407"	"20230202"
3	0	3	"t0414"	"20230202"
4	1	3	"t0416"	"20230202"
2	0	2	"t0418"	"20230202"
27	2	25	"t0461"	"20230202"
1	0	1	"t0462"	"20230202"
12	0	12	"t0463"	"20230202"
2	0	2	"t0601"	"20230202"
6	0	5	"t0602"	"20230202"
4	0	4	"t0613"	"20230202"
2	0	2	"t0614"	"20230202"
7	0	7	"t0661"	"20230202"
18	0	18	"t0663"	"20230202"
2	0	2	"t0664"	"20230202"
1	0	1	"t0804"	"20230202"
2	0	2	"t0806"	"20230202"
6	0	4	"t0807"	"20230202"
1	0	1	"t0809"	"20230202"
2	1	1	"t0810"	"20230202"
6	0	6	"t0811"	"20230202"
6	0	6	"t0861"	"20230202"
2	0	2	"t0862"	"20230202"
1	0	1	"t1004"	"20230202"
3	0	3	"t1006"	"20230202"
7	0	5	"t1008"	"20230202"
6	0	6	"t1009"	"20230202"
4	0	4	"t1016"	"20230202"
2	0	2	"t1019"	"20230202"
1	0	1	"t1020"	"20230202"
28	0	26	"t1061"	"20230202"
4	1	3	"t1062"	"20230202"
2	0	2	"t1201"	"20230202"
20	0	20	"t1203"	"20230202"
1	0	1	"t1204"	"20230202"
2	0	2	"t1206"	"20230202"
11	0	11	"t1207"	"20230202"
3	0	0	"t1209"	"20230202"
3	0	3	"t1212"	"20230202"
5	0	5	"t1213"	"20230202"
2	0	2	"t1219"	"20230202"
73	4	62	"t1261"	"20230202"
3	0	3	"t1262"	"20230202"
4	0	3	"t1263"	"20230202"
3	0	3	"t1402"	"20230202"
6	1	5	"t1405"	"20230202"
4	3	1	"t1406"	"20230202"
2	0	2	"t1407"	"20230202"
2	0	2	"t1408"	"20230202"
5	0	5	"t1412"	"20230202"
1	0	1	"t1414"	"20230202"
1	0	1	"t1416"	"20230202"
7	0	7	"t1417"	"20230202"
11	0	11	"t1418"	"20230202"
21	0	21	"t1419"	"20230202"
19	1	18	"t1421"	"20230202"
1	0	1	"t1425"	"20230202"
14	4	10	"t1432"	"20230202"
7	0	7	"t1434"	"20230202"
