"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0205"	"20221127"
2	0	"t0208"	"20221127"
1	0	"t0209"	"20221127"
1	0	"t0211"	"20221127"
2	0	"t0214"	"20221127"
2	0	"t0223"	"20221127"
1	0	"t0264"	"20221127"
1	0	"t0410"	"20221127"
1	0	"t0415"	"20221127"
1	0	"t0601"	"20221127"
1	0	"t0609"	"20221127"
1	0	"t0617"	"20221127"
1	0	"t0663"	"20221127"
1	0	"t1202"	"20221127"
2	0	"t1207"	"20221127"
1	0	"t1214"	"20221127"
1	0	"t1218"	"20221127"
2	0	"t1261"	"20221127"
1	0	"t1412"	"20221127"
1	0	"t1425"	"20221127"
1	0	"t1437"	"20221127"
6	0	"t1465"	"20221127"
1	0	"t1608"	"20221127"
3	0	"t1610"	"20221127"
1	0	"t1808"	"20221127"
1	0	"t2001"	"20221127"
1	0	"t2002"	"20221127"
1	0	"t2007"	"20221127"
1	0	"t2011"	"20221127"
1	0	"t2061"	"20221127"
1	0	"t2202"	"20221127"
1	0	"t2205"	"20221127"
1	0	"t2215"	"20221127"
4	0	"t2261"	"20221127"
1	0	"t2262"	"20221127"
1	0	"t2405"	"20221127"
1	0	"t2417"	"20221127"
2	0	"t2464"	"20221127"
1	0	"t2467"	"20221127"
1	0	"t2605"	"20221127"
1	0	"t2609"	"20221127"
2	0	"t2612"	"20221127"
1	0	"t2812"	"20221127"
1	0	"t2813"	"20221127"
1	0	"t3016"	"20221127"
1	0	"t3025"	"20221127"
1	0	"t3064"	"20221127"
1	0	"t3205"	"20221127"
1	0	"t3216"	"20221127"
1	0	"t3218"	"20221127"
11	0	NA	"20221127"
