"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0201"	"20221103"
1	0	"t0202"	"20221103"
3	0	"t0205"	"20221103"
1	0	"t0206"	"20221103"
4	0	"t0208"	"20221103"
2	0	"t0210"	"20221103"
3	0	"t0211"	"20221103"
1	0	"t0213"	"20221103"
3	0	"t0214"	"20221103"
2	0	"t0215"	"20221103"
1	0	"t0216"	"20221103"
2	0	"t0219"	"20221103"
3	0	"t0220"	"20221103"
3	0	"t0221"	"20221103"
1	0	"t0222"	"20221103"
8	0	"t0223"	"20221103"
1	0	"t0224"	"20221103"
2	0	"t0225"	"20221103"
3	0	"t0261"	"20221103"
7	0	"t0262"	"20221103"
24	1	"t0264"	"20221103"
7	0	"t0265"	"20221103"
2	0	"t0401"	"20221103"
1	0	"t0402"	"20221103"
5	0	"t0403"	"20221103"
1	0	"t0404"	"20221103"
3	0	"t0405"	"20221103"
6	0	"t0407"	"20221103"
1	0	"t0410"	"20221103"
1	0	"t0413"	"20221103"
1	0	"t0414"	"20221103"
1	0	"t0415"	"20221103"
1	0	"t0416"	"20221103"
1	0	"t0417"	"20221103"
5	0	"t0418"	"20221103"
2	0	"t0419"	"20221103"
19	1	"t0461"	"20221103"
4	0	"t0462"	"20221103"
5	0	"t0463"	"20221103"
1	0	"t0464"	"20221103"
5	0	"t0601"	"20221103"
4	0	"t0603"	"20221103"
3	0	"t0604"	"20221103"
1	1	"t0607"	"20221103"
4	0	"t0608"	"20221103"
2	1	"t0609"	"20221103"
3	0	"t0610"	"20221103"
1	0	"t0612"	"20221103"
1	0	"t0613"	"20221103"
7	0	"t0614"	"20221103"
8	0	"t0616"	"20221103"
3	0	"t0617"	"20221103"
1	0	"t0618"	"20221103"
4	0	"t0619"	"20221103"
4	0	"t0620"	"20221103"
2	0	"t0661"	"20221103"
1	0	"t0662"	"20221103"
11	0	"t0663"	"20221103"
6	0	"t0664"	"20221103"
1	0	"t0801"	"20221103"
2	0	"t0802"	"20221103"
8	0	"t0804"	"20221103"
3	0	"t0805"	"20221103"
1	0	"t0806"	"20221103"
2	0	"t0810"	"20221103"
1	0	"t0811"	"20221103"
1	0	"t0861"	"20221103"
1	0	"t0862"	"20221103"
2	0	"t1001"	"20221103"
