"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
6	0	6	"t0201"	"20221103"
23	0	23	"t0202"	"20221103"
100	0	96	"t0203"	"20221103"
6	0	6	"t0205"	"20221103"
11	0	11	"t0206"	"20221103"
7	0	7	"t0207"	"20221103"
12	0	12	"t0208"	"20221103"
6	0	6	"t0210"	"20221103"
51	0	51	"t0211"	"20221103"
2	0	2	"t0212"	"20221103"
15	0	15	"t0213"	"20221103"
24	0	24	"t0214"	"20221103"
10	2	8	"t0216"	"20221103"
6	0	6	"t0217"	"20221103"
15	2	13	"t0219"	"20221103"
15	0	15	"t0220"	"20221103"
1	1	0	"t0221"	"20221103"
40	0	40	"t0222"	"20221103"
53	1	50	"t0223"	"20221103"
1	0	1	"t0224"	"20221103"
12	1	11	"t0225"	"20221103"
25	0	25	"t0261"	"20221103"
38	0	38	"t0262"	"20221103"
430	4	416	"t0264"	"20221103"
40	0	40	"t0265"	"20221103"
4	0	4	"t0402"	"20221103"
40	1	35	"t0403"	"20221103"
8	0	8	"t0404"	"20221103"
6	0	6	"t0405"	"20221103"
32	0	32	"t0407"	"20221103"
6	0	6	"t0409"	"20221103"
9	0	9	"t0410"	"20221103"
4	0	4	"t0412"	"20221103"
6	0	6	"t0413"	"20221103"
34	0	34	"t0414"	"20221103"
18	0	15	"t0415"	"20221103"
21	1	19	"t0416"	"20221103"
7	0	7	"t0417"	"20221103"
3	0	3	"t0418"	"20221103"
2	0	2	"t0419"	"20221103"
149	0	149	"t0461"	"20221103"
25	0	20	"t0462"	"20221103"
157	0	156	"t0463"	"20221103"
38	0	37	"t0464"	"20221103"
6	0	6	"t0601"	"20221103"
4	0	4	"t0602"	"20221103"
17	0	17	"t0603"	"20221103"
10	0	10	"t0604"	"20221103"
12	0	12	"t0606"	"20221103"
10	0	10	"t0607"	"20221103"
12	0	12	"t0608"	"20221103"
9	0	9	"t0609"	"20221103"
14	0	14	"t0610"	"20221103"
12	0	12	"t0611"	"20221103"
10	0	10	"t0613"	"20221103"
12	0	12	"t0614"	"20221103"
19	0	19	"t0615"	"20221103"
1	0	1	"t0616"	"20221103"
6	0	6	"t0617"	"20221103"
3	0	3	"t0618"	"20221103"
6	0	6	"t0620"	"20221103"
12	0	12	"t0661"	"20221103"
2	0	2	"t0662"	"20221103"
129	0	124	"t0663"	"20221103"
6	0	6	"t0801"	"20221103"
14	0	14	"t0802"	"20221103"
31	0	31	"t0804"	"20221103"
6	0	6	"t0806"	"20221103"
7	0	7	"t0807"	"20221103"
2	0	2	"t0808"	"20221103"
20	0	20	"t0809"	"20221103"
30	1	27	"t0810"	"20221103"
34	0	34	"t0811"	"20221103"
81	2	75	"t0861"	"20221103"
46	1	45	"t0862"	"20221103"
22	0	22	"t1001"	"20221103"
13	0	13	"t1002"	"20221103"
57	0	57	"t1003"	"20221103"
6	0	6	"t1004"	"20221103"
25	0	25	"t1006"	"20221103"
6	0	6	"t1007"	"20221103"
30	0	30	"t1008"	"20221103"
6	0	6	"t1009"	"20221103"
6	0	6	"t1010"	"20221103"
2	0	2	"t1012"	"20221103"
11	0	11	"t1013"	"20221103"
40	0	40	"t1014"	"20221103"
46	0	46	"t1016"	"20221103"
15	0	15	"t1017"	"20221103"
10	0	10	"t1019"	"20221103"
23	1	22	"t1020"	"20221103"
281	1	276	"t1061"	"20221103"
9	0	9	"t1062"	"20221103"
6	0	6	"t1063"	"20221103"
3	0	3	"t1201"	"20221103"
10	0	10	"t1202"	"20221103"
39	0	39	"t1203"	"20221103"
8	0	8	"t1204"	"20221103"
12	0	12	"t1205"	"20221103"
38	0	38	"t1206"	"20221103"
7	0	7	"t1207"	"20221103"
12	0	12	"t1209"	"20221103"
17	0	17	"t1211"	"20221103"
15	0	15	"t1212"	"20221103"
30	0	30	"t1213"	"20221103"
8	0	8	"t1214"	"20221103"
11	0	11	"t1215"	"20221103"
8	0	8	"t1216"	"20221103"
5	0	3	"t1217"	"20221103"
13	0	13	"t1218"	"20221103"
17	0	17	"t1219"	"20221103"
435	6	406	"t1261"	"20221103"
11	0	11	"t1262"	"20221103"
31	5	23	"t1263"	"20221103"
7	0	7	"t1401"	"20221103"
31	0	30	"t1402"	"20221103"
22	0	21	"t1403"	"20221103"
18	0	18	"t1404"	"20221103"
29	0	29	"t1405"	"20221103"
23	0	23	"t1406"	"20221103"
13	2	9	"t1407"	"20221103"
42	0	42	"t1408"	"20221103"
17	0	17	"t1412"	"20221103"
9	0	9	"t1413"	"20221103"
26	1	25	"t1414"	"20221103"
8	0	8	"t1415"	"20221103"
20	0	19	"t1417"	"20221103"
97	0	97	"t1418"	"20221103"
1	0	1	"t1419"	"20221103"
16	0	16	"t1420"	"20221103"
115	2	113	"t1421"	"20221103"
2	0	2	"t1424"	"20221103"
6	0	6	"t1425"	"20221103"
13	0	13	"t1428"	"20221103"
7	1	6	"t1429"	"20221103"
3	0	3	"t1430"	"20221103"
30	3	27	"t1432"	"20221103"
25	0	25	"t1434"	"20221103"
13	0	13	"t1435"	"20221103"
1	0	1	"t1438"	"20221103"
33	0	33	"t1461"	"20221103"
55	0	55	"t1462"	"20221103"
41	1	33	"t1463"	"20221103"
10	1	9	"t1464"	"20221103"
