"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
34	1	33	"t0202"	"20221108"
60	0	60	"t0203"	"20221108"
12	0	12	"t0205"	"20221108"
11	0	11	"t0206"	"20221108"
10	0	10	"t0207"	"20221108"
28	0	27	"t0208"	"20221108"
5	0	5	"t0210"	"20221108"
10	0	10	"t0211"	"20221108"
3	0	3	"t0212"	"20221108"
5	0	5	"t0213"	"20221108"
20	0	19	"t0214"	"20221108"
17	0	17	"t0215"	"20221108"
8	0	8	"t0216"	"20221108"
7	0	7	"t0217"	"20221108"
4	0	4	"t0218"	"20221108"
20	0	18	"t0219"	"20221108"
7	0	7	"t0220"	"20221108"
3	0	3	"t0221"	"20221108"
25	0	25	"t0222"	"20221108"
33	4	29	"t0223"	"20221108"
8	0	8	"t0224"	"20221108"
11	0	11	"t0225"	"20221108"
7	0	7	"t0226"	"20221108"
27	0	27	"t0261"	"20221108"
44	1	43	"t0262"	"20221108"
368	8	350	"t0264"	"20221108"
17	0	17	"t0265"	"20221108"
8	0	8	"t0402"	"20221108"
2	0	2	"t0403"	"20221108"
6	0	6	"t0404"	"20221108"
8	0	8	"t0405"	"20221108"
6	0	6	"t0406"	"20221108"
13	0	13	"t0407"	"20221108"
2	0	2	"t0408"	"20221108"
1	0	1	"t0409"	"20221108"
5	0	5	"t0410"	"20221108"
9	0	9	"t0412"	"20221108"
1	0	1	"t0413"	"20221108"
35	0	35	"t0414"	"20221108"
4	0	4	"t0415"	"20221108"
6	0	6	"t0416"	"20221108"
11	0	10	"t0419"	"20221108"
148	3	144	"t0461"	"20221108"
13	0	13	"t0462"	"20221108"
131	1	129	"t0463"	"20221108"
34	0	34	"t0464"	"20221108"
6	0	6	"t0601"	"20221108"
1	0	1	"t0602"	"20221108"
6	0	6	"t0603"	"20221108"
12	0	12	"t0606"	"20221108"
3	0	3	"t0607"	"20221108"
17	0	17	"t0608"	"20221108"
9	0	9	"t0609"	"20221108"
3	0	3	"t0611"	"20221108"
1	0	1	"t0614"	"20221108"
2	0	2	"t0615"	"20221108"
7	0	7	"t0616"	"20221108"
6	0	6	"t0617"	"20221108"
11	0	11	"t0618"	"20221108"
2	0	2	"t0619"	"20221108"
16	0	16	"t0661"	"20221108"
6	0	6	"t0662"	"20221108"
147	0	147	"t0663"	"20221108"
28	0	28	"t0664"	"20221108"
1	0	1	"t0801"	"20221108"
4	0	4	"t0802"	"20221108"
13	0	13	"t0803"	"20221108"
4	0	4	"t0804"	"20221108"
4	0	4	"t0805"	"20221108"
8	2	6	"t0806"	"20221108"
2	0	2	"t0808"	"20221108"
4	0	4	"t0809"	"20221108"
27	0	27	"t0810"	"20221108"
21	0	21	"t0811"	"20221108"
5	0	5	"t0812"	"20221108"
39	2	36	"t0861"	"20221108"
22	0	22	"t0862"	"20221108"
21	0	21	"t1002"	"20221108"
1	0	1	"t1004"	"20221108"
