"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	1	"t0461"	"20230805"
1	0	1	"t0462"	"20230805"
4	0	4	"t0663"	"20230805"
3	0	3	"t1061"	"20230805"
1	0	1	"t1202"	"20230805"
3	0	3	"t1261"	"20230805"
1	0	1	"t1263"	"20230805"
1	0	1	"t1462"	"20230805"
4	0	4	"t1465"	"20230805"
2	0	2	"t1661"	"20230805"
7	1	5	"t1863"	"20230805"
2	0	2	"t2061"	"20230805"
1	1	0	"t2261"	"20230805"
3	0	3	"t2464"	"20230805"
2	1	1	"t2466"	"20230805"
1	0	0	"t2661"	"20230805"
4	0	4	"t2803"	"20230805"
1	0	1	"t2862"	"20230805"
7	2	4	"t3064"	"20230805"
