"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
16	2	10	"t0264"	"20230826"
4	1	3	"t0663"	"20230826"
2	0	2	"t0664"	"20230826"
2	0	2	"t1061"	"20230826"
2	0	2	"t1261"	"20230826"
1	0	1	"t1408"	"20230826"
14	0	10	"t1465"	"20230826"
1	0	1	"t1863"	"20230826"
2	0	2	"t2061"	"20230826"
3	0	3	"t2261"	"20230826"
1	0	1	"t2262"	"20230826"
2	0	2	"t2413"	"20230826"
1	0	1	"t2463"	"20230826"
1	0	1	"t2464"	"20230826"
4	1	3	"t2466"	"20230826"
2	0	2	"t2469"	"20230826"
1	0	1	"t2610"	"20230826"
1	1	0	"t2661"	"20230826"
2	0	1	"t2862"	"20230826"
5	0	5	"t3064"	"20230826"
1	0	1	"t3261"	"20230826"
