"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
48	0	47	"t0201"	"20220724"
50	0	49	"t0203"	"20220724"
3	0	3	"t0205"	"20220724"
3	0	3	"t0207"	"20220724"
12	0	12	"t0210"	"20220724"
12	0	12	"t0213"	"20220724"
5	1	3	"t0214"	"20220724"
34	0	34	"t0219"	"20220724"
6	0	6	"t0221"	"20220724"
28	1	27	"t0225"	"20220724"
24	0	22	"t0261"	"20220724"
5	0	5	"t0262"	"20220724"
457	10	437	"t0264"	"20220724"
30	2	28	"t0265"	"20220724"
24	1	23	"t0407"	"20220724"
9	0	9	"t0409"	"20220724"
5	0	5	"t0410"	"20220724"
112	0	112	"t0461"	"20220724"
119	2	113	"t0463"	"20220724"
106	0	105	"t0464"	"20220724"
15	0	15	"t0608"	"20220724"
12	0	12	"t0609"	"20220724"
6	0	6	"t0615"	"20220724"
33	2	29	"t0618"	"20220724"
64	0	63	"t0663"	"20220724"
55	1	52	"t0808"	"20220724"
1	0	1	"t0810"	"20220724"
84	2	82	"t0861"	"20220724"
44	2	41	"t0862"	"20220724"
14	0	14	"t1002"	"20220724"
17	0	16	"t1017"	"20220724"
6	0	5	"t1019"	"20220724"
20	0	20	"t1020"	"20220724"
316	3	310	"t1061"	"20220724"
7	0	7	"t1201"	"20220724"
12	0	12	"t1203"	"20220724"
4	0	4	"t1207"	"20220724"
9	0	6	"t1209"	"20220724"
49	0	48	"t1211"	"20220724"
16	0	15	"t1212"	"20220724"
81	2	76	"t1213"	"20220724"
14	0	14	"t1214"	"20220724"
8	0	7	"t1215"	"20220724"
28	0	28	"t1218"	"20220724"
17	0	17	"t1219"	"20220724"
332	2	324	"t1261"	"20220724"
40	0	39	"t1262"	"20220724"
25	0	23	"t1263"	"20220724"
41	0	41	"t1405"	"20220724"
77	1	76	"t1408"	"20220724"
71	0	65	"t1414"	"20220724"
53	3	49	"t1417"	"20220724"
118	6	112	"t1418"	"20220724"
41	0	41	"t1421"	"20220724"
7	0	7	"t1422"	"20220724"
10	0	2	"t1430"	"20220724"
29	1	27	"t1433"	"20220724"
28	0	27	"t1434"	"20220724"
5	0	5	"t1438"	"20220724"
15	0	15	"t1461"	"20220724"
50	0	48	"t1462"	"20220724"
63	0	63	"t1463"	"20220724"
14	1	13	"t1464"	"20220724"
1147	31	1089	"t1465"	"20220724"
25	1	24	"t1603"	"20220724"
11	0	11	"t1609"	"20220724"
20	0	20	"t1610"	"20220724"
45	0	45	"t1661"	"20220724"
6	0	6	"t1808"	"20220724"
7	0	7	"t1809"	"20220724"
19	1	17	"t1821"	"20220724"
21	0	21	"t1862"	"20220724"
9	1	1	"t1863"	"20220724"
1	0	1	"t2004"	"20220724"
2	0	0	"t2006"	"20220724"
1	0	1	"t2011"	"20220724"
94	0	93	"t2061"	"20220724"
12	0	12	"t2063"	"20220724"
22	0	22	"t2202"	"20220724"
29	5	15	"t2204"	"20220724"
13	0	13	"t2205"	"20220724"
8	0	8	"t2206"	"20220724"
26	1	25	"t2213"	"20220724"
4	0	4	"t2214"	"20220724"
104	3	90	"t2215"	"20220724"
412	1	408	"t2261"	"20220724"
137	0	137	"t2262"	"20220724"
41	1	33	"t2263"	"20220724"
16	0	16	"t2401"	"20220724"
27	0	27	"t2402"	"20220724"
7	0	7	"t2403"	"20220724"
22	0	22	"t2404"	"20220724"
8	0	8	"t2405"	"20220724"
17	0	16	"t2406"	"20220724"
9	0	9	"t2407"	"20220724"
50	0	50	"t2408"	"20220724"
2	0	2	"t2409"	"20220724"
11	0	11	"t2410"	"20220724"
9	0	9	"t2411"	"20220724"
13	0	13	"t2413"	"20220724"
44	0	44	"t2416"	"20220724"
4	0	4	"t2417"	"20220724"
30	0	29	"t2462"	"20220724"
160	1	156	"t2464"	"20220724"
47	0	47	"t2466"	"20220724"
23	1	19	"t2467"	"20220724"
21	0	21	"t2468"	"20220724"
84	0	83	"t2469"	"20220724"
3	0	3	"t2470"	"20220724"
13	0	13	"t2472"	"20220724"
24	0	24	"t2473"	"20220724"
12	0	12	"t2474"	"20220724"
69	0	69	"t2475"	"20220724"
17	0	15	"t2477"	"20220724"
57	0	57	"t2478"	"20220724"
5	0	5	"t2604"	"20220724"
6	1	5	"t2610"	"20220724"
76	0	75	"t2661"	"20220724"
12	0	12	"t2805"	"20220724"
46	0	46	"t2861"	"20220724"
73	2	71	"t2862"	"20220724"
1	0	1	"t3006"	"20220724"
6	0	6	"t3011"	"20220724"
32	1	31	"t3015"	"20220724"
11	0	11	"t3017"	"20220724"
12	0	12	"t3019"	"20220724"
9	0	9	"t3020"	"20220724"
102	1	100	"t3021"	"20220724"
3	0	3	"t3024"	"20220724"
27	0	26	"t3026"	"20220724"
32	0	32	"t3061"	"20220724"
38	0	38	"t3062"	"20220724"
540	9	525	"t3064"	"20220724"
9	0	9	"t3207"	"20220724"
22	0	22	"t3215"	"20220724"
18	0	18	"t3217"	"20220724"
505	8	484	"t3262"	"20220724"
