"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
23	0	23	"t0461"	"20220725"
9	0	9	"t1008"	"20220725"
6	0	6	"t1017"	"20220725"
84	2	80	"t1061"	"20220725"
11	1	7	"t1201"	"20220725"
122	0	121	"t1261"	"20220725"
1	0	1	"t1408"	"20220725"
1	0	1	"t1419"	"20220725"
2	0	2	"t1430"	"20220725"
223	40	181	"t1465"	"20220725"
2	0	2	"t2204"	"20220725"
42	0	42	"t2261"	"20220725"
37	0	37	"t2262"	"20220725"
7	0	6	"t2407"	"20220725"
14	0	14	"t2462"	"20220725"
54	0	54	"t2463"	"20220725"
6	0	6	"t2464"	"20220725"
20	0	20	"t2469"	"20220725"
21	0	21	"t2475"	"20220725"
7	0	7	"t2604"	"20220725"
4	0	4	"t2805"	"20220725"
11	0	11	"t2862"	"20220725"
6	0	6	"t3012"	"20220725"
2	0	2	"t3024"	"20220725"
37	0	36	"t3064"	"20220725"
19	1	15	"t3216"	"20220725"
