"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	4	"t0203"	"20220714"
9	1	7	"t0205"	"20220714"
5	2	0	"t0206"	"20220714"
10	0	10	"t0207"	"20220714"
1	0	1	"t0208"	"20220714"
6	0	6	"t0209"	"20220714"
11	0	1	"t0210"	"20220714"
6	0	6	"t0211"	"20220714"
3	0	3	"t0214"	"20220714"
1	0	1	"t0218"	"20220714"
10	1	8	"t0219"	"20220714"
21	2	14	"t0223"	"20220714"
19	1	18	"t0225"	"20220714"
16	1	13	"t0261"	"20220714"
4	0	4	"t0262"	"20220714"
199	11	164	"t0264"	"20220714"
15	0	15	"t0265"	"20220714"
12	2	10	"t0402"	"20220714"
1	0	0	"t0403"	"20220714"
6	0	6	"t0404"	"20220714"
6	1	4	"t0405"	"20220714"
2	0	2	"t0406"	"20220714"
5	0	5	"t0407"	"20220714"
1	1	0	"t0409"	"20220714"
7	0	6	"t0414"	"20220714"
8	0	7	"t0416"	"20220714"
1	0	1	"t0418"	"20220714"
111	6	99	"t0461"	"20220714"
26	0	26	"t0462"	"20220714"
59	1	58	"t0463"	"20220714"
43	7	28	"t0464"	"20220714"
4	0	3	"t0601"	"20220714"
7	0	5	"t0602"	"20220714"
5	0	5	"t0605"	"20220714"
2	1	1	"t0613"	"20220714"
2	0	2	"t0614"	"20220714"
1	0	1	"t0615"	"20220714"
2	0	1	"t0616"	"20220714"
13	6	4	"t0661"	"20220714"
75	3	65	"t0663"	"20220714"
19	0	16	"t0664"	"20220714"
10	0	10	"t0802"	"20220714"
3	0	3	"t0804"	"20220714"
7	1	6	"t0806"	"20220714"
13	0	8	"t0807"	"20220714"
8	2	5	"t0808"	"20220714"
13	0	11	"t0809"	"20220714"
2	1	1	"t0810"	"20220714"
1	0	1	"t0811"	"20220714"
45	7	33	"t0861"	"20220714"
23	1	20	"t0862"	"20220714"
5	0	5	"t1002"	"20220714"
3	0	3	"t1004"	"20220714"
9	1	6	"t1006"	"20220714"
14	0	12	"t1008"	"20220714"
13	2	8	"t1011"	"20220714"
16	1	13	"t1014"	"20220714"
1	0	1	"t1015"	"20220714"
26	0	25	"t1016"	"20220714"
13	1	12	"t1017"	"20220714"
7	1	5	"t1020"	"20220714"
5	0	5	"t1021"	"20220714"
117	7	98	"t1061"	"20220714"
13	0	13	"t1062"	"20220714"
3	0	2	"t1201"	"20220714"
12	0	12	"t1203"	"20220714"
5	0	3	"t1204"	"20220714"
35	3	30	"t1206"	"20220714"
2	0	1	"t1207"	"20220714"
24	2	18	"t1209"	"20220714"
2	0	2	"t1210"	"20220714"
14	2	10	"t1211"	"20220714"
4	0	4	"t1212"	"20220714"
15	0	15	"t1213"	"20220714"
2	0	2	"t1215"	"20220714"
14	1	12	"t1216"	"20220714"
3	0	2	"t1217"	"20220714"
14	0	12	"t1218"	"20220714"
18	1	17	"t1219"	"20220714"
237	13	200	"t1261"	"20220714"
19	0	19	"t1262"	"20220714"
18	0	16	"t1263"	"20220714"
11	0	10	"t1402"	"20220714"
5	1	0	"t1403"	"20220714"
32	0	25	"t1405"	"20220714"
6	0	4	"t1406"	"20220714"
7	0	6	"t1407"	"20220714"
15	3	12	"t1408"	"20220714"
1	1	0	"t1411"	"20220714"
39	3	30	"t1412"	"20220714"
6	0	6	"t1413"	"20220714"
4	0	4	"t1416"	"20220714"
48	0	45	"t1418"	"20220714"
2	0	2	"t1419"	"20220714"
37	2	29	"t1421"	"20220714"
13	1	12	"t1424"	"20220714"
1	0	1	"t1427"	"20220714"
12	0	9	"t1429"	"20220714"
49	3	43	"t1432"	"20220714"
75	10	56	"t1434"	"20220714"
5	0	4	"t1435"	"20220714"
3	1	0	"t1438"	"20220714"
4	0	3	"t1461"	"20220714"
34	1	28	"t1462"	"20220714"
21	2	15	"t1463"	"20220714"
9	0	5	"t1464"	"20220714"
860	54	725	"t1465"	"20220714"
8	0	4	"t1601"	"20220714"
3	0	3	"t1602"	"20220714"
4	0	3	"t1603"	"20220714"
47	6	31	"t1605"	"20220714"
4	0	4	"t1607"	"20220714"
4	0	3	"t1608"	"20220714"
10	1	9	"t1609"	"20220714"
8	1	7	"t1611"	"20220714"
35	1	32	"t1661"	"20220714"
8	0	8	"t1803"	"20220714"
3	0	1	"t1804"	"20220714"
8	0	7	"t1807"	"20220714"
3	0	3	"t1809"	"20220714"
3	1	1	"t1811"	"20220714"
5	1	4	"t1812"	"20220714"
1	0	1	"t1814"	"20220714"
5	0	2	"t1817"	"20220714"
10	0	7	"t1818"	"20220714"
5	0	4	"t1819"	"20220714"
3	0	3	"t1862"	"20220714"
33	6	22	"t1863"	"20220714"
2	0	0	"t1864"	"20220714"
9	2	3	"t2002"	"20220714"
2	0	1	"t2005"	"20220714"
1	0	1	"t2007"	"20220714"
2	0	2	"t2011"	"20220714"
6	0	4	"t2013"	"20220714"
36	0	32	"t2061"	"20220714"
2	0	2	"t2062"	"20220714"
35	4	28	"t2063"	"20220714"
25	0	23	"t2202"	"20220714"
8	0	8	"t2204"	"20220714"
1	0	1	"t2205"	"20220714"
5	0	5	"t2206"	"20220714"
12	2	10	"t2208"	"20220714"
6	2	4	"t2211"	"20220714"
3	0	3	"t2212"	"20220714"
11	1	7	"t2213"	"20220714"
5	0	4	"t2214"	"20220714"
11	1	9	"t2215"	"20220714"
162	5	143	"t2261"	"20220714"
27	0	27	"t2262"	"20220714"
12	1	11	"t2264"	"20220714"
29	2	24	"t2401"	"20220714"
8	0	8	"t2402"	"20220714"
10	0	8	"t2403"	"20220714"
3	0	2	"t2404"	"20220714"
4	0	4	"t2405"	"20220714"
34	1	28	"t2407"	"20220714"
16	3	12	"t2408"	"20220714"
19	0	19	"t2410"	"20220714"
24	4	16	"t2411"	"20220714"
19	1	14	"t2413"	"20220714"
17	0	15	"t2415"	"20220714"
3	0	3	"t2416"	"20220714"
12	0	11	"t2417"	"20220714"
17	1	16	"t2461"	"20220714"
16	1	11	"t2462"	"20220714"
6	0	5	"t2463"	"20220714"
42	2	32	"t2464"	"20220714"
17	0	16	"t2465"	"20220714"
19	1	18	"t2466"	"20220714"
37	3	34	"t2467"	"20220714"
11	0	8	"t2468"	"20220714"
80	2	70	"t2469"	"20220714"
11	0	10	"t2470"	"20220714"
12	0	12	"t2471"	"20220714"
11	0	11	"t2472"	"20220714"
24	4	16	"t2473"	"20220714"
18	0	17	"t2474"	"20220714"
44	4	38	"t2475"	"20220714"
17	2	14	"t2476"	"20220714"
26	1	25	"t2477"	"20220714"
19	1	18	"t2478"	"20220714"
1	0	0	"t2603"	"20220714"
6	1	5	"t2604"	"20220714"
7	0	5	"t2607"	"20220714"
9	0	0	"t2608"	"20220714"
18	2	16	"t2609"	"20220714"
5	0	3	"t2613"	"20220714"
44	3	32	"t2661"	"20220714"
7	0	5	"t2803"	"20220714"
1	0	1	"t2805"	"20220714"
6	0	6	"t2806"	"20220714"
8	1	4	"t2808"	"20220714"
9	2	6	"t2811"	"20220714"
9	0	8	"t2814"	"20220714"
26	2	18	"t2861"	"20220714"
36	1	30	"t2862"	"20220714"
16	2	9	"t3003"	"20220714"
3	1	2	"t3005"	"20220714"
4	1	3	"t3006"	"20220714"
3	1	0	"t3007"	"20220714"
4	0	0	"t3008"	"20220714"
6	1	4	"t3009"	"20220714"
2	0	2	"t3011"	"20220714"
7	0	6	"t3012"	"20220714"
7	0	7	"t3016"	"20220714"
4	0	4	"t3017"	"20220714"
2	0	2	"t3018"	"20220714"
24	0	24	"t3019"	"20220714"
3	0	2	"t3020"	"20220714"
24	0	23	"t3021"	"20220714"
2	0	2	"t3022"	"20220714"
7	0	7	"t3024"	"20220714"
17	0	16	"t3025"	"20220714"
6	0	5	"t3026"	"20220714"
3	0	1	"t3027"	"20220714"
12	0	11	"t3028"	"20220714"
8	0	7	"t3029"	"20220714"
8	0	7	"t3030"	"20220714"
1	0	1	"t3031"	"20220714"
13	0	13	"t3061"	"20220714"
17	1	14	"t3062"	"20220714"
19	1	17	"t3063"	"20220714"
200	3	183	"t3064"	"20220714"
8	0	6	"t3202"	"20220714"
10	2	5	"t3204"	"20220714"
2	1	0	"t3206"	"20220714"
17	3	13	"t3208"	"20220714"
8	0	8	"t3210"	"20220714"
1	0	1	"t3214"	"20220714"
6	0	6	"t3215"	"20220714"
5	0	5	"t3216"	"20220714"
6	1	3	"t3217"	"20220714"
14	0	14	"t3261"	"20220714"
97	0	87	"t3262"	"20220714"
2	0	1	"t3263"	"20220714"
