"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
8	0	8	"t0203"	"20220424"
3	1	2	"t0205"	"20220424"
18	1	16	"t0214"	"20220424"
4	1	3	"t0215"	"20220424"
4	0	4	"t0220"	"20220424"
45	0	45	"t0224"	"20220424"
8	0	7	"t0261"	"20220424"
9	0	9	"t0262"	"20220424"
247	33	206	"t0264"	"20220424"
26	1	24	"t0265"	"20220424"
1	0	1	"t0403"	"20220424"
9	0	7	"t0407"	"20220424"
10	0	9	"t0409"	"20220424"
30	7	20	"t0410"	"20220424"
2	0	2	"t0412"	"20220424"
5	0	4	"t0414"	"20220424"
4	0	4	"t0415"	"20220424"
88	17	62	"t0461"	"20220424"
124	27	77	"t0463"	"20220424"
16	0	16	"t0464"	"20220424"
5	1	4	"t0602"	"20220424"
15	3	11	"t0609"	"20220424"
2	2	0	"t0610"	"20220424"
4	0	4	"t0611"	"20220424"
4	1	3	"t0614"	"20220424"
4	0	4	"t0615"	"20220424"
6	0	6	"t0617"	"20220424"
12	1	9	"t0618"	"20220424"
14	0	14	"t0661"	"20220424"
35	6	26	"t0663"	"20220424"
4	0	4	"t0801"	"20220424"
6	4	2	"t0802"	"20220424"
16	2	13	"t0804"	"20220424"
6	2	4	"t0805"	"20220424"
2	0	2	"t0806"	"20220424"
11	3	8	"t0807"	"20220424"
17	1	13	"t0808"	"20220424"
5	1	4	"t0809"	"20220424"
5	1	4	"t0810"	"20220424"
1	0	1	"t0811"	"20220424"
19	9	3	"t0812"	"20220424"
28	7	16	"t0861"	"20220424"
7	0	6	"t0862"	"20220424"
47	6	37	"t1001"	"20220424"
9	6	3	"t1002"	"20220424"
4	0	4	"t1006"	"20220424"
13	1	12	"t1008"	"20220424"
1	0	1	"t1010"	"20220424"
10	0	10	"t1012"	"20220424"
2	0	2	"t1016"	"20220424"
16	7	9	"t1017"	"20220424"
11	1	8	"t1018"	"20220424"
13	0	12	"t1020"	"20220424"
114	8	101	"t1061"	"20220424"
5	0	5	"t1201"	"20220424"
21	4	13	"t1202"	"20220424"
22	1	19	"t1203"	"20220424"
26	3	21	"t1206"	"20220424"
6	0	5	"t1208"	"20220424"
5	0	5	"t1209"	"20220424"
4	2	2	"t1210"	"20220424"
15	1	13	"t1211"	"20220424"
28	7	20	"t1212"	"20220424"
32	2	25	"t1213"	"20220424"
4	0	4	"t1215"	"20220424"
10	0	10	"t1218"	"20220424"
6	1	5	"t1219"	"20220424"
431	44	356	"t1261"	"20220424"
29	0	26	"t1262"	"20220424"
69	16	45	"t1263"	"20220424"
11	1	9	"t1402"	"20220424"
17	6	11	"t1405"	"20220424"
12	1	11	"t1408"	"20220424"
11	2	9	"t1409"	"20220424"
26	9	15	"t1412"	"20220424"
32	1	29	"t1414"	"20220424"
6	0	5	"t1416"	"20220424"
13	1	6	"t1417"	"20220424"
73	13	51	"t1418"	"20220424"
2	0	2	"t1419"	"20220424"
14	0	14	"t1421"	"20220424"
6	0	6	"t1422"	"20220424"
3	0	3	"t1425"	"20220424"
43	10	29	"t1432"	"20220424"
18	5	12	"t1433"	"20220424"
92	18	62	"t1434"	"20220424"
3	0	1	"t1461"	"20220424"
73	17	51	"t1462"	"20220424"
22	6	16	"t1463"	"20220424"
2	0	2	"t1464"	"20220424"
799	109	597	"t1465"	"20220424"
4	1	3	"t1602"	"20220424"
3	0	3	"t1603"	"20220424"
10	1	6	"t1605"	"20220424"
10	0	8	"t1607"	"20220424"
1	0	1	"t1608"	"20220424"
21	1	18	"t1611"	"20220424"
23	0	23	"t1661"	"20220424"
3	0	2	"t1803"	"20220424"
1	0	1	"t1808"	"20220424"
4	3	0	"t1810"	"20220424"
3	0	3	"t1818"	"20220424"
8	0	6	"t1861"	"20220424"
9	2	5	"t1862"	"20220424"
116	30	74	"t1863"	"20220424"
1	0	1	"t1864"	"20220424"
6	1	5	"t2001"	"20220424"
1	0	1	"t2002"	"20220424"
4	1	3	"t2003"	"20220424"
7	0	7	"t2011"	"20220424"
30	2	25	"t2014"	"20220424"
44	8	35	"t2061"	"20220424"
9	2	5	"t2062"	"20220424"
2	0	2	"t2063"	"20220424"
7	0	7	"t2202"	"20220424"
75	20	45	"t2204"	"20220424"
3	1	1	"t2207"	"20220424"
3	2	1	"t2208"	"20220424"
1	1	0	"t2209"	"20220424"
20	7	10	"t2213"	"20220424"
93	23	53	"t2215"	"20220424"
201	27	156	"t2261"	"20220424"
94	19	61	"t2262"	"20220424"
11	1	10	"t2263"	"20220424"
4	0	4	"t2401"	"20220424"
21	0	19	"t2402"	"20220424"
21	4	16	"t2403"	"20220424"
6	1	1	"t2404"	"20220424"
24	3	18	"t2405"	"20220424"
4	2	2	"t2406"	"20220424"
16	3	12	"t2407"	"20220424"
22	4	17	"t2408"	"20220424"
3	0	3	"t2409"	"20220424"
5	0	5	"t2410"	"20220424"
22	1	19	"t2411"	"20220424"
57	8	46	"t2413"	"20220424"
5	0	5	"t2414"	"20220424"
12	5	6	"t2416"	"20220424"
81	6	70	"t2417"	"20220424"
32	1	31	"t2461"	"20220424"
67	15	45	"t2462"	"20220424"
10	1	9	"t2463"	"20220424"
105	3	98	"t2464"	"20220424"
3	2	1	"t2465"	"20220424"
74	11	52	"t2466"	"20220424"
82	3	76	"t2467"	"20220424"
6	0	6	"t2468"	"20220424"
59	9	46	"t2469"	"20220424"
27	10	16	"t2473"	"20220424"
14	1	12	"t2474"	"20220424"
18	0	17	"t2475"	"20220424"
17	0	17	"t2477"	"20220424"
8	0	8	"t2478"	"20220424"
21	4	13	"t2479"	"20220424"
19	3	14	"t2604"	"20220424"
67	1	59	"t2661"	"20220424"
3	0	3	"t2803"	"20220424"
5	1	4	"t2805"	"20220424"
10	2	8	"t2807"	"20220424"
42	5	31	"t2810"	"20220424"
2	0	2	"t2818"	"20220424"
4	0	4	"t2861"	"20220424"
27	1	25	"t2862"	"20220424"
12	0	0	"t3003"	"20220424"
20	11	9	"t3008"	"20220424"
16	2	11	"t3009"	"20220424"
16	1	13	"t3011"	"20220424"
4	1	3	"t3012"	"20220424"
35	2	31	"t3015"	"20220424"
5	0	4	"t3017"	"20220424"
42	4	36	"t3019"	"20220424"
2	1	0	"t3020"	"20220424"
119	28	81	"t3021"	"20220424"
1	0	1	"t3022"	"20220424"
19	2	17	"t3024"	"20220424"
51	8	40	"t3025"	"20220424"
4	1	2	"t3026"	"20220424"
5	0	5	"t3029"	"20220424"
2	0	2	"t3031"	"20220424"
36	3	30	"t3061"	"20220424"
19	2	15	"t3062"	"20220424"
713	34	299	"t3064"	"20220424"
4	0	3	"t3207"	"20220424"
9	0	8	"t3208"	"20220424"
6	0	6	"t3210"	"20220424"
3	1	2	"t3212"	"20220424"
5	0	4	"t3214"	"20220424"
2	1	1	"t3216"	"20220424"
51	0	50	"t3217"	"20220424"
42	4	31	"t3261"	"20220424"
272	37	215	"t3262"	"20220424"
15	5	9	"t3263"	"20220424"
