"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
6	2	4	"t0201"	"20220414"
16	2	14	"t0202"	"20220414"
22	3	17	"t0203"	"20220414"
16	0	15	"t0205"	"20220414"
24	3	19	"t0206"	"20220414"
23	5	18	"t0207"	"20220414"
9	4	5	"t0208"	"20220414"
3	0	3	"t0209"	"20220414"
13	1	2	"t0210"	"20220414"
9	0	7	"t0211"	"20220414"
8	4	3	"t0212"	"20220414"
8	4	2	"t0213"	"20220414"
23	4	14	"t0214"	"20220414"
1	0	1	"t0215"	"20220414"
2	0	2	"t0218"	"20220414"
62	15	37	"t0219"	"20220414"
27	2	25	"t0220"	"20220414"
24	7	11	"t0222"	"20220414"
65	9	49	"t0223"	"20220414"
2	0	2	"t0224"	"20220414"
40	16	19	"t0225"	"20220414"
16	3	12	"t0226"	"20220414"
11	0	9	"t0261"	"20220414"
14	1	11	"t0262"	"20220414"
359	51	277	"t0264"	"20220414"
32	2	26	"t0265"	"20220414"
8	1	7	"t0401"	"20220414"
14	4	10	"t0402"	"20220414"
6	1	5	"t0403"	"20220414"
11	1	10	"t0404"	"20220414"
4	0	4	"t0405"	"20220414"
4	2	1	"t0406"	"20220414"
41	8	23	"t0407"	"20220414"
2	0	2	"t0408"	"20220414"
2	0	2	"t0409"	"20220414"
44	4	32	"t0410"	"20220414"
10	5	4	"t0411"	"20220414"
6	2	2	"t0412"	"20220414"
4	3	0	"t0413"	"20220414"
54	10	35	"t0414"	"20220414"
3	1	1	"t0415"	"20220414"
36	5	26	"t0416"	"20220414"
3	2	0	"t0418"	"20220414"
3	1	0	"t0419"	"20220414"
114	15	89	"t0461"	"20220414"
32	8	21	"t0462"	"20220414"
88	14	67	"t0463"	"20220414"
21	2	15	"t0464"	"20220414"
8	1	7	"t0601"	"20220414"
10	2	8	"t0602"	"20220414"
10	0	9	"t0605"	"20220414"
8	0	8	"t0607"	"20220414"
15	1	14	"t0608"	"20220414"
30	5	22	"t0609"	"20220414"
7	3	4	"t0610"	"20220414"
5	1	4	"t0611"	"20220414"
2	1	1	"t0612"	"20220414"
3	0	1	"t0613"	"20220414"
6	0	6	"t0615"	"20220414"
8	0	8	"t0616"	"20220414"
10	2	8	"t0617"	"20220414"
5	0	5	"t0618"	"20220414"
13	7	5	"t0661"	"20220414"
7	0	5	"t0662"	"20220414"
83	13	60	"t0663"	"20220414"
12	2	7	"t0664"	"20220414"
5	0	4	"t0801"	"20220414"
7	2	4	"t0802"	"20220414"
8	0	7	"t0803"	"20220414"
15	2	9	"t0804"	"20220414"
2	1	1	"t0805"	"20220414"
7	0	7	"t0806"	"20220414"
8	0	5	"t0807"	"20220414"
40	7	33	"t0809"	"20220414"
29	8	17	"t0810"	"20220414"
7	1	5	"t0811"	"20220414"
31	6	22	"t0861"	"20220414"
35	2	31	"t0862"	"20220414"
38	7	28	"t1001"	"20220414"
16	1	15	"t1002"	"20220414"
10	2	6	"t1004"	"20220414"
20	2	14	"t1006"	"20220414"
