"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0201"	"20220414"
2	0	"t0204"	"20220414"
1	0	"t0206"	"20220414"
2	0	"t0208"	"20220414"
0	1	"t0209"	"20220414"
2	0	"t0210"	"20220414"
9	0	"t0211"	"20220414"
1	0	"t0213"	"20220414"
1	0	"t0214"	"20220414"
5	0	"t0215"	"20220414"
1	0	"t0216"	"20220414"
1	0	"t0218"	"20220414"
1	0	"t0220"	"20220414"
1	0	"t0222"	"20220414"
10	0	"t0223"	"20220414"
1	0	"t0224"	"20220414"
1	0	"t0225"	"20220414"
4	0	"t0226"	"20220414"
4	0	"t0261"	"20220414"
3	1	"t0262"	"20220414"
60	0	"t0264"	"20220414"
3	1	"t0265"	"20220414"
3	0	"t0401"	"20220414"
1	0	"t0403"	"20220414"
1	0	"t0404"	"20220414"
2	0	"t0405"	"20220414"
3	1	"t0406"	"20220414"
5	1	"t0407"	"20220414"
1	0	"t0408"	"20220414"
1	0	"t0410"	"20220414"
2	0	"t0414"	"20220414"
2	1	"t0415"	"20220414"
1	0	"t0417"	"20220414"
1	1	"t0419"	"20220414"
10	0	"t0461"	"20220414"
1	0	"t0462"	"20220414"
5	1	"t0463"	"20220414"
2	0	"t0464"	"20220414"
3	0	"t0601"	"20220414"
1	0	"t0602"	"20220414"
5	0	"t0603"	"20220414"
1	0	"t0604"	"20220414"
2	0	"t0605"	"20220414"
2	0	"t0606"	"20220414"
1	0	"t0607"	"20220414"
3	0	"t0608"	"20220414"
5	0	"t0609"	"20220414"
2	0	"t0610"	"20220414"
5	0	"t0611"	"20220414"
6	0	"t0612"	"20220414"
1	0	"t0613"	"20220414"
9	0	"t0614"	"20220414"
2	0	"t0616"	"20220414"
2	0	"t0617"	"20220414"
1	0	"t0618"	"20220414"
1	0	"t0619"	"20220414"
3	0	"t0620"	"20220414"
3	0	"t0661"	"20220414"
5	0	"t0662"	"20220414"
33	0	"t0663"	"20220414"
4	0	"t0664"	"20220414"
2	0	"t0802"	"20220414"
5	0	"t0804"	"20220414"
1	0	"t0805"	"20220414"
1	0	"t0806"	"20220414"
2	0	"t0807"	"20220414"
1	1	"t0808"	"20220414"
1	0	"t0809"	"20220414"
1	0	"t0811"	"20220414"
7	0	"t0861"	"20220414"
4	1	"t0862"	"20220414"
1	2	"t1001"	"20220414"
2	0	"t1002"	"20220414"
1	0	"t1003"	"20220414"
2	0	"t1005"	"20220414"
1	0	"t1006"	"20220414"
5	0	"t1008"	"20220414"
2	0	"t1009"	"20220414"
1	0	"t1010"	"20220414"
1	0	"t1012"	"20220414"
1	0	"t1013"	"20220414"
5	0	"t1014"	"20220414"
2	0	"t1015"	"20220414"
1	0	"t1017"	"20220414"
2	0	"t1018"	"20220414"
13	0	"t1020"	"20220414"
24	0	"t1061"	"20220414"
1	0	"t1062"	"20220414"
4	0	"t1063"	"20220414"
3	0	"t1201"	"20220414"
1	0	"t1202"	"20220414"
2	0	"t1203"	"20220414"
8	0	"t1206"	"20220414"
2	0	"t1208"	"20220414"
1	0	"t1209"	"20220414"
1	0	"t1210"	"20220414"
2	0	"t1211"	"20220414"
5	0	"t1212"	"20220414"
2	0	"t1215"	"20220414"
8	0	"t1216"	"20220414"
1	0	"t1217"	"20220414"
1	0	"t1218"	"20220414"
3	1	"t1219"	"20220414"
49	1	"t1261"	"20220414"
1	0	"t1262"	"20220414"
6	0	"t1263"	"20220414"
1	0	"t1401"	"20220414"
3	0	"t1402"	"20220414"
3	0	"t1403"	"20220414"
1	0	"t1404"	"20220414"
2	0	"t1405"	"20220414"
3	0	"t1406"	"20220414"
3	0	"t1407"	"20220414"
10	0	"t1408"	"20220414"
1	0	"t1409"	"20220414"
2	0	"t1411"	"20220414"
6	0	"t1412"	"20220414"
2	0	"t1415"	"20220414"
1	0	"t1417"	"20220414"
12	0	"t1418"	"20220414"
3	0	"t1419"	"20220414"
2	0	"t1420"	"20220414"
7	0	"t1421"	"20220414"
1	0	"t1425"	"20220414"
1	0	"t1426"	"20220414"
1	0	"t1427"	"20220414"
0	1	"t1428"	"20220414"
2	0	"t1429"	"20220414"
1	0	"t1432"	"20220414"
1	0	"t1433"	"20220414"
9	0	"t1434"	"20220414"
1	0	"t1435"	"20220414"
1	0	"t1436"	"20220414"
6	0	"t1437"	"20220414"
2	0	"t1438"	"20220414"
1	0	"t1461"	"20220414"
2	0	"t1462"	"20220414"
5	0	"t1463"	"20220414"
2	0	"t1464"	"20220414"
128	1	"t1465"	"20220414"
2	0	"t1602"	"20220414"
8	0	"t1603"	"20220414"
5	0	"t1604"	"20220414"
2	0	"t1606"	"20220414"
1	0	"t1607"	"20220414"
2	0	"t1608"	"20220414"
2	0	"t1609"	"20220414"
2	0	"t1610"	"20220414"
1	0	"t1611"	"20220414"
6	0	"t1661"	"20220414"
1	0	"t1801"	"20220414"
1	0	"t1802"	"20220414"
2	0	"t1803"	"20220414"
2	0	"t1805"	"20220414"
2	0	"t1807"	"20220414"
1	0	"t1808"	"20220414"
1	0	"t1809"	"20220414"
1	0	"t1811"	"20220414"
3	0	"t1812"	"20220414"
3	0	"t1813"	"20220414"
1	0	"t1816"	"20220414"
1	0	"t1817"	"20220414"
1	0	"t1818"	"20220414"
2	0	"t1819"	"20220414"
1	0	"t1861"	"20220414"
3	0	"t1862"	"20220414"
4	0	"t1863"	"20220414"
1	0	"t1864"	"20220414"
1	0	"t2001"	"20220414"
7	1	"t2002"	"20220414"
2	0	"t2003"	"20220414"
1	0	"t2005"	"20220414"
2	0	"t2006"	"20220414"
1	0	"t2007"	"20220414"
3	0	"t2009"	"20220414"
1	0	"t2010"	"20220414"
2	0	"t2011"	"20220414"
1	0	"t2012"	"20220414"
6	0	"t2061"	"20220414"
1	0	"t2062"	"20220414"
1	0	"t2063"	"20220414"
1	0	"t2201"	"20220414"
3	0	"t2202"	"20220414"
3	0	"t2203"	"20220414"
3	0	"t2204"	"20220414"
5	1	"t2205"	"20220414"
7	0	"t2206"	"20220414"
1	0	"t2207"	"20220414"
1	0	"t2208"	"20220414"
4	1	"t2209"	"20220414"
3	4	"t2211"	"20220414"
3	0	"t2212"	"20220414"
2	0	"t2213"	"20220414"
4	0	"t2214"	"20220414"
6	0	"t2215"	"20220414"
1	0	"t2216"	"20220414"
19	0	"t2261"	"20220414"
11	3	"t2262"	"20220414"
2	0	"t2263"	"20220414"
2	1	"t2264"	"20220414"
1	0	"t2401"	"20220414"
5	0	"t2402"	"20220414"
5	0	"t2403"	"20220414"
5	0	"t2404"	"20220414"
3	0	"t2405"	"20220414"
2	0	"t2406"	"20220414"
1	0	"t2407"	"20220414"
4	1	"t2408"	"20220414"
2	0	"t2411"	"20220414"
1	0	"t2412"	"20220414"
4	0	"t2413"	"20220414"
3	0	"t2416"	"20220414"
3	0	"t2461"	"20220414"
11	0	"t2462"	"20220414"
2	0	"t2463"	"20220414"
5	0	"t2464"	"20220414"
7	0	"t2465"	"20220414"
10	0	"t2466"	"20220414"
1	0	"t2468"	"20220414"
30	0	"t2469"	"20220414"
2	0	"t2470"	"20220414"
2	0	"t2471"	"20220414"
10	0	"t2472"	"20220414"
1	0	"t2473"	"20220414"
6	0	"t2474"	"20220414"
2	0	"t2475"	"20220414"
3	0	"t2476"	"20220414"
2	0	"t2477"	"20220414"
7	0	"t2478"	"20220414"
1	0	"t2601"	"20220414"
1	0	"t2602"	"20220414"
1	0	"t2604"	"20220414"
1	0	"t2606"	"20220414"
2	0	"t2607"	"20220414"
6	0	"t2609"	"20220414"
1	0	"t2611"	"20220414"
2	0	"t2612"	"20220414"
1	0	"t2613"	"20220414"
5	0	"t2661"	"20220414"
2	0	"t2801"	"20220414"
1	0	"t2802"	"20220414"
1	0	"t2804"	"20220414"
2	1	"t2805"	"20220414"
1	0	"t2806"	"20220414"
1	0	"t2807"	"20220414"
1	0	"t2808"	"20220414"
1	0	"t2810"	"20220414"
1	1	"t2811"	"20220414"
2	0	"t2814"	"20220414"
1	0	"t2815"	"20220414"
2	0	"t2816"	"20220414"
3	0	"t2817"	"20220414"
2	0	"t2861"	"20220414"
5	1	"t2862"	"20220414"
1	0	"t3001"	"20220414"
2	0	"t3002"	"20220414"
1	0	"t3003"	"20220414"
1	0	"t3005"	"20220414"
1	0	"t3010"	"20220414"
3	0	"t3011"	"20220414"
1	0	"t3013"	"20220414"
0	1	"t3018"	"20220414"
1	1	"t3019"	"20220414"
17	0	"t3021"	"20220414"
0	1	"t3022"	"20220414"
1	0	"t3023"	"20220414"
1	0	"t3027"	"20220414"
2	0	"t3061"	"20220414"
28	0	"t3064"	"20220414"
1	0	"t3201"	"20220414"
4	0	"t3202"	"20220414"
0	1	"t3203"	"20220414"
2	0	"t3205"	"20220414"
6	0	"t3206"	"20220414"
0	1	"t3207"	"20220414"
1	0	"t3208"	"20220414"
1	0	"t3210"	"20220414"
6	0	"t3211"	"20220414"
4	0	"t3213"	"20220414"
9	0	"t3214"	"20220414"
5	0	"t3215"	"20220414"
1	0	"t3216"	"20220414"
0	1	"t3218"	"20220414"
4	0	"t3261"	"20220414"
20	2	"t3262"	"20220414"
1	0	"t3263"	"20220414"
30	0	NA	"20220414"
