"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
60	6	48	"t0202"	"20220429"
37	1	36	"t0203"	"20220429"
9	0	9	"t0206"	"20220429"
13	0	13	"t0208"	"20220429"
14	1	12	"t0209"	"20220429"
3	0	3	"t0210"	"20220429"
32	2	19	"t0211"	"20220429"
8	4	4	"t0212"	"20220429"
9	1	8	"t0213"	"20220429"
25	3	21	"t0214"	"20220429"
26	4	15	"t0216"	"20220429"
35	3	30	"t0219"	"20220429"
24	5	17	"t0220"	"20220429"
9	6	2	"t0221"	"20220429"
13	4	9	"t0222"	"20220429"
121	4	94	"t0223"	"20220429"
13	0	11	"t0224"	"20220429"
3	0	3	"t0226"	"20220429"
52	2	46	"t0261"	"20220429"
34	2	28	"t0262"	"20220429"
495	32	429	"t0264"	"20220429"
53	5	47	"t0265"	"20220429"
5	0	4	"t0401"	"20220429"
6	0	6	"t0402"	"20220429"
24	3	18	"t0403"	"20220429"
6	0	6	"t0405"	"20220429"
47	3	39	"t0407"	"20220429"
3	1	2	"t0408"	"20220429"
3	0	3	"t0409"	"20220429"
7	0	7	"t0410"	"20220429"
1	0	1	"t0413"	"20220429"
17	3	13	"t0414"	"20220429"
9	0	9	"t0415"	"20220429"
7	0	7	"t0417"	"20220429"
3	0	3	"t0418"	"20220429"
16	6	9	"t0419"	"20220429"
176	9	163	"t0461"	"20220429"
29	2	26	"t0462"	"20220429"
66	2	61	"t0463"	"20220429"
66	17	37	"t0464"	"20220429"
19	0	19	"t0601"	"20220429"
18	0	18	"t0602"	"20220429"
15	5	8	"t0603"	"20220429"
9	2	7	"t0604"	"20220429"
25	3	17	"t0606"	"20220429"
9	3	5	"t0607"	"20220429"
2	1	1	"t0608"	"20220429"
29	12	13	"t0609"	"20220429"
7	1	5	"t0612"	"20220429"
7	0	6	"t0613"	"20220429"
31	5	25	"t0614"	"20220429"
1	0	1	"t0615"	"20220429"
2	1	1	"t0616"	"20220429"
11	1	10	"t0617"	"20220429"
36	2	28	"t0662"	"20220429"
104	8	84	"t0663"	"20220429"
18	7	10	"t0664"	"20220429"
7	1	2	"t0802"	"20220429"
28	5	22	"t0803"	"20220429"
23	0	21	"t0804"	"20220429"
23	1	21	"t0805"	"20220429"
6	0	4	"t0806"	"20220429"
8	1	6	"t0809"	"20220429"
7	3	3	"t0810"	"20220429"
17	0	16	"t0811"	"20220429"
1	0	1	"t0812"	"20220429"
62	1	55	"t0861"	"20220429"
43	2	36	"t0862"	"20220429"
3	3	0	"t1001"	"20220429"
22	0	21	"t1002"	"20220429"
