"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
61	10	45	"t0201"	"20220430"
9	2	6	"t0202"	"20220430"
16	0	13	"t0203"	"20220430"
22	2	20	"t0205"	"20220430"
7	3	3	"t0206"	"20220430"
7	1	6	"t0207"	"20220430"
102	3	87	"t0208"	"20220430"
6	0	6	"t0209"	"20220430"
19	1	17	"t0210"	"20220430"
21	5	14	"t0211"	"20220430"
3	1	2	"t0213"	"20220430"
110	11	95	"t0214"	"20220430"
2	1	1	"t0215"	"20220430"
5	0	5	"t0216"	"20220430"
22	1	20	"t0217"	"20220430"
5	1	4	"t0218"	"20220430"
65	3	59	"t0219"	"20220430"
20	2	17	"t0220"	"20220430"
9	0	9	"t0221"	"20220430"
4	0	4	"t0222"	"20220430"
33	5	27	"t0223"	"20220430"
10	1	9	"t0224"	"20220430"
20	3	15	"t0225"	"20220430"
2	0	1	"t0226"	"20220430"
71	9	52	"t0261"	"20220430"
46	5	36	"t0262"	"20220430"
621	52	513	"t0264"	"20220430"
82	9	66	"t0265"	"20220430"
11	0	10	"t0401"	"20220430"
30	1	27	"t0402"	"20220430"
29	1	27	"t0403"	"20220430"
13	2	11	"t0404"	"20220430"
3	0	3	"t0405"	"20220430"
3	0	1	"t0406"	"20220430"
45	9	35	"t0407"	"20220430"
21	3	18	"t0408"	"20220430"
6	1	5	"t0409"	"20220430"
4	0	4	"t0410"	"20220430"
5	0	0	"t0411"	"20220430"
8	1	7	"t0412"	"20220430"
22	3	16	"t0414"	"20220430"
28	0	24	"t0415"	"20220430"
8	0	8	"t0416"	"20220430"
3	0	3	"t0417"	"20220430"
7	0	6	"t0418"	"20220430"
5	0	4	"t0419"	"20220430"
223	24	184	"t0461"	"20220430"
32	6	22	"t0462"	"20220430"
119	20	91	"t0463"	"20220430"
24	3	20	"t0464"	"20220430"
6	1	1	"t0601"	"20220430"
12	3	9	"t0602"	"20220430"
11	1	10	"t0604"	"20220430"
12	3	8	"t0605"	"20220430"
4	0	4	"t0606"	"20220430"
16	0	15	"t0607"	"20220430"
18	3	15	"t0608"	"20220430"
11	3	6	"t0609"	"20220430"
7	0	7	"t0610"	"20220430"
23	3	19	"t0611"	"20220430"
7	3	4	"t0612"	"20220430"
77	6	68	"t0614"	"20220430"
13	3	10	"t0615"	"20220430"
33	8	23	"t0616"	"20220430"
38	8	29	"t0617"	"20220430"
1	1	0	"t0618"	"20220430"
26	6	17	"t0619"	"20220430"
5	0	5	"t0620"	"20220430"
51	8	37	"t0661"	"20220430"
6	0	5	"t0662"	"20220430"
188	5	166	"t0663"	"20220430"
18	5	7	"t0664"	"20220430"
3	0	3	"t0801"	"20220430"
14	1	12	"t0802"	"20220430"
2	0	2	"t0803"	"20220430"
27	2	22	"t0804"	"20220430"
14	0	12	"t0805"	"20220430"
10	0	10	"t0806"	"20220430"
15	1	13	"t0807"	"20220430"
13	1	12	"t0808"	"20220430"
23	1	20	"t0809"	"20220430"
16	4	10	"t0810"	"20220430"
45	4	37	"t0811"	"20220430"
3	0	2	"t0812"	"20220430"
88	20	50	"t0861"	"20220430"
137	23	102	"t0862"	"20220430"
11	1	6	"t1001"	"20220430"
10	0	10	"t1002"	"20220430"
17	0	16	"t1004"	"20220430"
51	6	36	"t1005"	"20220430"
9	3	4	"t1006"	"20220430"
5	0	4	"t1007"	"20220430"
49	3	38	"t1008"	"20220430"
26	4	22	"t1009"	"20220430"
8	1	7	"t1010"	"20220430"
18	2	13	"t1011"	"20220430"
22	2	18	"t1012"	"20220430"
30	2	25	"t1014"	"20220430"
34	3	27	"t1016"	"20220430"
7	0	7	"t1017"	"20220430"
12	2	9	"t1018"	"20220430"
7	0	7	"t1019"	"20220430"
57	5	46	"t1020"	"20220430"
17	6	11	"t1021"	"20220430"
578	60	474	"t1061"	"20220430"
56	3	52	"t1062"	"20220430"
26	5	20	"t1063"	"20220430"
29	3	23	"t1201"	"20220430"
6	1	5	"t1202"	"20220430"
118	15	89	"t1203"	"20220430"
16	5	10	"t1204"	"20220430"
36	3	28	"t1205"	"20220430"
44	3	40	"t1206"	"20220430"
43	4	33	"t1207"	"20220430"
3	1	2	"t1208"	"20220430"
68	9	55	"t1209"	"20220430"
47	2	44	"t1210"	"20220430"
93	17	60	"t1211"	"20220430"
37	4	30	"t1212"	"20220430"
69	6	59	"t1213"	"20220430"
1	1	0	"t1214"	"20220430"
16	3	12	"t1215"	"20220430"
17	4	13	"t1216"	"20220430"
18	0	16	"t1217"	"20220430"
69	4	55	"t1218"	"20220430"
63	5	48	"t1219"	"20220430"
643	51	539	"t1261"	"20220430"
56	6	46	"t1262"	"20220430"
59	8	47	"t1263"	"20220430"
2	1	1	"t1401"	"20220430"
19	1	15	"t1402"	"20220430"
33	10	18	"t1403"	"20220430"
49	2	42	"t1405"	"20220430"
7	0	6	"t1406"	"20220430"
2	0	2	"t1407"	"20220430"
36	3	29	"t1408"	"20220430"
2	1	1	"t1409"	"20220430"
2	0	2	"t1410"	"20220430"
32	9	19	"t1411"	"20220430"
74	6	67	"t1412"	"20220430"
10	0	9	"t1413"	"20220430"
18	11	5	"t1414"	"20220430"
17	0	15	"t1416"	"20220430"
64	6	51	"t1417"	"20220430"
143	13	99	"t1418"	"20220430"
12	0	9	"t1419"	"20220430"
3	0	2	"t1420"	"20220430"
47	6	36	"t1421"	"20220430"
4	1	3	"t1422"	"20220430"
3	0	3	"t1423"	"20220430"
10	1	8	"t1424"	"20220430"
26	7	18	"t1425"	"20220430"
2	1	1	"t1426"	"20220430"
4	0	4	"t1427"	"20220430"
49	3	38	"t1428"	"20220430"
10	3	7	"t1429"	"20220430"
11	4	6	"t1430"	"20220430"
59	8	46	"t1432"	"20220430"
84	11	66	"t1434"	"20220430"
17	4	13	"t1435"	"20220430"
15	2	13	"t1436"	"20220430"
17	1	14	"t1437"	"20220430"
23	0	17	"t1438"	"20220430"
10	1	6	"t1461"	"20220430"
55	0	41	"t1462"	"20220430"
102	7	85	"t1463"	"20220430"
85	13	56	"t1464"	"20220430"
1633	181	1278	"t1465"	"20220430"
32	7	24	"t1601"	"20220430"
25	5	18	"t1602"	"20220430"
34	3	28	"t1603"	"20220430"
15	1	13	"t1604"	"20220430"
48	7	36	"t1605"	"20220430"
40	5	35	"t1607"	"20220430"
6	0	6	"t1608"	"20220430"
35	3	32	"t1609"	"20220430"
37	6	30	"t1610"	"20220430"
19	1	14	"t1611"	"20220430"
125	15	99	"t1661"	"20220430"
5	1	4	"t1802"	"20220430"
6	0	6	"t1803"	"20220430"
17	3	14	"t1804"	"20220430"
20	4	15	"t1805"	"20220430"
19	3	11	"t1806"	"20220430"
12	3	9	"t1807"	"20220430"
15	1	13	"t1808"	"20220430"
9	2	5	"t1809"	"20220430"
29	2	25	"t1810"	"20220430"
36	5	28	"t1811"	"20220430"
1	0	0	"t1813"	"20220430"
7	3	3	"t1814"	"20220430"
20	2	10	"t1815"	"20220430"
20	3	17	"t1816"	"20220430"
4	0	3	"t1817"	"20220430"
22	3	17	"t1818"	"20220430"
6	0	6	"t1819"	"20220430"
