"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
8	0	8	"t0201"	"20240217"
5	0	5	"t0202"	"20240217"
17	0	17	"t0205"	"20240217"
3	0	3	"t0206"	"20240217"
5	0	5	"t0208"	"20240217"
4	0	4	"t0212"	"20240217"
10	0	10	"t0219"	"20240217"
10	0	10	"t0221"	"20240217"
11	0	11	"t0223"	"20240217"
10	0	10	"t0261"	"20240217"
3	0	3	"t0262"	"20240217"
65	0	65	"t0264"	"20240217"
2	0	2	"t0265"	"20240217"
4	0	4	"t0401"	"20240217"
10	0	10	"t0403"	"20240217"
3	0	3	"t0407"	"20240217"
5	0	5	"t0408"	"20240217"
3	0	3	"t0409"	"20240217"
2	0	2	"t0411"	"20240217"
5	0	5	"t0414"	"20240217"
42	0	42	"t0461"	"20240217"
29	0	29	"t0462"	"20240217"
47	0	47	"t0463"	"20240217"
6	0	6	"t0464"	"20240217"
5	0	5	"t0601"	"20240217"
9	0	9	"t0607"	"20240217"
6	0	6	"t0611"	"20240217"
41	0	41	"t0614"	"20240217"
1	0	1	"t0617"	"20240217"
6	0	6	"t0618"	"20240217"
52	0	52	"t0663"	"20240217"
4	0	4	"t0664"	"20240217"
8	0	8	"t0802"	"20240217"
4	0	4	"t0807"	"20240217"
19	0	19	"t0811"	"20240217"
22	0	22	"t0861"	"20240217"
1	0	1	"t1002"	"20240217"
1	0	1	"t1004"	"20240217"
9	0	9	"t1008"	"20240217"
9	0	9	"t1009"	"20240217"
7	0	7	"t1012"	"20240217"
5	0	5	"t1018"	"20240217"
4	0	4	"t1019"	"20240217"
15	0	15	"t1020"	"20240217"
13	0	13	"t1021"	"20240217"
87	1	86	"t1061"	"20240217"
16	0	16	"t1062"	"20240217"
18	0	18	"t1063"	"20240217"
1	0	1	"t1201"	"20240217"
5	0	5	"t1202"	"20240217"
3	0	3	"t1203"	"20240217"
1	0	1	"t1205"	"20240217"
25	0	25	"t1206"	"20240217"
3	0	3	"t1209"	"20240217"
7	0	7	"t1210"	"20240217"
4	0	4	"t1212"	"20240217"
1	0	1	"t1215"	"20240217"
2	0	2	"t1219"	"20240217"
90	0	90	"t1261"	"20240217"
2	0	2	"t1262"	"20240217"
3	0	3	"t1263"	"20240217"
6	0	6	"t1402"	"20240217"
26	0	26	"t1405"	"20240217"
19	0	19	"t1406"	"20240217"
3	0	3	"t1414"	"20240217"
9	0	9	"t1417"	"20240217"
29	0	29	"t1418"	"20240217"
4	0	4	"t1420"	"20240217"
14	0	14	"t1421"	"20240217"
5	0	5	"t1422"	"20240217"
3	0	3	"t1427"	"20240217"
33	0	33	"t1428"	"20240217"
25	0	25	"t1430"	"20240217"
2	0	2	"t1432"	"20240217"
16	0	16	"t1434"	"20240217"
2	0	2	"t1435"	"20240217"
8	0	8	"t1438"	"20240217"
11	0	11	"t1462"	"20240217"
26	0	26	"t1463"	"20240217"
1	0	1	"t1464"	"20240217"
293	1	292	"t1465"	"20240217"
2	0	2	"t1604"	"20240217"
25	0	25	"t1605"	"20240217"
3	0	3	"t1609"	"20240217"
19	0	19	"t1661"	"20240217"
4	0	4	"t1803"	"20240217"
18	0	18	"t1807"	"20240217"
4	0	4	"t1808"	"20240217"
5	0	5	"t1813"	"20240217"
1	0	1	"t1817"	"20240217"
7	0	7	"t1818"	"20240217"
1	0	1	"t1819"	"20240217"
8	0	8	"t1862"	"20240217"
2	0	2	"t1863"	"20240217"
3	0	3	"t1864"	"20240217"
3	0	3	"t2001"	"20240217"
7	0	7	"t2061"	"20240217"
3	0	3	"t2062"	"20240217"
6	0	6	"t2063"	"20240217"
5	0	5	"t2201"	"20240217"
2	0	2	"t2202"	"20240217"
2	0	2	"t2204"	"20240217"
5	0	5	"t2205"	"20240217"
8	0	8	"t2206"	"20240217"
34	0	34	"t2209"	"20240217"
7	0	7	"t2211"	"20240217"
11	0	11	"t2214"	"20240217"
15	0	15	"t2215"	"20240217"
55	0	55	"t2261"	"20240217"
42	0	42	"t2262"	"20240217"
2	0	2	"t2263"	"20240217"
21	0	21	"t2402"	"20240217"
5	0	5	"t2403"	"20240217"
6	0	6	"t2405"	"20240217"
5	0	5	"t2406"	"20240217"
5	0	5	"t2407"	"20240217"
3	0	3	"t2408"	"20240217"
8	0	8	"t2410"	"20240217"
27	0	27	"t2411"	"20240217"
11	0	11	"t2413"	"20240217"
10	0	10	"t2417"	"20240217"
9	0	9	"t2461"	"20240217"
8	0	8	"t2462"	"20240217"
4	0	4	"t2463"	"20240217"
10	0	10	"t2464"	"20240217"
7	0	7	"t2465"	"20240217"
10	0	10	"t2466"	"20240217"
8	0	8	"t2468"	"20240217"
28	0	28	"t2469"	"20240217"
5	0	5	"t2470"	"20240217"
4	0	4	"t2474"	"20240217"
34	0	34	"t2475"	"20240217"
3	0	3	"t2476"	"20240217"
6	0	6	"t2477"	"20240217"
8	0	8	"t2478"	"20240217"
17	0	17	"t2479"	"20240217"
3	0	3	"t2612"	"20240217"
5	0	5	"t2661"	"20240217"
3	0	3	"t2803"	"20240217"
10	0	10	"t2805"	"20240217"
5	0	5	"t2810"	"20240217"
15	0	13	"t2861"	"20240217"
1	0	1	"t3005"	"20240217"
18	0	18	"t3015"	"20240217"
1	0	1	"t3017"	"20240217"
4	0	4	"t3019"	"20240217"
2	0	2	"t3020"	"20240217"
13	0	13	"t3021"	"20240217"
1	0	1	"t3022"	"20240217"
9	0	9	"t3024"	"20240217"
5	0	5	"t3061"	"20240217"
8	0	8	"t3062"	"20240217"
5	0	5	"t3063"	"20240217"
37	0	37	"t3064"	"20240217"
6	0	6	"t3204"	"20240217"
5	0	5	"t3214"	"20240217"
2	0	2	"t3215"	"20240217"
21	0	21	"t3262"	"20240217"
1	0	1	"t3263"	"20240217"
