"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	4	"t0201"	"20240203"
10	0	10	"t0203"	"20240203"
4	0	4	"t0205"	"20240203"
33	0	33	"t0206"	"20240203"
41	0	41	"t0208"	"20240203"
73	0	73	"t0212"	"20240203"
3	0	3	"t0214"	"20240203"
5	0	5	"t0216"	"20240203"
3	0	3	"t0218"	"20240203"
33	0	33	"t0219"	"20240203"
6	0	6	"t0220"	"20240203"
6	0	6	"t0222"	"20240203"
4	0	4	"t0226"	"20240203"
26	0	26	"t0261"	"20240203"
13	0	13	"t0262"	"20240203"
143	5	134	"t0264"	"20240203"
6	0	6	"t0265"	"20240203"
4	0	4	"t0402"	"20240203"
91	0	91	"t0403"	"20240203"
2	0	2	"t0405"	"20240203"
14	0	14	"t0407"	"20240203"
6	0	6	"t0408"	"20240203"
9	0	9	"t0414"	"20240203"
24	0	24	"t0416"	"20240203"
3	0	3	"t0418"	"20240203"
110	0	110	"t0461"	"20240203"
10	0	10	"t0462"	"20240203"
44	0	44	"t0463"	"20240203"
5	0	5	"t0601"	"20240203"
4	0	4	"t0607"	"20240203"
5	0	5	"t0608"	"20240203"
6	0	6	"t0617"	"20240203"
54	0	54	"t0663"	"20240203"
8	0	8	"t0664"	"20240203"
5	0	5	"t0801"	"20240203"
7	0	7	"t0804"	"20240203"
5	0	5	"t0810"	"20240203"
15	0	15	"t0811"	"20240203"
8	0	8	"t0861"	"20240203"
2	0	2	"t0862"	"20240203"
3	0	3	"t1002"	"20240203"
5	0	5	"t1006"	"20240203"
4	0	4	"t1012"	"20240203"
6	0	6	"t1018"	"20240203"
19	0	19	"t1020"	"20240203"
176	0	176	"t1061"	"20240203"
5	0	5	"t1062"	"20240203"
17	0	17	"t1063"	"20240203"
3	0	3	"t1201"	"20240203"
10	0	10	"t1203"	"20240203"
7	0	7	"t1204"	"20240203"
4	0	4	"t1205"	"20240203"
16	0	16	"t1206"	"20240203"
2	0	2	"t1207"	"20240203"
4	0	4	"t1210"	"20240203"
5	0	5	"t1211"	"20240203"
5	0	5	"t1212"	"20240203"
5	0	5	"t1213"	"20240203"
7	0	7	"t1218"	"20240203"
119	0	119	"t1261"	"20240203"
19	0	19	"t1263"	"20240203"
1	0	1	"t1401"	"20240203"
5	0	5	"t1402"	"20240203"
6	0	6	"t1405"	"20240203"
8	0	8	"t1407"	"20240203"
6	0	6	"t1408"	"20240203"
8	0	8	"t1409"	"20240203"
2	0	2	"t1411"	"20240203"
7	0	7	"t1414"	"20240203"
3	0	3	"t1415"	"20240203"
3	0	3	"t1417"	"20240203"
28	0	28	"t1418"	"20240203"
18	0	18	"t1419"	"20240203"
21	0	21	"t1420"	"20240203"
5	0	5	"t1421"	"20240203"
68	0	68	"t1428"	"20240203"
8	0	8	"t1432"	"20240203"
25	0	25	"t1434"	"20240203"
6	0	6	"t1435"	"20240203"
9	0	9	"t1437"	"20240203"
9	0	9	"t1461"	"20240203"
19	0	19	"t1462"	"20240203"
11	0	11	"t1463"	"20240203"
1	0	1	"t1464"	"20240203"
408	0	408	"t1465"	"20240203"
13	0	13	"t1603"	"20240203"
34	0	34	"t1610"	"20240203"
13	0	13	"t1661"	"20240203"
4	0	4	"t1805"	"20240203"
1	0	1	"t1807"	"20240203"
17	0	17	"t1808"	"20240203"
9	0	9	"t1809"	"20240203"
