"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
6	0	6	"t0201"	"20240208"
35	0	35	"t0202"	"20240208"
3	0	3	"t0209"	"20240208"
44	0	44	"t0213"	"20240208"
21	0	21	"t0214"	"20240208"
8	0	8	"t0215"	"20240208"
8	0	8	"t0219"	"20240208"
5	0	5	"t0223"	"20240208"
3	0	3	"t0224"	"20240208"
4	0	4	"t0225"	"20240208"
2	0	2	"t0226"	"20240208"
8	0	8	"t0261"	"20240208"
3	0	3	"t0262"	"20240208"
77	0	77	"t0264"	"20240208"
15	0	15	"t0402"	"20240208"
4	0	4	"t0403"	"20240208"
2	0	2	"t0406"	"20240208"
3	0	3	"t0407"	"20240208"
2	0	2	"t0408"	"20240208"
2	0	2	"t0409"	"20240208"
2	0	2	"t0413"	"20240208"
2	0	2	"t0418"	"20240208"
44	0	44	"t0461"	"20240208"
14	0	14	"t0462"	"20240208"
13	0	13	"t0463"	"20240208"
5	0	5	"t0607"	"20240208"
1	0	1	"t0608"	"20240208"
3	0	3	"t0609"	"20240208"
11	0	11	"t0611"	"20240208"
15	0	15	"t0619"	"20240208"
2	0	2	"t0661"	"20240208"
27	0	27	"t0663"	"20240208"
9	0	9	"t0664"	"20240208"
3	0	3	"t0801"	"20240208"
9	0	9	"t0803"	"20240208"
5	0	5	"t0804"	"20240208"
1	0	1	"t0806"	"20240208"
3	0	3	"t0811"	"20240208"
6	0	6	"t0861"	"20240208"
142	0	142	"t0862"	"20240208"
5	0	5	"t1002"	"20240208"
9	0	9	"t1004"	"20240208"
5	0	5	"t1010"	"20240208"
5	0	5	"t1012"	"20240208"
59	0	59	"t1061"	"20240208"
2	0	2	"t1201"	"20240208"
4	0	4	"t1202"	"20240208"
17	0	17	"t1203"	"20240208"
4	0	4	"t1205"	"20240208"
12	0	12	"t1206"	"20240208"
4	0	4	"t1207"	"20240208"
6	0	6	"t1210"	"20240208"
5	0	5	"t1211"	"20240208"
14	0	14	"t1213"	"20240208"
6	0	6	"t1217"	"20240208"
4	0	4	"t1218"	"20240208"
78	0	77	"t1261"	"20240208"
14	0	14	"t1262"	"20240208"
5	0	5	"t1263"	"20240208"
15	0	15	"t1402"	"20240208"
11	0	11	"t1403"	"20240208"
10	0	10	"t1406"	"20240208"
5	0	5	"t1407"	"20240208"
1	0	1	"t1409"	"20240208"
9	0	9	"t1412"	"20240208"
3	0	3	"t1414"	"20240208"
6	0	6	"t1417"	"20240208"
15	0	15	"t1418"	"20240208"
36	0	36	"t1420"	"20240208"
6	0	6	"t1424"	"20240208"
3	0	3	"t1432"	"20240208"
26	0	26	"t1434"	"20240208"
3	0	3	"t1435"	"20240208"
3	0	3	"t1438"	"20240208"
3	0	3	"t1461"	"20240208"
25	0	25	"t1462"	"20240208"
31	0	31	"t1463"	"20240208"
6	0	6	"t1464"	"20240208"
217	3	206	"t1465"	"20240208"
1	0	1	"t1607"	"20240208"
10	0	10	"t1608"	"20240208"
20	0	20	"t1661"	"20240208"
3	0	3	"t1803"	"20240208"
4	0	4	"t1805"	"20240208"
3	0	3	"t1807"	"20240208"
2	0	2	"t1808"	"20240208"
4	0	4	"t1816"	"20240208"
4	0	4	"t1861"	"20240208"
5	0	5	"t1863"	"20240208"
3	0	3	"t2002"	"20240208"
4	0	4	"t2007"	"20240208"
1	0	1	"t2061"	"20240208"
3	0	3	"t2202"	"20240208"
3	0	3	"t2205"	"20240208"
75	0	75	"t2212"	"20240208"
90	0	90	"t2261"	"20240208"
6	0	6	"t2262"	"20240208"
22	0	22	"t2263"	"20240208"
4	0	4	"t2403"	"20240208"
8	0	8	"t2408"	"20240208"
1	0	1	"t2411"	"20240208"
3	0	3	"t2413"	"20240208"
24	0	24	"t2415"	"20240208"
2	0	2	"t2416"	"20240208"
5	0	5	"t2461"	"20240208"
5	0	5	"t2463"	"20240208"
7	0	7	"t2464"	"20240208"
5	0	5	"t2465"	"20240208"
12	0	12	"t2466"	"20240208"
33	0	31	"t2469"	"20240208"
13	0	13	"t2471"	"20240208"
1	0	1	"t2473"	"20240208"
14	0	14	"t2475"	"20240208"
10	0	10	"t2476"	"20240208"
3	0	3	"t2478"	"20240208"
2	0	2	"t2601"	"20240208"
1	0	1	"t2604"	"20240208"
3	0	3	"t2605"	"20240208"
10	0	10	"t2610"	"20240208"
26	0	26	"t2611"	"20240208"
9	0	9	"t2661"	"20240208"
27	0	27	"t2803"	"20240208"
1	0	1	"t2861"	"20240208"
1	0	1	"t3006"	"20240208"
1	0	1	"t3009"	"20240208"
11	0	11	"t3010"	"20240208"
2	0	2	"t3015"	"20240208"
2	0	2	"t3017"	"20240208"
5	0	5	"t3021"	"20240208"
7	0	7	"t3024"	"20240208"
17	0	17	"t3027"	"20240208"
4	0	4	"t3028"	"20240208"
3	0	3	"t3029"	"20240208"
2	0	2	"t3031"	"20240208"
2	2	0	"t3061"	"20240208"
10	0	10	"t3062"	"20240208"
31	0	31	"t3064"	"20240208"
1	0	1	"t3202"	"20240208"
9	0	9	"t3203"	"20240208"
18	0	18	"t3208"	"20240208"
1	0	1	"t3211"	"20240208"
14	0	14	"t3261"	"20240208"
8	0	8	"t3262"	"20240208"
2	0	2	"t3263"	"20240208"
