"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
7	0	7	"t0201"	"20240202"
15	0	15	"t0202"	"20240202"
20	0	20	"t0203"	"20240202"
22	0	22	"t0206"	"20240202"
57	0	57	"t0208"	"20240202"
1	0	1	"t0210"	"20240202"
24	0	24	"t0217"	"20240202"
29	0	29	"t0218"	"20240202"
36	0	36	"t0219"	"20240202"
3	0	3	"t0222"	"20240202"
3	0	3	"t0223"	"20240202"
13	0	13	"t0225"	"20240202"
7	0	7	"t0261"	"20240202"
36	0	36	"t0262"	"20240202"
82	0	82	"t0264"	"20240202"
5	0	5	"t0402"	"20240202"
23	0	23	"t0403"	"20240202"
4	0	4	"t0405"	"20240202"
16	0	12	"t0407"	"20240202"
3	0	3	"t0408"	"20240202"
2	0	2	"t0409"	"20240202"
7	0	7	"t0410"	"20240202"
11	0	11	"t0414"	"20240202"
4	0	4	"t0416"	"20240202"
13	0	13	"t0461"	"20240202"
2	0	2	"t0462"	"20240202"
8	0	8	"t0463"	"20240202"
9	0	9	"t0609"	"20240202"
15	0	15	"t0610"	"20240202"
18	0	18	"t0663"	"20240202"
5	0	5	"t0803"	"20240202"
17	0	17	"t0804"	"20240202"
19	0	19	"t0807"	"20240202"
8	0	8	"t0811"	"20240202"
6	0	6	"t0861"	"20240202"
3	0	3	"t1002"	"20240202"
8	0	8	"t1005"	"20240202"
2	0	2	"t1010"	"20240202"
6	0	6	"t1012"	"20240202"
11	0	11	"t1020"	"20240202"
64	0	64	"t1061"	"20240202"
3	0	3	"t1201"	"20240202"
23	0	23	"t1203"	"20240202"
5	0	5	"t1204"	"20240202"
1	0	1	"t1205"	"20240202"
8	0	8	"t1210"	"20240202"
24	0	24	"t1216"	"20240202"
16	0	16	"t1217"	"20240202"
8	0	8	"t1218"	"20240202"
3	0	3	"t1219"	"20240202"
77	0	75	"t1261"	"20240202"
23	0	23	"t1262"	"20240202"
20	0	20	"t1263"	"20240202"
1	0	1	"t1401"	"20240202"
28	0	28	"t1408"	"20240202"
5	0	5	"t1409"	"20240202"
65	0	65	"t1414"	"20240202"
13	0	13	"t1417"	"20240202"
17	0	17	"t1418"	"20240202"
9	0	9	"t1419"	"20240202"
3	0	3	"t1421"	"20240202"
20	0	20	"t1422"	"20240202"
8	0	8	"t1425"	"20240202"
13	0	13	"t1432"	"20240202"
13	0	13	"t1433"	"20240202"
17	0	17	"t1434"	"20240202"
7	0	7	"t1461"	"20240202"
8	0	8	"t1462"	"20240202"
5	0	5	"t1463"	"20240202"
9	0	9	"t1464"	"20240202"
232	0	232	"t1465"	"20240202"
5	0	5	"t1601"	"20240202"
6	0	6	"t1602"	"20240202"
5	0	5	"t1603"	"20240202"
4	0	4	"t1607"	"20240202"
2	0	2	"t1609"	"20240202"
25	0	25	"t1661"	"20240202"
3	0	3	"t1818"	"20240202"
5	0	5	"t1820"	"20240202"
11	0	11	"t1863"	"20240202"
13	0	13	"t2001"	"20240202"
12	0	12	"t2005"	"20240202"
4	0	4	"t2011"	"20240202"
21	0	21	"t2061"	"20240202"
4	0	4	"t2062"	"20240202"
3	0	3	"t2202"	"20240202"
4	0	4	"t2204"	"20240202"
2	0	2	"t2208"	"20240202"
6	0	6	"t2213"	"20240202"
1	0	1	"t2214"	"20240202"
48	0	48	"t2261"	"20240202"
7	0	7	"t2262"	"20240202"
28	0	28	"t2264"	"20240202"
4	0	4	"t2401"	"20240202"
3	0	3	"t2402"	"20240202"
6	0	6	"t2403"	"20240202"
3	0	3	"t2404"	"20240202"
8	0	8	"t2405"	"20240202"
3	0	3	"t2406"	"20240202"
5	0	5	"t2410"	"20240202"
16	0	16	"t2413"	"20240202"
54	0	54	"t2415"	"20240202"
11	0	11	"t2416"	"20240202"
7	0	7	"t2462"	"20240202"
6	0	6	"t2464"	"20240202"
17	0	17	"t2465"	"20240202"
3	0	3	"t2466"	"20240202"
5	0	5	"t2468"	"20240202"
29	0	29	"t2469"	"20240202"
5	0	5	"t2470"	"20240202"
11	0	11	"t2472"	"20240202"
7	0	7	"t2474"	"20240202"
10	0	10	"t2475"	"20240202"
38	0	38	"t2477"	"20240202"
17	0	17	"t2478"	"20240202"
4	0	4	"t2479"	"20240202"
7	0	7	"t2601"	"20240202"
19	0	19	"t2602"	"20240202"
5	0	5	"t2603"	"20240202"
5	0	5	"t2604"	"20240202"
1	0	1	"t2611"	"20240202"
25	0	25	"t2612"	"20240202"
6	0	6	"t2661"	"20240202"
11	0	11	"t2813"	"20240202"
5	0	5	"t2817"	"20240202"
2	0	2	"t2862"	"20240202"
16	0	16	"t3002"	"20240202"
32	0	32	"t3003"	"20240202"
25	0	25	"t3004"	"20240202"
5	0	5	"t3010"	"20240202"
13	0	13	"t3013"	"20240202"
4	0	4	"t3015"	"20240202"
1	0	1	"t3017"	"20240202"
5	0	5	"t3019"	"20240202"
2	0	2	"t3020"	"20240202"
2	0	2	"t3021"	"20240202"
1	0	1	"t3024"	"20240202"
1	0	0	"t3029"	"20240202"
5	0	5	"t3031"	"20240202"
8	0	8	"t3061"	"20240202"
83	1	82	"t3064"	"20240202"
5	0	5	"t3202"	"20240202"
5	0	5	"t3203"	"20240202"
5	0	5	"t3204"	"20240202"
12	0	12	"t3209"	"20240202"
2	0	2	"t3214"	"20240202"
43	0	43	"t3215"	"20240202"
50	0	50	"t3261"	"20240202"
27	0	27	"t3262"	"20240202"
1	0	1	"t3263"	"20240202"
2	0	2	NA	"20240202"
