"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
27	0	27	"t0201"	"20240206"
5	0	5	"t0205"	"20240206"
4	0	4	"t0206"	"20240206"
1	0	1	"t0207"	"20240206"
3	0	3	"t0210"	"20240206"
4	0	4	"t0211"	"20240206"
2	0	2	"t0214"	"20240206"
9	0	9	"t0215"	"20240206"
10	0	10	"t0223"	"20240206"
16	0	16	"t0262"	"20240206"
73	0	73	"t0264"	"20240206"
4	0	4	"t0402"	"20240206"
3	0	3	"t0404"	"20240206"
2	0	2	"t0406"	"20240206"
12	0	12	"t0407"	"20240206"
18	0	18	"t0410"	"20240206"
3	0	3	"t0414"	"20240206"
4	0	4	"t0415"	"20240206"
8	0	8	"t0416"	"20240206"
31	0	31	"t0419"	"20240206"
9	0	9	"t0461"	"20240206"
49	0	49	"t0463"	"20240206"
1	0	1	"t0601"	"20240206"
19	0	19	"t0605"	"20240206"
7	0	7	"t0611"	"20240206"
15	0	15	"t0618"	"20240206"
1	0	1	"t0619"	"20240206"
14	0	14	"t0663"	"20240206"
5	0	5	"t0664"	"20240206"
5	0	5	"t0803"	"20240206"
9	0	9	"t0804"	"20240206"
9	0	9	"t0808"	"20240206"
6	0	6	"t0811"	"20240206"
4	0	4	"t0861"	"20240206"
7	0	7	"t0862"	"20240206"
3	0	3	"t1002"	"20240206"
1	0	1	"t1004"	"20240206"
79	0	79	"t1006"	"20240206"
9	0	9	"t1012"	"20240206"
8	0	8	"t1015"	"20240206"
3	0	3	"t1020"	"20240206"
72	0	72	"t1061"	"20240206"
4	0	4	"t1201"	"20240206"
8	0	8	"t1203"	"20240206"
2	0	2	"t1205"	"20240206"
1	0	1	"t1206"	"20240206"
1	0	1	"t1210"	"20240206"
4	0	4	"t1211"	"20240206"
3	0	3	"t1218"	"20240206"
4	0	4	"t1219"	"20240206"
64	0	64	"t1261"	"20240206"
2	0	2	"t1263"	"20240206"
7	0	7	"t1408"	"20240206"
4	0	4	"t1414"	"20240206"
12	0	12	"t1417"	"20240206"
15	0	15	"t1418"	"20240206"
5	0	5	"t1421"	"20240206"
6	0	6	"t1432"	"20240206"
15	0	15	"t1434"	"20240206"
6	0	6	"t1435"	"20240206"
18	0	18	"t1461"	"20240206"
2	0	2	"t1463"	"20240206"
6	0	6	"t1464"	"20240206"
293	1	291	"t1465"	"20240206"
15	0	15	"t1661"	"20240206"
15	0	15	"t1803"	"20240206"
20	0	20	"t1808"	"20240206"
6	0	6	"t1816"	"20240206"
4	0	4	"t1818"	"20240206"
14	0	14	"t1863"	"20240206"
2	0	2	"t2004"	"20240206"
2	0	2	"t2006"	"20240206"
1	0	1	"t2011"	"20240206"
10	0	10	"t2061"	"20240206"
5	0	5	"t2062"	"20240206"
1	0	1	"t2202"	"20240206"
65	0	65	"t2212"	"20240206"
51	0	51	"t2261"	"20240206"
38	0	38	"t2263"	"20240206"
10	0	10	"t2401"	"20240206"
14	0	14	"t2402"	"20240206"
1	0	1	"t2403"	"20240206"
1	0	1	"t2404"	"20240206"
2	0	2	"t2405"	"20240206"
8	0	8	"t2408"	"20240206"
10	0	10	"t2411"	"20240206"
4	0	4	"t2413"	"20240206"
6	0	6	"t2461"	"20240206"
3	0	3	"t2464"	"20240206"
2	0	2	"t2465"	"20240206"
9	0	9	"t2466"	"20240206"
28	0	28	"t2469"	"20240206"
7	0	7	"t2470"	"20240206"
3	0	3	"t2474"	"20240206"
17	0	17	"t2475"	"20240206"
18	0	18	"t2478"	"20240206"
3	0	3	"t2479"	"20240206"
7	0	7	"t2661"	"20240206"
3	0	3	"t2812"	"20240206"
3	0	3	"t2813"	"20240206"
9	0	9	"t2814"	"20240206"
4	0	4	"t2861"	"20240206"
4	0	4	"t3005"	"20240206"
8	0	8	"t3013"	"20240206"
8	0	8	"t3015"	"20240206"
5	0	5	"t3017"	"20240206"
1	0	1	"t3019"	"20240206"
2	0	2	"t3020"	"20240206"
5	0	5	"t3021"	"20240206"
7	0	7	"t3024"	"20240206"
1	0	1	"t3026"	"20240206"
7	0	7	"t3061"	"20240206"
5	0	5	"t3062"	"20240206"
89	0	89	"t3064"	"20240206"
7	0	7	"t3202"	"20240206"
6	0	6	"t3203"	"20240206"
11	0	11	"t3211"	"20240206"
5	0	5	"t3217"	"20240206"
4	0	4	"t3218"	"20240206"
7	0	7	"t3262"	"20240206"
1	0	1	"t3263"	"20240206"
