"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
58	3	55	"t0201"	"20220803"
77	0	77	"t0202"	"20220803"
141	0	141	"t0203"	"20220803"
26	0	26	"t0205"	"20220803"
46	0	46	"t0206"	"20220803"
109	1	107	"t0208"	"20220803"
90	0	88	"t0209"	"20220803"
64	0	64	"t0210"	"20220803"
297	3	292	"t0211"	"20220803"
67	0	66	"t0212"	"20220803"
21	0	21	"t0213"	"20220803"
114	0	109	"t0214"	"20220803"
6	0	6	"t0215"	"20220803"
65	0	65	"t0216"	"20220803"
106	1	105	"t0217"	"20220803"
24	0	24	"t0218"	"20220803"
227	0	225	"t0219"	"20220803"
187	0	186	"t0220"	"20220803"
100	0	100	"t0221"	"20220803"
11	0	11	"t0222"	"20220803"
94	1	93	"t0223"	"20220803"
100	0	99	"t0224"	"20220803"
195	1	194	"t0225"	"20220803"
42	0	42	"t0226"	"20220803"
319	0	319	"t0261"	"20220803"
261	0	260	"t0262"	"20220803"
1418	8	1403	"t0264"	"20220803"
283	0	281	"t0265"	"20220803"
69	0	69	"t0401"	"20220803"
53	0	51	"t0402"	"20220803"
82	0	82	"t0403"	"20220803"
91	0	89	"t0404"	"20220803"
90	1	89	"t0405"	"20220803"
20	0	20	"t0406"	"20220803"
131	0	130	"t0407"	"20220803"
35	0	35	"t0408"	"20220803"
67	0	65	"t0409"	"20220803"
96	0	96	"t0410"	"20220803"
12	0	12	"t0411"	"20220803"
92	4	88	"t0412"	"20220803"
42	0	42	"t0413"	"20220803"
11	0	11	"t0414"	"20220803"
66	0	66	"t0415"	"20220803"
7	0	7	"t0416"	"20220803"
63	0	63	"t0417"	"20220803"
45	0	45	"t0418"	"20220803"
76	0	74	"t0419"	"20220803"
771	3	762	"t0461"	"20220803"
254	0	254	"t0462"	"20220803"
642	3	636	"t0463"	"20220803"
280	4	276	"t0464"	"20220803"
62	0	60	"t0601"	"20220803"
89	3	84	"t0602"	"20220803"
27	0	27	"t0603"	"20220803"
30	0	30	"t0604"	"20220803"
18	0	18	"t0605"	"20220803"
63	2	61	"t0606"	"20220803"
67	0	63	"t0607"	"20220803"
31	0	31	"t0608"	"20220803"
30	0	30	"t0609"	"20220803"
114	0	114	"t0610"	"20220803"
44	0	44	"t0611"	"20220803"
15	0	15	"t0612"	"20220803"
16	0	16	"t0613"	"20220803"
100	4	94	"t0614"	"20220803"
88	0	88	"t0616"	"20220803"
134	0	134	"t0617"	"20220803"
52	0	52	"t0618"	"20220803"
11	0	11	"t0619"	"20220803"
104	0	104	"t0620"	"20220803"
84	4	80	"t0661"	"20220803"
91	0	91	"t0662"	"20220803"
581	2	569	"t0663"	"20220803"
237	1	236	"t0664"	"20220803"
66	0	66	"t0801"	"20220803"
146	0	146	"t0802"	"20220803"
72	0	72	"t0803"	"20220803"
280	1	278	"t0804"	"20220803"
64	0	64	"t0805"	"20220803"
6	0	6	"t0806"	"20220803"
4	0	4	"t0807"	"20220803"
39	0	38	"t0808"	"20220803"
183	0	182	"t0809"	"20220803"
128	1	127	"t0810"	"20220803"
188	0	188	"t0811"	"20220803"
6	0	6	"t0812"	"20220803"
340	8	328	"t0861"	"20220803"
335	0	332	"t0862"	"20220803"
137	0	137	"t1001"	"20220803"
150	0	148	"t1002"	"20220803"
122	0	122	"t1004"	"20220803"
123	1	122	"t1005"	"20220803"
66	0	66	"t1006"	"20220803"
104	0	104	"t1007"	"20220803"
298	0	298	"t1008"	"20220803"
18	0	18	"t1010"	"20220803"
2	0	2	"t1011"	"20220803"
186	1	183	"t1012"	"20220803"
64	0	64	"t1014"	"20220803"
15	0	15	"t1016"	"20220803"
57	0	57	"t1017"	"20220803"
47	1	46	"t1018"	"20220803"
108	1	106	"t1019"	"20220803"
378	0	378	"t1020"	"20220803"
12	0	12	"t1021"	"20220803"
1666	7	1645	"t1061"	"20220803"
193	0	192	"t1062"	"20220803"
148	1	144	"t1063"	"20220803"
82	0	81	"t1201"	"20220803"
44	0	44	"t1202"	"20220803"
93	1	92	"t1203"	"20220803"
27	0	27	"t1204"	"20220803"
56	0	55	"t1205"	"20220803"
130	0	130	"t1206"	"20220803"
15	0	13	"t1207"	"20220803"
63	1	62	"t1209"	"20220803"
91	3	87	"t1210"	"20220803"
86	2	84	"t1211"	"20220803"
188	0	187	"t1212"	"20220803"
223	2	220	"t1213"	"20220803"
38	0	37	"t1214"	"20220803"
88	0	87	"t1215"	"20220803"
45	0	45	"t1216"	"20220803"
31	0	31	"t1217"	"20220803"
113	0	113	"t1218"	"20220803"
141	1	137	"t1219"	"20220803"
1578	9	1548	"t1261"	"20220803"
88	0	88	"t1262"	"20220803"
200	3	189	"t1263"	"20220803"
113	0	112	"t1402"	"20220803"
47	0	46	"t1403"	"20220803"
135	0	135	"t1405"	"20220803"
38	0	38	"t1406"	"20220803"
71	0	71	"t1407"	"20220803"
280	0	276	"t1408"	"20220803"
9	0	8	"t1411"	"20220803"
127	0	125	"t1412"	"20220803"
75	1	74	"t1413"	"20220803"
7	0	7	"t1414"	"20220803"
37	0	37	"t1415"	"20220803"
100	0	100	"t1416"	"20220803"
126	0	125	"t1417"	"20220803"
322	3	313	"t1418"	"20220803"
140	0	140	"t1419"	"20220803"
39	0	37	"t1420"	"20220803"
235	0	234	"t1421"	"20220803"
59	2	57	"t1422"	"20220803"
9	0	8	"t1423"	"20220803"
80	0	80	"t1424"	"20220803"
