"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
49	0	49	"t0201"	"20220820"
41	0	41	"t0202"	"20220820"
61	0	61	"t0203"	"20220820"
55	0	53	"t0205"	"20220820"
56	0	55	"t0206"	"20220820"
76	0	75	"t0207"	"20220820"
211	1	210	"t0208"	"20220820"
89	0	88	"t0209"	"20220820"
43	0	38	"t0210"	"20220820"
174	0	173	"t0211"	"20220820"
85	1	84	"t0212"	"20220820"
49	0	46	"t0213"	"20220820"
79	0	77	"t0214"	"20220820"
1	0	1	"t0215"	"20220820"
39	0	38	"t0216"	"20220820"
77	1	76	"t0217"	"20220820"
9	0	9	"t0218"	"20220820"
213	2	209	"t0219"	"20220820"
116	0	114	"t0220"	"20220820"
12	0	10	"t0221"	"20220820"
40	0	40	"t0222"	"20220820"
49	1	48	"t0223"	"20220820"
18	0	16	"t0224"	"20220820"
46	1	44	"t0225"	"20220820"
42	0	42	"t0226"	"20220820"
62	6	52	"t0261"	"20220820"
198	1	194	"t0262"	"20220820"
791	11	760	"t0264"	"20220820"
97	0	97	"t0265"	"20220820"
54	1	51	"t0401"	"20220820"
39	0	38	"t0402"	"20220820"
78	1	76	"t0403"	"20220820"
35	0	35	"t0404"	"20220820"
29	0	29	"t0405"	"20220820"
12	3	9	"t0406"	"20220820"
84	0	83	"t0407"	"20220820"
11	0	11	"t0408"	"20220820"
15	0	15	"t0409"	"20220820"
38	0	38	"t0410"	"20220820"
66	0	66	"t0411"	"20220820"
63	0	63	"t0412"	"20220820"
21	0	21	"t0413"	"20220820"
68	1	66	"t0414"	"20220820"
82	0	81	"t0415"	"20220820"
12	0	12	"t0416"	"20220820"
31	0	30	"t0417"	"20220820"
15	0	15	"t0418"	"20220820"
45	0	45	"t0419"	"20220820"
334	5	321	"t0461"	"20220820"
153	2	149	"t0462"	"20220820"
151	3	147	"t0463"	"20220820"
69	1	68	"t0464"	"20220820"
70	0	69	"t0601"	"20220820"
23	0	22	"t0602"	"20220820"
63	0	63	"t0603"	"20220820"
50	0	50	"t0604"	"20220820"
13	0	13	"t0605"	"20220820"
65	0	65	"t0606"	"20220820"
6	0	6	"t0607"	"20220820"
16	0	16	"t0608"	"20220820"
65	2	63	"t0609"	"20220820"
26	0	26	"t0610"	"20220820"
34	0	34	"t0611"	"20220820"
39	3	32	"t0612"	"20220820"
5	0	5	"t0613"	"20220820"
69	3	65	"t0614"	"20220820"
44	0	44	"t0615"	"20220820"
117	3	114	"t0616"	"20220820"
74	1	72	"t0617"	"20220820"
11	0	11	"t0618"	"20220820"
11	0	11	"t0619"	"20220820"
55	0	55	"t0620"	"20220820"
56	1	55	"t0661"	"20220820"
28	0	28	"t0662"	"20220820"
193	4	185	"t0663"	"20220820"
58	1	55	"t0664"	"20220820"
2	0	2	"t0801"	"20220820"
21	0	21	"t0802"	"20220820"
3	0	3	"t0803"	"20220820"
39	0	39	"t0804"	"20220820"
10	0	10	"t0806"	"20220820"
70	0	70	"t0807"	"20220820"
39	0	39	"t0808"	"20220820"
82	0	79	"t0809"	"20220820"
48	0	48	"t0810"	"20220820"
134	4	130	"t0811"	"20220820"
7	0	7	"t0812"	"20220820"
166	7	153	"t0861"	"20220820"
156	2	148	"t0862"	"20220820"
28	0	28	"t1001"	"20220820"
31	0	31	"t1002"	"20220820"
6	0	4	"t1003"	"20220820"
10	0	9	"t1004"	"20220820"
7	0	7	"t1005"	"20220820"
68	0	67	"t1006"	"20220820"
25	0	25	"t1007"	"20220820"
127	3	115	"t1008"	"20220820"
66	0	65	"t1009"	"20220820"
51	0	50	"t1010"	"20220820"
11	0	11	"t1011"	"20220820"
56	1	55	"t1012"	"20220820"
6	0	6	"t1013"	"20220820"
113	0	112	"t1014"	"20220820"
56	0	47	"t1016"	"20220820"
96	1	95	"t1017"	"20220820"
22	0	21	"t1018"	"20220820"
13	1	12	"t1019"	"20220820"
130	6	124	"t1020"	"20220820"
3	0	3	"t1021"	"20220820"
707	8	686	"t1061"	"20220820"
69	0	68	"t1062"	"20220820"
139	1	137	"t1063"	"20220820"
56	0	56	"t1201"	"20220820"
18	3	15	"t1202"	"20220820"
58	9	46	"t1203"	"20220820"
26	0	24	"t1204"	"20220820"
61	6	53	"t1205"	"20220820"
87	4	83	"t1206"	"20220820"
23	2	20	"t1207"	"20220820"
28	0	27	"t1208"	"20220820"
51	1	46	"t1209"	"20220820"
74	1	72	"t1210"	"20220820"
30	0	23	"t1211"	"20220820"
61	1	58	"t1212"	"20220820"
149	0	149	"t1213"	"20220820"
57	0	57	"t1215"	"20220820"
48	0	46	"t1216"	"20220820"
20	1	19	"t1217"	"20220820"
85	1	82	"t1218"	"20220820"
163	2	157	"t1219"	"20220820"
472	34	417	"t1261"	"20220820"
90	3	85	"t1262"	"20220820"
158	1	152	"t1263"	"20220820"
19	0	19	"t1401"	"20220820"
66	2	63	"t1402"	"20220820"
30	0	30	"t1403"	"20220820"
25	0	25	"t1404"	"20220820"
59	0	57	"t1405"	"20220820"
1	1	0	"t1406"	"20220820"
25	0	25	"t1407"	"20220820"
96	0	95	"t1408"	"20220820"
25	0	25	"t1409"	"20220820"
6	0	6	"t1410"	"20220820"
42	0	42	"t1411"	"20220820"
191	4	183	"t1412"	"20220820"
38	1	35	"t1413"	"20220820"
116	1	114	"t1414"	"20220820"
14	0	14	"t1415"	"20220820"
43	1	42	"t1416"	"20220820"
113	1	110	"t1417"	"20220820"
69	0	68	"t1418"	"20220820"
22	0	22	"t1419"	"20220820"
11	0	11	"t1420"	"20220820"
56	1	54	"t1421"	"20220820"
29	0	29	"t1422"	"20220820"
14	0	14	"t1423"	"20220820"
14	0	14	"t1424"	"20220820"
18	0	18	"t1425"	"20220820"
1	0	1	"t1426"	"20220820"
24	2	22	"t1427"	"20220820"
42	3	39	"t1428"	"20220820"
6	0	6	"t1429"	"20220820"
10	1	8	"t1430"	"20220820"
142	1	139	"t1432"	"20220820"
40	0	39	"t1433"	"20220820"
104	0	100	"t1434"	"20220820"
37	0	36	"t1435"	"20220820"
36	2	34	"t1436"	"20220820"
23	0	22	"t1437"	"20220820"
72	5	64	"t1438"	"20220820"
32	1	31	"t1461"	"20220820"
102	0	101	"t1462"	"20220820"
98	0	98	"t1463"	"20220820"
88	2	85	"t1464"	"20220820"
2003	46	1826	"t1465"	"20220820"
19	0	18	"t1601"	"20220820"
9	0	9	"t1602"	"20220820"
60	0	60	"t1603"	"20220820"
49	0	49	"t1604"	"20220820"
24	0	24	"t1605"	"20220820"
21	0	20	"t1606"	"20220820"
181	12	164	"t1607"	"20220820"
24	0	23	"t1608"	"20220820"
55	1	54	"t1609"	"20220820"
54	1	53	"t1610"	"20220820"
25	1	24	"t1611"	"20220820"
125	2	121	"t1661"	"20220820"
13	0	13	"t1801"	"20220820"
18	1	17	"t1802"	"20220820"
9	0	8	"t1803"	"20220820"
12	4	8	"t1804"	"20220820"
21	0	21	"t1805"	"20220820"
61	0	61	"t1806"	"20220820"
47	2	45	"t1807"	"20220820"
19	0	19	"t1808"	"20220820"
35	0	32	"t1809"	"20220820"
29	0	26	"t1810"	"20220820"
41	2	36	"t1811"	"20220820"
2	0	2	"t1812"	"20220820"
14	0	13	"t1813"	"20220820"
15	1	14	"t1814"	"20220820"
9	0	9	"t1815"	"20220820"
61	0	59	"t1816"	"20220820"
10	0	10	"t1817"	"20220820"
24	2	18	"t1818"	"20220820"
12	0	12	"t1819"	"20220820"
8	0	8	"t1820"	"20220820"
29	1	28	"t1861"	"20220820"
107	6	96	"t1862"	"20220820"
110	3	100	"t1863"	"20220820"
80	1	79	"t1864"	"20220820"
24	1	23	"t2001"	"20220820"
62	1	60	"t2002"	"20220820"
27	1	26	"t2003"	"20220820"
8	0	8	"t2004"	"20220820"
6	0	5	"t2005"	"20220820"
6	0	6	"t2008"	"20220820"
1	0	1	"t2009"	"20220820"
53	0	53	"t2010"	"20220820"
37	0	37	"t2011"	"20220820"
18	0	18	"t2012"	"20220820"
44	0	43	"t2013"	"20220820"
22	0	22	"t2014"	"20220820"
