"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
78	0	76	"t0201"	"20220806"
96	0	96	"t0202"	"20220806"
246	0	246	"t0203"	"20220806"
67	0	66	"t0205"	"20220806"
54	0	54	"t0206"	"20220806"
48	0	48	"t0207"	"20220806"
178	0	178	"t0208"	"20220806"
110	0	110	"t0209"	"20220806"
92	0	92	"t0210"	"20220806"
401	9	383	"t0211"	"20220806"
101	1	100	"t0212"	"20220806"
65	0	64	"t0213"	"20220806"
165	4	158	"t0214"	"20220806"
23	0	21	"t0215"	"20220806"
89	0	89	"t0216"	"20220806"
87	0	86	"t0217"	"20220806"
25	0	25	"t0218"	"20220806"
139	0	139	"t0219"	"20220806"
95	1	93	"t0220"	"20220806"
70	0	70	"t0221"	"20220806"
5	1	4	"t0222"	"20220806"
199	0	197	"t0223"	"20220806"
25	0	24	"t0224"	"20220806"
59	0	59	"t0225"	"20220806"
110	0	110	"t0226"	"20220806"
130	2	128	"t0261"	"20220806"
210	1	206	"t0262"	"20220806"
1482	24	1428	"t0264"	"20220806"
316	0	315	"t0265"	"20220806"
75	0	74	"t0401"	"20220806"
167	0	166	"t0402"	"20220806"
147	0	146	"t0403"	"20220806"
34	0	34	"t0404"	"20220806"
11	0	11	"t0405"	"20220806"
33	0	33	"t0406"	"20220806"
208	1	207	"t0407"	"20220806"
55	1	54	"t0408"	"20220806"
33	0	33	"t0409"	"20220806"
43	0	43	"t0410"	"20220806"
119	0	119	"t0411"	"20220806"
68	1	67	"t0412"	"20220806"
48	0	48	"t0413"	"20220806"
43	1	41	"t0414"	"20220806"
121	1	120	"t0415"	"20220806"
36	0	36	"t0416"	"20220806"
22	0	22	"t0417"	"20220806"
53	0	53	"t0418"	"20220806"
89	0	89	"t0419"	"20220806"
727	3	721	"t0461"	"20220806"
162	1	156	"t0462"	"20220806"
470	2	466	"t0463"	"20220806"
143	0	143	"t0464"	"20220806"
17	0	15	"t0601"	"20220806"
40	0	40	"t0602"	"20220806"
42	0	42	"t0603"	"20220806"
94	0	94	"t0604"	"20220806"
28	0	28	"t0605"	"20220806"
42	0	42	"t0606"	"20220806"
113	2	108	"t0607"	"20220806"
30	2	28	"t0608"	"20220806"
