"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
85	52	0	"t0201"	"20210918"
51	11	0	"t0202"	"20210918"
152	57	0	"t0203"	"20210918"
17	0	0	"t0204"	"20210918"
54	19	0	"t0205"	"20210918"
60	33	0	"t0206"	"20210918"
74	23	0	"t0207"	"20210918"
204	109	0	"t0208"	"20210918"
60	26	0	"t0209"	"20210918"
28	0	0	"t0210"	"20210918"
125	44	0	"t0211"	"20210918"
80	35	0	"t0212"	"20210918"
23	8	0	"t0213"	"20210918"
116	85	0	"t0214"	"20210918"
24	12	0	"t0216"	"20210918"
79	43	0	"t0217"	"20210918"
37	14	0	"t0218"	"20210918"
66	9	0	"t0219"	"20210918"
12	5	0	"t0220"	"20210918"
23	12	0	"t0221"	"20210918"
23	17	0	"t0222"	"20210918"
90	32	0	"t0223"	"20210918"
48	10	0	"t0224"	"20210918"
42	27	0	"t0225"	"20210918"
39	22	0	"t0226"	"20210918"
78	34	0	"t0261"	"20210918"
120	53	0	"t0262"	"20210918"
767	359	0	"t0264"	"20210918"
90	36	0	"t0265"	"20210918"
84	39	0	"t0401"	"20210918"
96	37	0	"t0402"	"20210918"
79	18	0	"t0403"	"20210918"
69	20	0	"t0404"	"20210918"
77	46	0	"t0405"	"20210918"
37	23	0	"t0406"	"20210918"
86	46	0	"t0407"	"20210918"
82	40	0	"t0408"	"20210918"
12	1	0	"t0409"	"20210918"
47	1	0	"t0410"	"20210918"
133	17	0	"t0411"	"20210918"
29	0	0	"t0412"	"20210918"
64	30	0	"t0413"	"20210918"
36	17	0	"t0414"	"20210918"
94	41	0	"t0415"	"20210918"
34	22	0	"t0416"	"20210918"
30	4	0	"t0417"	"20210918"
49	32	0	"t0418"	"20210918"
7	2	0	"t0419"	"20210918"
590	278	0	"t0461"	"20210918"
93	48	0	"t0462"	"20210918"
194	96	0	"t0463"	"20210918"
142	60	0	"t0464"	"20210918"
110	55	0	"t0601"	"20210918"
135	55	0	"t0602"	"20210918"
48	21	0	"t0603"	"20210918"
83	26	0	"t0604"	"20210918"
66	47	0	"t0605"	"20210918"
49	19	0	"t0606"	"20210918"
64	43	0	"t0607"	"20210918"
68	20	0	"t0608"	"20210918"
75	23	0	"t0609"	"20210918"
55	27	0	"t0610"	"20210918"
73	37	0	"t0611"	"20210918"
127	50	0	"t0612"	"20210918"
43	4	0	"t0613"	"20210918"
148	49	0	"t0614"	"20210918"
69	31	0	"t0615"	"20210918"
49	31	0	"t0616"	"20210918"
63	36	0	"t0617"	"20210918"
43	21	0	"t0618"	"20210918"
35	29	0	"t0619"	"20210918"
31	10	0	"t0620"	"20210918"
144	69	0	"t0661"	"20210918"
54	32	0	"t0662"	"20210918"
485	198	0	"t0663"	"20210918"
141	63	0	"t0664"	"20210918"
46	4	0	"t0801"	"20210918"
31	2	0	"t0802"	"20210918"
56	27	0	"t0803"	"20210918"
144	72	0	"t0804"	"20210918"
36	36	0	"t0805"	"20210918"
58	24	0	"t0806"	"20210918"
49	29	0	"t0807"	"20210918"
21	9	0	"t0808"	"20210918"
37	26	0	"t0809"	"20210918"
97	32	0	"t0810"	"20210918"
150	50	0	"t0811"	"20210918"
27	1	0	"t0812"	"20210918"
211	89	0	"t0861"	"20210918"
108	59	0	"t0862"	"20210918"
38	17	0	"t1001"	"20210918"
71	42	0	"t1002"	"20210918"
28	26	0	"t1003"	"20210918"
69	23	0	"t1004"	"20210918"
63	22	0	"t1005"	"20210918"
54	37	0	"t1006"	"20210918"
72	44	0	"t1007"	"20210918"
220	135	0	"t1008"	"20210918"
11	8	0	"t1009"	"20210918"
49	19	0	"t1010"	"20210918"
8	4	0	"t1011"	"20210918"
126	45	0	"t1012"	"20210918"
1	0	0	"t1013"	"20210918"
75	35	0	"t1014"	"20210918"
26	11	0	"t1015"	"20210918"
202	117	0	"t1016"	"20210918"
93	61	0	"t1017"	"20210918"
22	17	0	"t1018"	"20210918"
129	87	0	"t1019"	"20210918"
156	97	0	"t1020"	"20210918"
31	25	0	"t1021"	"20210918"
795	441	0	"t1061"	"20210918"
116	70	0	"t1062"	"20210918"
137	49	0	"t1063"	"20210918"
164	84	0	"t1201"	"20210918"
100	39	0	"t1202"	"20210918"
118	62	0	"t1203"	"20210918"
82	52	0	"t1204"	"20210918"
97	63	0	"t1205"	"20210918"
245	145	0	"t1206"	"20210918"
167	74	0	"t1207"	"20210918"
75	35	0	"t1208"	"20210918"
82	40	0	"t1209"	"20210918"
163	100	0	"t1210"	"20210918"
253	134	0	"t1211"	"20210918"
107	57	0	"t1212"	"20210918"
143	79	0	"t1213"	"20210918"
128	52	0	"t1214"	"20210918"
57	32	0	"t1215"	"20210918"
156	71	0	"t1216"	"20210918"
63	24	0	"t1217"	"20210918"
223	124	0	"t1218"	"20210918"
99	51	0	"t1219"	"20210918"
800	366	0	"t1261"	"20210918"
199	160	0	"t1262"	"20210918"
186	102	0	"t1263"	"20210918"
51	29	0	"t1401"	"20210918"
143	80	0	"t1402"	"20210918"
100	83	0	"t1403"	"20210918"
40	31	0	"t1404"	"20210918"
69	32	0	"t1405"	"20210918"
119	81	0	"t1406"	"20210918"
45	23	0	"t1407"	"20210918"
52	3	0	"t1408"	"20210918"
34	25	0	"t1409"	"20210918"
39	13	0	"t1410"	"20210918"
90	30	0	"t1411"	"20210918"
224	98	0	"t1412"	"20210918"
88	63	0	"t1413"	"20210918"
201	92	0	"t1414"	"20210918"
78	24	0	"t1415"	"20210918"
52	25	0	"t1416"	"20210918"
115	57	0	"t1417"	"20210918"
212	107	0	"t1418"	"20210918"
164	80	0	"t1419"	"20210918"
44	11	0	"t1420"	"20210918"
170	89	0	"t1421"	"20210918"
6	3	0	"t1422"	"20210918"
18	8	0	"t1423"	"20210918"
51	31	0	"t1424"	"20210918"
64	31	0	"t1425"	"20210918"
36	23	0	"t1426"	"20210918"
78	44	0	"t1428"	"20210918"
69	53	0	"t1429"	"20210918"
45	13	0	"t1430"	"20210918"
70	39	0	"t1432"	"20210918"
93	41	0	"t1433"	"20210918"
436	181	0	"t1434"	"20210918"
124	90	0	"t1435"	"20210918"
35	15	0	"t1436"	"20210918"
94	29	0	"t1437"	"20210918"
97	47	0	"t1438"	"20210918"
63	21	0	"t1461"	"20210918"
145	41	0	"t1462"	"20210918"
162	100	0	"t1463"	"20210918"
79	46	0	"t1464"	"20210918"
2498	1127	0	"t1465"	"20210918"
48	0	0	"t1601"	"20210918"
26	13	0	"t1602"	"20210918"
68	36	0	"t1603"	"20210918"
73	20	0	"t1604"	"20210918"
53	21	0	"t1605"	"20210918"
15	10	0	"t1606"	"20210918"
70	34	0	"t1607"	"20210918"
85	42	0	"t1608"	"20210918"
73	42	0	"t1609"	"20210918"
57	31	0	"t1610"	"20210918"
60	33	0	"t1611"	"20210918"
156	59	0	"t1661"	"20210918"
13	9	0	"t1801"	"20210918"
41	26	0	"t1802"	"20210918"
55	40	0	"t1803"	"20210918"
114	39	0	"t1804"	"20210918"
135	32	0	"t1805"	"20210918"
49	37	0	"t1806"	"20210918"
50	36	0	"t1807"	"20210918"
22	10	0	"t1808"	"20210918"
18	12	0	"t1809"	"20210918"
54	16	0	"t1810"	"20210918"
73	43	0	"t1811"	"20210918"
85	38	0	"t1812"	"20210918"
24	7	0	"t1813"	"20210918"
18	7	0	"t1814"	"20210918"
87	66	0	"t1815"	"20210918"
30	9	0	"t1816"	"20210918"
19	12	0	"t1817"	"20210918"
67	29	0	"t1818"	"20210918"
46	36	0	"t1819"	"20210918"
65	40	0	"t1820"	"20210918"
53	35	0	"t1821"	"20210918"
48	22	0	"t1861"	"20210918"
99	40	0	"t1862"	"20210918"
337	151	0	"t1863"	"20210918"
99	58	0	"t1864"	"20210918"
60	31	0	"t2001"	"20210918"
93	53	0	"t2002"	"20210918"
24	11	0	"t2003"	"20210918"
66	44	0	"t2004"	"20210918"
35	15	0	"t2005"	"20210918"
29	17	0	"t2006"	"20210918"
13	3	0	"t2007"	"20210918"
33	26	0	"t2008"	"20210918"
43	19	0	"t2010"	"20210918"
52	23	0	"t2011"	"20210918"
28	19	0	"t2013"	"20210918"
55	12	0	"t2014"	"20210918"
408	189	0	"t2061"	"20210918"
86	57	0	"t2062"	"20210918"
212	76	0	"t2063"	"20210918"
25	6	0	"t2201"	"20210918"
42	20	0	"t2202"	"20210918"
117	63	0	"t2203"	"20210918"
70	33	0	"t2204"	"20210918"
143	83	0	"t2205"	"20210918"
81	36	0	"t2206"	"20210918"
111	26	0	"t2207"	"20210918"
107	38	0	"t2208"	"20210918"
149	89	0	"t2209"	"20210918"
28	17	0	"t2210"	"20210918"
79	52	0	"t2211"	"20210918"
50	11	0	"t2212"	"20210918"
200	105	0	"t2213"	"20210918"
162	58	0	"t2214"	"20210918"
159	58	0	"t2215"	"20210918"
