"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
76	42	0	"t0201"	"20210904"
84	73	0	"t0202"	"20210904"
210	92	0	"t0203"	"20210904"
19	0	0	"t0204"	"20210904"
51	28	0	"t0205"	"20210904"
45	20	0	"t0206"	"20210904"
90	32	0	"t0207"	"20210904"
343	182	0	"t0208"	"20210904"
44	38	0	"t0209"	"20210904"
40	12	0	"t0210"	"20210904"
150	57	0	"t0211"	"20210904"
107	62	0	"t0212"	"20210904"
56	42	0	"t0213"	"20210904"
262	124	0	"t0214"	"20210904"
70	32	0	"t0216"	"20210904"
42	11	0	"t0217"	"20210904"
56	24	0	"t0218"	"20210904"
126	67	0	"t0219"	"20210904"
5	0	0	"t0220"	"20210904"
60	37	0	"t0221"	"20210904"
28	19	0	"t0222"	"20210904"
119	43	0	"t0223"	"20210904"
60	12	0	"t0224"	"20210904"
187	118	0	"t0225"	"20210904"
32	15	0	"t0226"	"20210904"
203	128	0	"t0261"	"20210904"
190	89	0	"t0262"	"20210904"
985	502	0	"t0264"	"20210904"
73	35	0	"t0265"	"20210904"
118	47	0	"t0401"	"20210904"
74	36	0	"t0402"	"20210904"
113	53	0	"t0403"	"20210904"
99	60	0	"t0404"	"20210904"
75	34	0	"t0405"	"20210904"
67	20	0	"t0406"	"20210904"
123	76	0	"t0407"	"20210904"
28	14	0	"t0408"	"20210904"
40	30	0	"t0409"	"20210904"
92	49	0	"t0410"	"20210904"
30	14	0	"t0411"	"20210904"
87	55	0	"t0412"	"20210904"
38	33	0	"t0413"	"20210904"
224	98	0	"t0414"	"20210904"
169	100	0	"t0415"	"20210904"
41	30	0	"t0416"	"20210904"
37	11	0	"t0417"	"20210904"
82	63	0	"t0418"	"20210904"
79	11	0	"t0419"	"20210904"
637	288	0	"t0461"	"20210904"
202	85	0	"t0462"	"20210904"
323	190	0	"t0463"	"20210904"
104	40	0	"t0464"	"20210904"
149	75	0	"t0601"	"20210904"
168	104	0	"t0602"	"20210904"
43	27	0	"t0603"	"20210904"
92	46	0	"t0604"	"20210904"
58	24	0	"t0605"	"20210904"
68	41	0	"t0606"	"20210904"
99	51	0	"t0607"	"20210904"
107	70	0	"t0608"	"20210904"
116	75	0	"t0609"	"20210904"
33	21	0	"t0610"	"20210904"
89	45	0	"t0611"	"20210904"
142	96	0	"t0612"	"20210904"
17	16	0	"t0613"	"20210904"
68	24	0	"t0614"	"20210904"
23	7	0	"t0615"	"20210904"
115	83	0	"t0616"	"20210904"
115	61	0	"t0617"	"20210904"
66	3	0	"t0618"	"20210904"
21	0	0	"t0619"	"20210904"
101	46	0	"t0620"	"20210904"
136	83	0	"t0661"	"20210904"
64	43	0	"t0662"	"20210904"
480	174	0	"t0663"	"20210904"
250	105	0	"t0664"	"20210904"
80	26	0	"t0801"	"20210904"
33	5	0	"t0802"	"20210904"
56	19	0	"t0803"	"20210904"
241	134	0	"t0804"	"20210904"
26	10	0	"t0805"	"20210904"
110	48	0	"t0806"	"20210904"
89	40	0	"t0807"	"20210904"
51	24	0	"t0809"	"20210904"
104	45	0	"t0810"	"20210904"
148	80	0	"t0811"	"20210904"
272	107	0	"t0861"	"20210904"
47	26	0	"t0862"	"20210904"
221	87	0	"t1001"	"20210904"
195	118	0	"t1002"	"20210904"
16	0	0	"t1003"	"20210904"
95	40	0	"t1004"	"20210904"
60	29	0	"t1005"	"20210904"
57	19	0	"t1006"	"20210904"
117	67	0	"t1007"	"20210904"
241	138	0	"t1008"	"20210904"
34	1	0	"t1009"	"20210904"
99	81	0	"t1010"	"20210904"
26	8	0	"t1011"	"20210904"
177	112	0	"t1012"	"20210904"
34	25	0	"t1013"	"20210904"
131	76	0	"t1014"	"20210904"
79	0	0	"t1015"	"20210904"
153	98	0	"t1016"	"20210904"
149	103	0	"t1017"	"20210904"
28	3	0	"t1018"	"20210904"
41	30	0	"t1019"	"20210904"
184	81	0	"t1020"	"20210904"
108	71	0	"t1021"	"20210904"
1077	509	0	"t1061"	"20210904"
245	71	0	"t1062"	"20210904"
154	82	0	"t1063"	"20210904"
201	149	0	"t1201"	"20210904"
140	82	0	"t1202"	"20210904"
193	70	0	"t1203"	"20210904"
151	101	0	"t1204"	"20210904"
140	76	0	"t1205"	"20210904"
295	164	0	"t1206"	"20210904"
177	95	0	"t1207"	"20210904"
141	91	0	"t1208"	"20210904"
127	47	0	"t1209"	"20210904"
201	82	0	"t1210"	"20210904"
376	200	0	"t1211"	"20210904"
167	102	0	"t1212"	"20210904"
245	117	0	"t1213"	"20210904"
42	36	0	"t1214"	"20210904"
114	78	0	"t1215"	"20210904"
160	69	0	"t1216"	"20210904"
65	33	0	"t1217"	"20210904"
226	134	0	"t1218"	"20210904"
159	90	0	"t1219"	"20210904"
1378	645	0	"t1261"	"20210904"
228	98	0	"t1262"	"20210904"
305	181	0	"t1263"	"20210904"
78	25	0	"t1401"	"20210904"
148	89	0	"t1402"	"20210904"
55	23	0	"t1403"	"20210904"
41	20	0	"t1404"	"20210904"
87	48	0	"t1405"	"20210904"
100	51	0	"t1406"	"20210904"
67	48	0	"t1407"	"20210904"
136	46	0	"t1408"	"20210904"
69	41	0	"t1409"	"20210904"
27	21	0	"t1410"	"20210904"
111	50	0	"t1411"	"20210904"
379	215	0	"t1412"	"20210904"
135	56	0	"t1413"	"20210904"
228	104	0	"t1414"	"20210904"
125	53	0	"t1415"	"20210904"
281	207	0	"t1416"	"20210904"
126	81	0	"t1417"	"20210904"
238	121	0	"t1418"	"20210904"
161	92	0	"t1419"	"20210904"
54	11	0	"t1420"	"20210904"
165	81	0	"t1421"	"20210904"
151	114	0	"t1422"	"20210904"
110	60	0	"t1423"	"20210904"
77	46	0	"t1424"	"20210904"
96	49	0	"t1425"	"20210904"
36	22	0	"t1426"	"20210904"
9	3	0	"t1427"	"20210904"
140	72	0	"t1428"	"20210904"
31	6	0	"t1429"	"20210904"
25	12	0	"t1430"	"20210904"
150	43	0	"t1432"	"20210904"
73	50	0	"t1433"	"20210904"
476	223	0	"t1434"	"20210904"
129	75	0	"t1435"	"20210904"
50	23	0	"t1436"	"20210904"
69	50	0	"t1437"	"20210904"
147	94	0	"t1438"	"20210904"
51	11	0	"t1461"	"20210904"
200	168	0	"t1462"	"20210904"
276	137	0	"t1463"	"20210904"
191	78	0	"t1464"	"20210904"
2929	1441	0	"t1465"	"20210904"
23	0	0	"t1601"	"20210904"
78	21	0	"t1602"	"20210904"
118	94	0	"t1603"	"20210904"
16	7	0	"t1604"	"20210904"
70	25	0	"t1605"	"20210904"
39	9	0	"t1606"	"20210904"
106	61	0	"t1607"	"20210904"
36	17	0	"t1608"	"20210904"
56	19	0	"t1609"	"20210904"
61	31	0	"t1610"	"20210904"
75	32	0	"t1611"	"20210904"
226	129	0	"t1661"	"20210904"
11	7	0	"t1801"	"20210904"
56	25	0	"t1802"	"20210904"
188	93	0	"t1803"	"20210904"
120	44	0	"t1804"	"20210904"
118	51	0	"t1805"	"20210904"
48	24	0	"t1806"	"20210904"
71	47	0	"t1807"	"20210904"
64	37	0	"t1808"	"20210904"
48	33	0	"t1809"	"20210904"
129	68	0	"t1810"	"20210904"
181	124	0	"t1811"	"20210904"
