"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
13	1	0	"t0205"	"20210927"
2	0	0	"t0207"	"20210927"
19	1	0	"t0209"	"20210927"
34	8	0	"t0214"	"20210927"
16	1	0	"t0216"	"20210927"
63	0	0	"t0219"	"20210927"
8	5	0	"t0222"	"20210927"
4	0	0	"t0223"	"20210927"
13	0	0	"t0224"	"20210927"
8	0	0	"t0225"	"20210927"
15	0	0	"t0262"	"20210927"
182	72	0	"t0264"	"20210927"
21	18	0	"t0407"	"20210927"
30	6	0	"t0410"	"20210927"
10	0	0	"t0418"	"20210927"
107	33	0	"t0461"	"20210927"
1	0	0	"t0462"	"20210927"
50	28	0	"t0463"	"20210927"
19	1	0	"t0464"	"20210927"
33	0	0	"t0601"	"20210927"
33	1	0	"t0603"	"20210927"
8	0	0	"t0604"	"20210927"
16	1	0	"t0605"	"20210927"
60	0	0	"t0607"	"20210927"
8	2	0	"t0608"	"20210927"
42	11	0	"t0609"	"20210927"
17	0	0	"t0611"	"20210927"
6	0	0	"t0612"	"20210927"
10	1	0	"t0613"	"20210927"
13	0	0	"t0615"	"20210927"
14	0	0	"t0616"	"20210927"
38	3	0	"t0617"	"20210927"
79	5	0	"t0618"	"20210927"
5	0	0	"t0619"	"20210927"
7	2	0	"t0620"	"20210927"
16	0	0	"t0661"	"20210927"
57	31	0	"t0662"	"20210927"
76	34	0	"t0663"	"20210927"
13	3	0	"t0803"	"20210927"
21	3	0	"t0804"	"20210927"
10	0	0	"t0805"	"20210927"
5	0	0	"t0806"	"20210927"
25	0	0	"t0807"	"20210927"
11	0	0	"t0808"	"20210927"
59	0	0	"t0811"	"20210927"
28	13	0	"t0812"	"20210927"
28	6	0	"t0861"	"20210927"
28	2	0	"t0862"	"20210927"
3	0	0	"t1001"	"20210927"
2	0	0	"t1002"	"20210927"
15	0	0	"t1003"	"20210927"
32	9	0	"t1004"	"20210927"
58	5	0	"t1007"	"20210927"
16	2	0	"t1008"	"20210927"
56	8	0	"t1010"	"20210927"
4	0	0	"t1011"	"20210927"
8	0	0	"t1012"	"20210927"
85	9	0	"t1013"	"20210927"
29	5	0	"t1014"	"20210927"
10	3	0	"t1016"	"20210927"
12	0	0	"t1017"	"20210927"
11	0	0	"t1018"	"20210927"
40	4	0	"t1020"	"20210927"
108	20	0	"t1061"	"20210927"
34	0	0	"t1062"	"20210927"
5	0	0	"t1063"	"20210927"
22	0	0	"t1202"	"20210927"
14	0	0	"t1204"	"20210927"
23	0	0	"t1205"	"20210927"
49	0	0	"t1206"	"20210927"
96	37	0	"t1207"	"20210927"
41	2	0	"t1208"	"20210927"
46	2	0	"t1209"	"20210927"
54	2	0	"t1210"	"20210927"
40	13	0	"t1212"	"20210927"
54	30	0	"t1213"	"20210927"
100	35	0	"t1218"	"20210927"
6	2	0	"t1219"	"20210927"
117	40	0	"t1261"	"20210927"
126	10	0	"t1263"	"20210927"
42	5	0	"t1402"	"20210927"
9	0	0	"t1404"	"20210927"
63	31	0	"t1408"	"20210927"
22	0	0	"t1409"	"20210927"
6	0	0	"t1410"	"20210927"
84	3	0	"t1412"	"20210927"
90	20	0	"t1414"	"20210927"
9	0	0	"t1415"	"20210927"
19	4	0	"t1416"	"20210927"
6	0	0	"t1417"	"20210927"
46	0	0	"t1418"	"20210927"
23	14	0	"t1419"	"20210927"
10	2	0	"t1420"	"20210927"
10	0	0	"t1422"	"20210927"
45	11	0	"t1423"	"20210927"
