"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
35	26	0	"t0201"	"20210909"
189	66	0	"t0202"	"20210909"
150	98	0	"t0203"	"20210909"
52	52	0	"t0204"	"20210909"
82	30	0	"t0205"	"20210909"
104	48	0	"t0206"	"20210909"
100	66	0	"t0207"	"20210909"
106	49	0	"t0208"	"20210909"
31	16	0	"t0209"	"20210909"
95	41	0	"t0211"	"20210909"
83	45	0	"t0212"	"20210909"
53	40	0	"t0213"	"20210909"
148	67	0	"t0214"	"20210909"
55	43	0	"t0215"	"20210909"
73	31	0	"t0216"	"20210909"
33	21	0	"t0217"	"20210909"
50	31	0	"t0218"	"20210909"
85	43	0	"t0219"	"20210909"
32	9	0	"t0220"	"20210909"
89	18	0	"t0222"	"20210909"
64	32	0	"t0223"	"20210909"
35	19	0	"t0224"	"20210909"
104	65	0	"t0225"	"20210909"
46	41	0	"t0226"	"20210909"
78	32	0	"t0261"	"20210909"
70	24	0	"t0262"	"20210909"
638	281	0	"t0264"	"20210909"
81	5	0	"t0265"	"20210909"
58	28	0	"t0401"	"20210909"
69	28	0	"t0402"	"20210909"
67	36	0	"t0403"	"20210909"
45	29	0	"t0404"	"20210909"
119	82	0	"t0406"	"20210909"
182	104	0	"t0407"	"20210909"
17	11	0	"t0408"	"20210909"
49	6	0	"t0409"	"20210909"
62	1	0	"t0410"	"20210909"
47	32	0	"t0412"	"20210909"
25	13	0	"t0413"	"20210909"
142	70	0	"t0414"	"20210909"
49	33	0	"t0415"	"20210909"
137	118	0	"t0416"	"20210909"
18	2	0	"t0417"	"20210909"
125	80	0	"t0418"	"20210909"
59	55	0	"t0419"	"20210909"
344	119	0	"t0461"	"20210909"
157	57	0	"t0462"	"20210909"
195	101	0	"t0463"	"20210909"
135	61	0	"t0464"	"20210909"
113	68	0	"t0601"	"20210909"
67	16	0	"t0602"	"20210909"
7	5	0	"t0603"	"20210909"
61	25	0	"t0604"	"20210909"
44	22	0	"t0605"	"20210909"
27	10	0	"t0606"	"20210909"
69	44	0	"t0607"	"20210909"
57	21	0	"t0608"	"20210909"
99	43	0	"t0609"	"20210909"
35	27	0	"t0610"	"20210909"
152	74	0	"t0611"	"20210909"
119	54	0	"t0612"	"20210909"
111	69	0	"t0613"	"20210909"
107	70	0	"t0614"	"20210909"
98	92	0	"t0615"	"20210909"
8	6	0	"t0616"	"20210909"
115	69	0	"t0617"	"20210909"
117	93	0	"t0618"	"20210909"
29	27	0	"t0619"	"20210909"
35	14	0	"t0620"	"20210909"
92	57	0	"t0661"	"20210909"
47	15	0	"t0662"	"20210909"
363	136	0	"t0663"	"20210909"
118	47	0	"t0664"	"20210909"
52	28	0	"t0801"	"20210909"
7	1	0	"t0802"	"20210909"
77	48	0	"t0803"	"20210909"
116	50	0	"t0804"	"20210909"
140	114	0	"t0805"	"20210909"
62	17	0	"t0806"	"20210909"
89	52	0	"t0807"	"20210909"
19	11	0	"t0808"	"20210909"
138	35	0	"t0809"	"20210909"
97	59	0	"t0810"	"20210909"
159	97	0	"t0811"	"20210909"
152	55	0	"t0861"	"20210909"
56	10	0	"t0862"	"20210909"
106	25	0	"t1001"	"20210909"
72	26	0	"t1002"	"20210909"
102	63	0	"t1003"	"20210909"
112	48	0	"t1004"	"20210909"
81	42	0	"t1005"	"20210909"
36	6	0	"t1006"	"20210909"
172	114	0	"t1007"	"20210909"
109	69	0	"t1008"	"20210909"
25	0	0	"t1009"	"20210909"
50	25	0	"t1010"	"20210909"
94	88	0	"t1011"	"20210909"
235	144	0	"t1012"	"20210909"
48	20	0	"t1013"	"20210909"
177	96	0	"t1014"	"20210909"
100	48	0	"t1015"	"20210909"
143	78	0	"t1016"	"20210909"
58	13	0	"t1017"	"20210909"
99	73	0	"t1018"	"20210909"
102	99	0	"t1019"	"20210909"
172	75	0	"t1020"	"20210909"
64	29	0	"t1021"	"20210909"
777	389	0	"t1061"	"20210909"
191	61	0	"t1062"	"20210909"
54	20	0	"t1063"	"20210909"
62	26	0	"t1201"	"20210909"
61	30	0	"t1202"	"20210909"
127	67	0	"t1203"	"20210909"
132	70	0	"t1204"	"20210909"
123	79	0	"t1205"	"20210909"
161	96	0	"t1206"	"20210909"
60	32	0	"t1207"	"20210909"
36	0	0	"t1208"	"20210909"
88	45	0	"t1209"	"20210909"
246	135	0	"t1210"	"20210909"
147	75	0	"t1211"	"20210909"
41	8	0	"t1212"	"20210909"
141	80	0	"t1213"	"20210909"
137	63	0	"t1214"	"20210909"
95	60	0	"t1215"	"20210909"
88	36	0	"t1216"	"20210909"
11	1	0	"t1217"	"20210909"
165	97	0	"t1218"	"20210909"
160	102	0	"t1219"	"20210909"
778	322	0	"t1261"	"20210909"
28	3	0	"t1262"	"20210909"
150	88	0	"t1263"	"20210909"
65	57	0	"t1401"	"20210909"
39	17	0	"t1402"	"20210909"
118	74	0	"t1403"	"20210909"
20	18	0	"t1404"	"20210909"
91	41	0	"t1405"	"20210909"
260	175	0	"t1406"	"20210909"
97	53	0	"t1407"	"20210909"
145	83	0	"t1408"	"20210909"
62	28	0	"t1409"	"20210909"
24	17	0	"t1410"	"20210909"
205	137	0	"t1411"	"20210909"
113	57	0	"t1412"	"20210909"
143	81	0	"t1413"	"20210909"
246	95	0	"t1414"	"20210909"
51	39	0	"t1415"	"20210909"
129	102	0	"t1416"	"20210909"
180	151	0	"t1417"	"20210909"
254	161	0	"t1418"	"20210909"
124	45	0	"t1419"	"20210909"
113	74	0	"t1420"	"20210909"
151	76	0	"t1421"	"20210909"
41	29	0	"t1422"	"20210909"
70	35	0	"t1423"	"20210909"
100	57	0	"t1424"	"20210909"
113	71	0	"t1425"	"20210909"
52	33	0	"t1426"	"20210909"
103	39	0	"t1427"	"20210909"
89	45	0	"t1428"	"20210909"
54	39	0	"t1429"	"20210909"
30	23	0	"t1430"	"20210909"
233	161	0	"t1432"	"20210909"
70	29	0	"t1433"	"20210909"
308	180	0	"t1434"	"20210909"
133	79	0	"t1435"	"20210909"
69	41	0	"t1436"	"20210909"
78	61	0	"t1437"	"20210909"
130	58	0	"t1438"	"20210909"
110	64	0	"t1461"	"20210909"
47	17	0	"t1462"	"20210909"
201	86	0	"t1463"	"20210909"
84	23	0	"t1464"	"20210909"
1843	765	0	"t1465"	"20210909"
92	44	0	"t1601"	"20210909"
53	22	0	"t1602"	"20210909"
26	14	0	"t1603"	"20210909"
23	20	0	"t1604"	"20210909"
46	31	0	"t1605"	"20210909"
53	7	0	"t1606"	"20210909"
93	29	0	"t1607"	"20210909"
18	0	0	"t1608"	"20210909"
62	20	0	"t1609"	"20210909"
36	21	0	"t1610"	"20210909"
71	44	0	"t1611"	"20210909"
111	57	0	"t1661"	"20210909"
16	7	0	"t1801"	"20210909"
44	20	0	"t1802"	"20210909"
116	75	0	"t1803"	"20210909"
144	67	0	"t1804"	"20210909"
98	63	0	"t1805"	"20210909"
25	23	0	"t1806"	"20210909"
72	30	0	"t1807"	"20210909"
58	26	0	"t1808"	"20210909"
17	5	0	"t1809"	"20210909"
59	40	0	"t1810"	"20210909"
80	38	0	"t1811"	"20210909"
66	36	0	"t1812"	"20210909"
45	24	0	"t1813"	"20210909"
65	54	0	"t1814"	"20210909"
98	67	0	"t1815"	"20210909"
95	47	0	"t1816"	"20210909"
24	13	0	"t1817"	"20210909"
81	50	0	"t1818"	"20210909"
108	81	0	"t1819"	"20210909"
30	12	0	"t1820"	"20210909"
10	0	0	"t1821"	"20210909"
67	31	0	"t1861"	"20210909"
107	46	0	"t1862"	"20210909"
403	146	0	"t1863"	"20210909"
104	50	0	"t1864"	"20210909"
35	16	0	"t2001"	"20210909"
76	44	0	"t2002"	"20210909"
26	13	0	"t2003"	"20210909"
45	13	0	"t2004"	"20210909"
13	5	0	"t2005"	"20210909"
15	10	0	"t2006"	"20210909"
73	32	0	"t2007"	"20210909"
18	7	0	"t2008"	"20210909"
12	6	0	"t2009"	"20210909"
12	3	0	"t2010"	"20210909"
111	41	0	"t2011"	"20210909"
5	0	0	"t2012"	"20210909"
89	47	0	"t2013"	"20210909"
38	32	0	"t2014"	"20210909"
264	91	0	"t2061"	"20210909"
105	37	0	"t2062"	"20210909"
52	8	0	"t2063"	"20210909"
46	17	0	"t2201"	"20210909"
96	57	0	"t2202"	"20210909"
62	19	0	"t2203"	"20210909"
75	47	0	"t2204"	"20210909"
89	68	0	"t2205"	"20210909"
139	65	0	"t2206"	"20210909"
81	59	0	"t2207"	"20210909"
69	31	0	"t2208"	"20210909"
1	0	0	"t2209"	"20210909"
24	2	0	"t2210"	"20210909"
30	8	0	"t2211"	"20210909"
37	6	0	"t2212"	"20210909"
175	76	0	"t2213"	"20210909"
276	170	0	"t2214"	"20210909"
347	176	0	"t2215"	"20210909"
49	28	0	"t2216"	"20210909"
542	222	0	"t2261"	"20210909"
328	115	0	"t2262"	"20210909"
74	26	0	"t2263"	"20210909"
19	4	0	"t2264"	"20210909"
117	42	0	"t2401"	"20210909"
190	160	0	"t2402"	"20210909"
178	134	0	"t2403"	"20210909"
164	106	0	"t2404"	"20210909"
126	47	0	"t2405"	"20210909"
18	6	0	"t2406"	"20210909"
137	98	0	"t2407"	"20210909"
16	16	0	"t2408"	"20210909"
89	55	0	"t2409"	"20210909"
86	38	0	"t2410"	"20210909"
133	63	0	"t2411"	"20210909"
11	0	0	"t2412"	"20210909"
107	46	0	"t2413"	"20210909"
44	24	0	"t2414"	"20210909"
70	39	0	"t2415"	"20210909"
50	21	0	"t2416"	"20210909"
167	41	0	"t2417"	"20210909"
137	84	0	"t2461"	"20210909"
148	56	0	"t2462"	"20210909"
133	73	0	"t2463"	"20210909"
179	84	0	"t2464"	"20210909"
44	9	0	"t2465"	"20210909"
78	37	0	"t2466"	"20210909"
167	96	0	"t2467"	"20210909"
119	63	0	"t2468"	"20210909"
295	132	0	"t2469"	"20210909"
28	7	0	"t2470"	"20210909"
45	28	0	"t2471"	"20210909"
116	59	0	"t2472"	"20210909"
97	30	0	"t2473"	"20210909"
6	0	0	"t2474"	"20210909"
225	103	0	"t2475"	"20210909"
29	0	0	"t2476"	"20210909"
89	48	0	"t2477"	"20210909"
107	14	0	"t2478"	"20210909"
70	39	0	"t2479"	"20210909"
130	82	0	"t2601"	"20210909"
130	110	0	"t2602"	"20210909"
66	50	0	"t2603"	"20210909"
171	146	0	"t2604"	"20210909"
151	97	0	"t2605"	"20210909"
64	48	0	"t2606"	"20210909"
43	20	0	"t2607"	"20210909"
93	35	0	"t2608"	"20210909"
51	16	0	"t2609"	"20210909"
79	38	0	"t2610"	"20210909"
114	37	0	"t2611"	"20210909"
123	68	0	"t2612"	"20210909"
114	47	0	"t2613"	"20210909"
200	82	0	"t2661"	"20210909"
188	129	0	"t2801"	"20210909"
111	54	0	"t2802"	"20210909"
50	26	0	"t2803"	"20210909"
54	21	0	"t2804"	"20210909"
29	19	0	"t2805"	"20210909"
29	15	0	"t2806"	"20210909"
61	22	0	"t2807"	"20210909"
138	65	0	"t2808"	"20210909"
58	29	0	"t2809"	"20210909"
109	67	0	"t2810"	"20210909"
41	3	0	"t2811"	"20210909"
119	57	0	"t2812"	"20210909"
44	20	0	"t2813"	"20210909"
12	7	0	"t2814"	"20210909"
143	118	0	"t2815"	"20210909"
65	36	0	"t2816"	"20210909"
54	23	0	"t2817"	"20210909"
9	0	0	"t2818"	"20210909"
210	119	0	"t2861"	"20210909"
149	71	0	"t2862"	"20210909"
34	4	0	"t3001"	"20210909"
52	50	0	"t3002"	"20210909"
244	130	0	"t3003"	"20210909"
53	33	0	"t3004"	"20210909"
104	51	0	"t3005"	"20210909"
159	144	0	"t3006"	"20210909"
80	50	0	"t3007"	"20210909"
36	27	0	"t3008"	"20210909"
108	46	0	"t3009"	"20210909"
268	208	0	"t3010"	"20210909"
46	29	0	"t3012"	"20210909"
41	16	0	"t3013"	"20210909"
11	10	0	"t3014"	"20210909"
111	57	0	"t3015"	"20210909"
81	45	0	"t3016"	"20210909"
122	76	0	"t3017"	"20210909"
56	19	0	"t3018"	"20210909"
155	79	0	"t3019"	"20210909"
85	40	0	"t3020"	"20210909"
275	115	0	"t3021"	"20210909"
115	102	0	"t3022"	"20210909"
36	14	0	"t3023"	"20210909"
23	18	0	"t3024"	"20210909"
84	30	0	"t3025"	"20210909"
