"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
54	1	0	"t0201"	"20210905"
183	77	0	"t0202"	"20210905"
37	11	0	"t0203"	"20210905"
5	0	0	"t0205"	"20210905"
55	0	0	"t0207"	"20210905"
32	4	0	"t0208"	"20210905"
66	22	0	"t0209"	"20210905"
16	0	0	"t0210"	"20210905"
45	19	0	"t0211"	"20210905"
15	2	0	"t0212"	"20210905"
18	6	0	"t0213"	"20210905"
327	219	0	"t0214"	"20210905"
16	1	0	"t0216"	"20210905"
219	95	0	"t0219"	"20210905"
48	43	0	"t0222"	"20210905"
62	37	0	"t0223"	"20210905"
40	0	0	"t0225"	"20210905"
40	28	0	"t0261"	"20210905"
60	2	0	"t0262"	"20210905"
505	159	0	"t0264"	"20210905"
133	37	0	"t0265"	"20210905"
24	6	0	"t0401"	"20210905"
4	1	0	"t0402"	"20210905"
44	19	0	"t0403"	"20210905"
1	0	0	"t0404"	"20210905"
9	8	0	"t0406"	"20210905"
58	11	0	"t0407"	"20210905"
22	2	0	"t0409"	"20210905"
178	84	0	"t0410"	"20210905"
13	0	0	"t0413"	"20210905"
55	35	0	"t0414"	"20210905"
110	99	0	"t0415"	"20210905"
132	56	0	"t0417"	"20210905"
51	30	0	"t0418"	"20210905"
88	82	0	"t0419"	"20210905"
314	54	0	"t0461"	"20210905"
36	20	0	"t0462"	"20210905"
313	90	0	"t0463"	"20210905"
77	14	0	"t0464"	"20210905"
22	11	0	"t0603"	"20210905"
22	0	0	"t0604"	"20210905"
3	1	0	"t0605"	"20210905"
48	11	0	"t0606"	"20210905"
5	2	0	"t0607"	"20210905"
128	90	0	"t0608"	"20210905"
90	48	0	"t0609"	"20210905"
1	0	0	"t0610"	"20210905"
70	37	0	"t0611"	"20210905"
33	2	0	"t0614"	"20210905"
13	3	0	"t0617"	"20210905"
92	35	0	"t0618"	"20210905"
4	0	0	"t0620"	"20210905"
24	8	0	"t0661"	"20210905"
9	0	0	"t0662"	"20210905"
134	39	0	"t0663"	"20210905"
2	0	0	"t0664"	"20210905"
24	12	0	"t0801"	"20210905"
82	23	0	"t0802"	"20210905"
107	43	0	"t0803"	"20210905"
110	25	0	"t0804"	"20210905"
29	20	0	"t0805"	"20210905"
134	41	0	"t0806"	"20210905"
207	96	0	"t0808"	"20210905"
15	0	0	"t0809"	"20210905"
281	11	0	"t0810"	"20210905"
45	26	0	"t0811"	"20210905"
140	111	0	"t0812"	"20210905"
205	87	0	"t0861"	"20210905"
