"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
6	0	0	"t0205"	"20210913"
103	12	0	"t0206"	"20210913"
17	1	0	"t0208"	"20210913"
14	0	0	"t0209"	"20210913"
40	14	0	"t0214"	"20210913"
74	0	0	"t0219"	"20210913"
9	6	0	"t0222"	"20210913"
33	1	0	"t0224"	"20210913"
15	3	0	"t0226"	"20210913"
9	1	0	"t0261"	"20210913"
10	0	0	"t0262"	"20210913"
243	50	0	"t0264"	"20210913"
25	7	0	"t0265"	"20210913"
30	0	0	"t0401"	"20210913"
24	1	0	"t0407"	"20210913"
26	0	0	"t0409"	"20210913"
165	81	0	"t0410"	"20210913"
29	1	0	"t0414"	"20210913"
10	0	0	"t0418"	"20210913"
311	34	0	"t0461"	"20210913"
33	10	0	"t0464"	"20210913"
10	0	0	"t0604"	"20210913"
19	2	0	"t0605"	"20210913"
16	0	0	"t0607"	"20210913"
43	20	0	"t0608"	"20210913"
4	0	0	"t0609"	"20210913"
25	0	0	"t0610"	"20210913"
18	0	0	"t0611"	"20210913"
35	18	0	"t0612"	"20210913"
4	0	0	"t0613"	"20210913"
2	0	0	"t0614"	"20210913"
13	0	0	"t0617"	"20210913"
30	0	0	"t0618"	"20210913"
14	0	0	"t0619"	"20210913"
10	0	0	"t0661"	"20210913"
58	31	0	"t0662"	"20210913"
68	17	0	"t0663"	"20210913"
3	0	0	"t0801"	"20210913"
4	0	0	"t0803"	"20210913"
47	0	0	"t0804"	"20210913"
50	2	0	"t0806"	"20210913"
33	11	0	"t0807"	"20210913"
59	0	0	"t0810"	"20210913"
50	35	0	"t0811"	"20210913"
39	22	0	"t0812"	"20210913"
8	3	0	"t0861"	"20210913"
15	2	0	"t0862"	"20210913"
17	0	0	"t1001"	"20210913"
24	13	0	"t1002"	"20210913"
48	33	0	"t1004"	"20210913"
100	29	0	"t1007"	"20210913"
21	6	0	"t1010"	"20210913"
9	0	0	"t1012"	"20210913"
98	54	0	"t1013"	"20210913"
58	14	0	"t1014"	"20210913"
10	0	0	"t1017"	"20210913"
10	0	0	"t1018"	"20210913"
7	0	0	"t1019"	"20210913"
120	12	0	"t1061"	"20210913"
60	0	0	"t1062"	"20210913"
39	0	0	"t1063"	"20210913"
60	24	0	"t1201"	"20210913"
11	0	0	"t1202"	"20210913"
