"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0202"	"20230321"
3	0	3	"t0203"	"20230321"
3	0	3	"t0208"	"20230321"
3	0	3	"t0210"	"20230321"
1	0	1	"t0211"	"20230321"
3	0	3	"t0213"	"20230321"
1	0	1	"t0214"	"20230321"
1	0	1	"t0217"	"20230321"
9	2	2	"t0219"	"20230321"
1	0	1	"t0223"	"20230321"
1	0	1	"t0261"	"20230321"
1	0	1	"t0262"	"20230321"
33	0	26	"t0264"	"20230321"
1	0	1	"t0402"	"20230321"
2	1	1	"t0403"	"20230321"
1	0	1	"t0409"	"20230321"
3	0	2	"t0461"	"20230321"
10	0	10	"t0463"	"20230321"
2	0	2	"t0608"	"20230321"
4	0	4	"t0618"	"20230321"
15	0	14	"t0663"	"20230321"
3	0	3	"t0803"	"20230321"
3	0	3	"t0804"	"20230321"
5	0	5	"t0861"	"20230321"
2	0	2	"t0862"	"20230321"
1	0	0	"t1008"	"20230321"
1	0	1	"t1012"	"20230321"
2	0	2	"t1019"	"20230321"
4	0	4	"t1020"	"20230321"
24	0	21	"t1061"	"20230321"
7	0	7	"t1201"	"20230321"
3	0	3	"t1203"	"20230321"
6	2	4	"t1206"	"20230321"
1	0	1	"t1210"	"20230321"
2	0	2	"t1213"	"20230321"
1	0	1	"t1217"	"20230321"
51	0	50	"t1261"	"20230321"
3	0	3	"t1262"	"20230321"
1	0	0	"t1407"	"20230321"
1	0	1	"t1408"	"20230321"
4	0	4	"t1417"	"20230321"
10	0	10	"t1418"	"20230321"
5	0	5	"t1421"	"20230321"
1	0	1	"t1427"	"20230321"
1	0	1	"t1428"	"20230321"
2	0	2	"t1432"	"20230321"
1	0	1	"t1438"	"20230321"
2	0	1	"t1461"	"20230321"
1	0	1	"t1462"	"20230321"
6	0	6	"t1463"	"20230321"
214	12	107	"t1465"	"20230321"
1	0	1	"t1607"	"20230321"
15	5	6	"t1610"	"20230321"
1	0	0	"t1611"	"20230321"
9	0	8	"t1661"	"20230321"
1	0	1	"t1808"	"20230321"
1	0	0	"t1811"	"20230321"
1	1	0	"t1818"	"20230321"
3	0	3	"t1861"	"20230321"
4	0	3	"t1863"	"20230321"
2	0	2	"t1864"	"20230321"
1	0	1	"t2001"	"20230321"
2	0	2	"t2011"	"20230321"
7	0	7	"t2061"	"20230321"
2	0	2	"t2202"	"20230321"
4	0	4	"t2204"	"20230321"
4	0	4	"t2208"	"20230321"
1	0	1	"t2209"	"20230321"
1	0	1	"t2210"	"20230321"
1	0	1	"t2214"	"20230321"
22	0	21	"t2261"	"20230321"
20	0	18	"t2262"	"20230321"
1	0	1	"t2263"	"20230321"
4	0	4	"t2264"	"20230321"
2	0	1	"t2401"	"20230321"
1	0	1	"t2402"	"20230321"
1	0	1	"t2404"	"20230321"
2	0	2	"t2405"	"20230321"
6	4	1	"t2408"	"20230321"
1	0	1	"t2413"	"20230321"
2	0	2	"t2415"	"20230321"
3	0	3	"t2416"	"20230321"
1	0	1	"t2417"	"20230321"
5	1	1	"t2461"	"20230321"
1	0	1	"t2462"	"20230321"
1	0	1	"t2463"	"20230321"
10	0	8	"t2464"	"20230321"
2	0	2	"t2466"	"20230321"
1	0	1	"t2467"	"20230321"
1	0	1	"t2468"	"20230321"
12	0	12	"t2469"	"20230321"
2	0	2	"t2472"	"20230321"
1	0	1	"t2473"	"20230321"
1	0	1	"t2474"	"20230321"
8	0	7	"t2475"	"20230321"
1	0	1	"t2476"	"20230321"
6	0	6	"t2478"	"20230321"
6	0	3	"t2613"	"20230321"
11	0	11	"t2661"	"20230321"
3	0	3	"t2811"	"20230321"
4	0	4	"t2862"	"20230321"
2	0	2	"t3003"	"20230321"
1	0	1	"t3016"	"20230321"
1	0	1	"t3022"	"20230321"
1	0	1	"t3024"	"20230321"
2	0	2	"t3029"	"20230321"
1	0	1	"t3031"	"20230321"
1	0	1	"t3062"	"20230321"
2	0	2	"t3063"	"20230321"
1303	2	1301	"t3064"	"20230321"
1	0	1	"t3211"	"20230321"
2	0	2	"t3214"	"20230321"
2	0	2	"t3215"	"20230321"
17	1	13	"t3262"	"20230321"
