"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0211"	"20230328"
2	0	2	"t0220"	"20230328"
2	0	2	"t0223"	"20230328"
1	0	1	"t0225"	"20230328"
4	0	4	"t0261"	"20230328"
21	1	18	"t0264"	"20230328"
2	0	2	"t0410"	"20230328"
2	0	2	"t0461"	"20230328"
6	0	6	"t0463"	"20230328"
1	0	1	"t0618"	"20230328"
2	0	1	"t0663"	"20230328"
5	0	5	"t0664"	"20230328"
2	0	2	"t0811"	"20230328"
2	0	2	"t0861"	"20230328"
3	0	3	"t1006"	"20230328"
1	0	1	"t1017"	"20230328"
1	0	1	"t1019"	"20230328"
17	0	16	"t1061"	"20230328"
1	0	1	"t1062"	"20230328"
5	0	5	"t1201"	"20230328"
1	0	1	"t1203"	"20230328"
3	0	3	"t1206"	"20230328"
1	0	0	"t1209"	"20230328"
3	0	3	"t1211"	"20230328"
2	0	2	"t1212"	"20230328"
3	0	3	"t1217"	"20230328"
2	0	2	"t1218"	"20230328"
42	2	39	"t1261"	"20230328"
2	0	2	"t1262"	"20230328"
2	0	2	"t1263"	"20230328"
4	0	0	"t1403"	"20230328"
3	0	3	"t1407"	"20230328"
1	0	1	"t1408"	"20230328"
1	0	1	"t1412"	"20230328"
2	0	2	"t1417"	"20230328"
8	0	8	"t1418"	"20230328"
4	0	4	"t1421"	"20230328"
7	0	7	"t1428"	"20230328"
4	0	4	"t1430"	"20230328"
2	0	2	"t1432"	"20230328"
2	0	2	"t1434"	"20230328"
2	0	2	"t1437"	"20230328"
1	1	0	"t1461"	"20230328"
3	0	3	"t1462"	"20230328"
2	0	2	"t1463"	"20230328"
2	0	2	"t1464"	"20230328"
196	4	102	"t1465"	"20230328"
1	0	1	"t1603"	"20230328"
2	0	2	"t1607"	"20230328"
2	0	1	"t1808"	"20230328"
1	0	0	"t1820"	"20230328"
1	0	0	"t1863"	"20230328"
2	0	2	"t2011"	"20230328"
4	0	4	"t2061"	"20230328"
1	0	1	"t2204"	"20230328"
2	0	2	"t2209"	"20230328"
1	0	1	"t2213"	"20230328"
2	0	2	"t2215"	"20230328"
44	1	30	"t2261"	"20230328"
22	3	16	"t2262"	"20230328"
1	0	1	"t2264"	"20230328"
1	0	1	"t2401"	"20230328"
6	0	4	"t2408"	"20230328"
1	0	1	"t2413"	"20230328"
2	0	2	"t2415"	"20230328"
4	0	2	"t2461"	"20230328"
1	0	1	"t2462"	"20230328"
5	0	4	"t2464"	"20230328"
2	0	2	"t2465"	"20230328"
1	0	1	"t2466"	"20230328"
10	0	9	"t2469"	"20230328"
2	0	2	"t2471"	"20230328"
2	0	2	"t2474"	"20230328"
3	0	3	"t2475"	"20230328"
20	3	13	"t2477"	"20230328"
1	0	1	"t2478"	"20230328"
4	0	4	"t2479"	"20230328"
2	0	2	"t2661"	"20230328"
1	0	1	"t2802"	"20230328"
3	0	3	"t2861"	"20230328"
2	0	2	"t2862"	"20230328"
3	0	2	"t3003"	"20230328"
1	0	1	"t3016"	"20230328"
2	0	2	"t3017"	"20230328"
3	2	1	"t3020"	"20230328"
4	0	4	"t3021"	"20230328"
1	0	1	"t3024"	"20230328"
2	0	2	"t3030"	"20230328"
1	0	1	"t3062"	"20230328"
1	0	1	"t3063"	"20230328"
635	0	635	"t3064"	"20230328"
2	0	2	"t3207"	"20230328"
2	0	2	"t3212"	"20230328"
5	0	5	"t3215"	"20230328"
1	0	1	"t3261"	"20230328"
15	0	14	"t3262"	"20230328"
