"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0201"	"20230304"
2	0	2	"t0203"	"20230304"
1	0	1	"t0206"	"20230304"
6	0	6	"t0207"	"20230304"
2	0	2	"t0208"	"20230304"
1	0	1	"t0210"	"20230304"
2	0	2	"t0211"	"20230304"
4	0	4	"t0214"	"20230304"
1	0	1	"t0215"	"20230304"
7	0	7	"t0219"	"20230304"
3	0	3	"t0220"	"20230304"
5	0	5	"t0223"	"20230304"
2	0	2	"t0225"	"20230304"
3	2	1	"t0261"	"20230304"
3	0	3	"t0262"	"20230304"
73	9	59	"t0264"	"20230304"
7	0	7	"t0265"	"20230304"
1	0	1	"t0401"	"20230304"
12	0	12	"t0403"	"20230304"
1	0	1	"t0404"	"20230304"
1	0	1	"t0407"	"20230304"
4	0	3	"t0410"	"20230304"
1	0	1	"t0412"	"20230304"
3	0	1	"t0414"	"20230304"
2	0	2	"t0416"	"20230304"
14	0	14	"t0461"	"20230304"
2	0	2	"t0462"	"20230304"
14	0	14	"t0463"	"20230304"
1	0	1	"t0464"	"20230304"
1	0	1	"t0607"	"20230304"
2	1	1	"t0614"	"20230304"
1	0	1	"t0617"	"20230304"
5	0	5	"t0661"	"20230304"
33	1	27	"t0663"	"20230304"
5	0	5	"t0804"	"20230304"
1	0	1	"t0810"	"20230304"
1	0	1	"t0811"	"20230304"
6	0	5	"t0861"	"20230304"
8	0	4	"t0862"	"20230304"
4	0	4	"t1008"	"20230304"
1	0	1	"t1018"	"20230304"
1	0	1	"t1019"	"20230304"
1	0	1	"t1020"	"20230304"
44	1	39	"t1061"	"20230304"
3	0	3	"t1062"	"20230304"
2	0	2	"t1203"	"20230304"
4	0	3	"t1206"	"20230304"
18	0	18	"t1207"	"20230304"
10	1	5	"t1211"	"20230304"
1	0	1	"t1212"	"20230304"
3	0	3	"t1218"	"20230304"
15	1	6	"t1219"	"20230304"
85	0	82	"t1261"	"20230304"
6	0	6	"t1262"	"20230304"
2	0	2	"t1263"	"20230304"
3	0	3	"t1403"	"20230304"
4	0	4	"t1405"	"20230304"
1	0	1	"t1406"	"20230304"
1	0	1	"t1407"	"20230304"
1	0	1	"t1408"	"20230304"
1	0	1	"t1412"	"20230304"
3	0	1	"t1414"	"20230304"
13	0	13	"t1418"	"20230304"
11	0	11	"t1421"	"20230304"
2	0	2	"t1422"	"20230304"
3	0	3	"t1428"	"20230304"
2	0	2	"t1430"	"20230304"
12	2	9	"t1432"	"20230304"
6	0	6	"t1434"	"20230304"
2	0	2	"t1436"	"20230304"
5	0	5	"t1438"	"20230304"
1	0	1	"t1461"	"20230304"
1	0	1	"t1462"	"20230304"
5	0	5	"t1463"	"20230304"
7	1	5	"t1464"	"20230304"
190	8	162	"t1465"	"20230304"
4	0	3	"t1601"	"20230304"
1	0	1	"t1602"	"20230304"
1	0	1	"t1609"	"20230304"
3	0	3	"t1611"	"20230304"
3	0	3	"t1661"	"20230304"
3	0	3	"t1803"	"20230304"
9	0	9	"t1805"	"20230304"
1	0	0	"t1811"	"20230304"
12	0	11	"t1813"	"20230304"
1	0	1	"t1817"	"20230304"
1	0	1	"t1820"	"20230304"
2	0	2	"t1861"	"20230304"
24	0	19	"t1863"	"20230304"
1	0	0	"t1864"	"20230304"
21	0	21	"t2061"	"20230304"
1	0	1	"t2062"	"20230304"
1	0	0	"t2063"	"20230304"
4	0	3	"t2202"	"20230304"
4	0	4	"t2204"	"20230304"
2	0	2	"t2205"	"20230304"
5	0	5	"t2206"	"20230304"
4	0	4	"t2207"	"20230304"
2	0	2	"t2208"	"20230304"
1	0	1	"t2209"	"20230304"
5	1	4	"t2215"	"20230304"
35	3	32	"t2261"	"20230304"
13	0	13	"t2262"	"20230304"
1	0	1	"t2263"	"20230304"
1	0	1	"t2264"	"20230304"
7	4	1	"t2401"	"20230304"
3	0	3	"t2402"	"20230304"
2	1	1	"t2403"	"20230304"
4	0	3	"t2408"	"20230304"
5	0	5	"t2410"	"20230304"
7	0	7	"t2413"	"20230304"
2	0	2	"t2415"	"20230304"
6	0	2	"t2461"	"20230304"
9	3	3	"t2462"	"20230304"
4	0	4	"t2463"	"20230304"
2	0	2	"t2464"	"20230304"
8	0	8	"t2465"	"20230304"
5	0	5	"t2466"	"20230304"
1	0	1	"t2468"	"20230304"
16	0	16	"t2469"	"20230304"
2	0	2	"t2471"	"20230304"
6	0	6	"t2473"	"20230304"
4	0	2	"t2474"	"20230304"
7	0	7	"t2475"	"20230304"
2	0	2	"t2477"	"20230304"
4	0	4	"t2478"	"20230304"
1	0	1	"t2479"	"20230304"
11	0	11	"t2604"	"20230304"
1	0	1	"t2607"	"20230304"
2	0	2	"t2609"	"20230304"
1	0	1	"t2610"	"20230304"
14	0	12	"t2661"	"20230304"
7	0	7	"t2801"	"20230304"
6	0	6	"t2803"	"20230304"
2	0	2	"t2805"	"20230304"
3	0	3	"t2807"	"20230304"
1	0	1	"t2808"	"20230304"
1	0	1	"t2816"	"20230304"
2	0	2	"t2861"	"20230304"
14	1	10	"t2862"	"20230304"
5	0	5	"t3005"	"20230304"
2	0	2	"t3006"	"20230304"
4	0	4	"t3011"	"20230304"
1	0	1	"t3015"	"20230304"
3	0	3	"t3017"	"20230304"
3	0	3	"t3019"	"20230304"
14	0	14	"t3021"	"20230304"
3	0	3	"t3024"	"20230304"
