"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0202"	"20230322"
2	0	2	"t0203"	"20230322"
1	0	1	"t0205"	"20230322"
3	0	3	"t0207"	"20230322"
2	0	2	"t0208"	"20230322"
1	0	1	"t0211"	"20230322"
1	0	1	"t0214"	"20230322"
3	0	3	"t0215"	"20230322"
7	0	7	"t0219"	"20230322"
1	0	1	"t0221"	"20230322"
5	0	5	"t0223"	"20230322"
1	0	1	"t0225"	"20230322"
20	0	19	"t0264"	"20230322"
1	0	1	"t0265"	"20230322"
1	0	1	"t0409"	"20230322"
8	0	8	"t0412"	"20230322"
1	0	1	"t0419"	"20230322"
3	0	3	"t0461"	"20230322"
11	0	11	"t0463"	"20230322"
1	0	1	"t0464"	"20230322"
3	0	3	"t0615"	"20230322"
6	0	6	"t0616"	"20230322"
1	0	1	"t0661"	"20230322"
12	0	8	"t0663"	"20230322"
1	0	1	"t0802"	"20230322"
1	0	1	"t0811"	"20230322"
5	0	5	"t0861"	"20230322"
1	0	1	"t1002"	"20230322"
2	0	2	"t1004"	"20230322"
7	0	7	"t1008"	"20230322"
1	0	0	"t1017"	"20230322"
1	0	1	"t1019"	"20230322"
20	0	19	"t1061"	"20230322"
3	0	3	"t1201"	"20230322"
1	0	1	"t1206"	"20230322"
4	0	0	"t1207"	"20230322"
1	1	0	"t1209"	"20230322"
1	0	1	"t1210"	"20230322"
4	0	4	"t1211"	"20230322"
4	0	3	"t1217"	"20230322"
33	0	30	"t1261"	"20230322"
1	0	1	"t1262"	"20230322"
1	0	0	"t1263"	"20230322"
4	0	4	"t1405"	"20230322"
1	0	1	"t1408"	"20230322"
1	0	1	"t1414"	"20230322"
2	0	2	"t1417"	"20230322"
11	1	8	"t1418"	"20230322"
2	0	2	"t1421"	"20230322"
2	0	2	"t1422"	"20230322"
48	1	47	"t1434"	"20230322"
1	0	1	"t1438"	"20230322"
2	0	2	"t1461"	"20230322"
8	0	8	"t1464"	"20230322"
162	3	87	"t1465"	"20230322"
3	0	3	"t1601"	"20230322"
2	0	2	"t1603"	"20230322"
1	0	1	"t1607"	"20230322"
3	0	3	"t1661"	"20230322"
3	0	1	"t1804"	"20230322"
3	0	1	"t1818"	"20230322"
5	0	4	"t1863"	"20230322"
1	1	0	"t2001"	"20230322"
5	0	5	"t2061"	"20230322"
2	0	2	"t2202"	"20230322"
2	0	2	"t2204"	"20230322"
5	0	5	"t2205"	"20230322"
1	0	1	"t2208"	"20230322"
1	0	1	"t2209"	"20230322"
4	0	4	"t2211"	"20230322"
1	0	1	"t2212"	"20230322"
4	0	4	"t2214"	"20230322"
2	0	2	"t2215"	"20230322"
24	0	24	"t2261"	"20230322"
10	0	10	"t2262"	"20230322"
3	0	3	"t2263"	"20230322"
4	0	4	"t2264"	"20230322"
4	0	4	"t2401"	"20230322"
1	0	0	"t2403"	"20230322"
1	0	1	"t2404"	"20230322"
2	0	2	"t2405"	"20230322"
6	0	6	"t2411"	"20230322"
3	2	1	"t2413"	"20230322"
1	0	1	"t2414"	"20230322"
4	0	4	"t2461"	"20230322"
2	0	2	"t2462"	"20230322"
1	0	1	"t2464"	"20230322"
2	0	2	"t2465"	"20230322"
1	0	1	"t2466"	"20230322"
1	0	1	"t2467"	"20230322"
3	0	3	"t2468"	"20230322"
14	0	14	"t2469"	"20230322"
2	0	2	"t2472"	"20230322"
7	0	7	"t2475"	"20230322"
3	0	3	"t2477"	"20230322"
3	0	3	"t2478"	"20230322"
1	0	1	"t2479"	"20230322"
2	0	2	"t2604"	"20230322"
6	0	5	"t2661"	"20230322"
1	0	1	"t2802"	"20230322"
11	0	11	"t2803"	"20230322"
3	0	3	"t2805"	"20230322"
2	0	0	"t2813"	"20230322"
2	0	2	"t2815"	"20230322"
4	2	2	"t2862"	"20230322"
1	0	1	"t3003"	"20230322"
1	0	1	"t3015"	"20230322"
2	0	1	"t3017"	"20230322"
2	0	2	"t3019"	"20230322"
14	3	10	"t3021"	"20230322"
1	0	1	"t3022"	"20230322"
1	0	1	"t3024"	"20230322"
1	0	1	"t3025"	"20230322"
2	0	1	"t3027"	"20230322"
2	0	2	"t3028"	"20230322"
1	0	1	"t3029"	"20230322"
5	0	5	"t3062"	"20230322"
1	0	1	"t3063"	"20230322"
656	0	653	"t3064"	"20230322"
2	0	2	"t3208"	"20230322"
1	0	1	"t3210"	"20230322"
5	0	5	"t3261"	"20230322"
8	0	6	"t3262"	"20230322"
1	1	0	"t3263"	"20230322"
