"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0202"	"20230315"
1	0	1	"t0205"	"20230315"
1	1	0	"t0206"	"20230315"
1	0	1	"t0208"	"20230315"
1	0	1	"t0210"	"20230315"
3	0	3	"t0211"	"20230315"
2	0	2	"t0213"	"20230315"
2	0	2	"t0215"	"20230315"
1	0	1	"t0219"	"20230315"
1	0	1	"t0221"	"20230315"
1	0	1	"t0223"	"20230315"
34	4	28	"t0264"	"20230315"
2	0	2	"t0265"	"20230315"
1	0	1	"t0402"	"20230315"
5	0	5	"t0403"	"20230315"
1	0	1	"t0409"	"20230315"
5	0	5	"t0414"	"20230315"
1	0	1	"t0419"	"20230315"
6	0	6	"t0461"	"20230315"
2	0	2	"t0462"	"20230315"
5	0	5	"t0463"	"20230315"
6	0	6	"t0464"	"20230315"
2	0	2	"t0608"	"20230315"
1	0	1	"t0615"	"20230315"
1	0	1	"t0618"	"20230315"
3	0	3	"t0662"	"20230315"
12	0	10	"t0663"	"20230315"
6	0	6	"t0802"	"20230315"
1	0	1	"t0804"	"20230315"
1	0	1	"t0807"	"20230315"
4	0	4	"t0811"	"20230315"
4	0	4	"t0861"	"20230315"
1	0	1	"t0862"	"20230315"
2	0	2	"t1003"	"20230315"
4	0	4	"t1004"	"20230315"
8	0	8	"t1008"	"20230315"
3	0	3	"t1014"	"20230315"
3	0	3	"t1017"	"20230315"
1	0	1	"t1019"	"20230315"
3	0	3	"t1020"	"20230315"
44	5	34	"t1061"	"20230315"
2	0	2	"t1062"	"20230315"
5	0	5	"t1202"	"20230315"
1	0	1	"t1206"	"20230315"
1	0	1	"t1209"	"20230315"
1	0	1	"t1211"	"20230315"
1	0	1	"t1212"	"20230315"
1	0	1	"t1215"	"20230315"
1	0	1	"t1217"	"20230315"
4	0	4	"t1218"	"20230315"
43	0	39	"t1261"	"20230315"
1	0	1	"t1263"	"20230315"
1	0	1	"t1404"	"20230315"
3	1	1	"t1405"	"20230315"
2	0	2	"t1407"	"20230315"
7	0	7	"t1408"	"20230315"
1	0	1	"t1414"	"20230315"
4	0	4	"t1415"	"20230315"
2	0	2	"t1417"	"20230315"
10	0	10	"t1418"	"20230315"
5	0	5	"t1420"	"20230315"
6	0	6	"t1421"	"20230315"
5	0	5	"t1432"	"20230315"
5	0	5	"t1461"	"20230315"
2	0	2	"t1463"	"20230315"
158	2	92	"t1465"	"20230315"
8	0	5	"t1601"	"20230315"
1	0	1	"t1661"	"20230315"
2	0	2	"t1803"	"20230315"
2	0	2	"t1808"	"20230315"
3	0	3	"t1811"	"20230315"
1	0	1	"t1815"	"20230315"
2	0	2	"t1817"	"20230315"
6	2	3	"t1818"	"20230315"
10	2	6	"t1863"	"20230315"
1	0	1	"t2004"	"20230315"
1	0	1	"t2011"	"20230315"
14	3	8	"t2061"	"20230315"
1	0	1	"t2062"	"20230315"
1	0	1	"t2063"	"20230315"
2	0	1	"t2201"	"20230315"
3	0	3	"t2202"	"20230315"
2	0	2	"t2204"	"20230315"
1	0	1	"t2205"	"20230315"
2	0	1	"t2212"	"20230315"
1	0	1	"t2213"	"20230315"
6	0	6	"t2215"	"20230315"
37	0	37	"t2261"	"20230315"
1	0	1	"t2262"	"20230315"
4	0	4	"t2263"	"20230315"
5	0	5	"t2401"	"20230315"
4	0	4	"t2403"	"20230315"
2	0	2	"t2405"	"20230315"
1	0	1	"t2408"	"20230315"
1	0	1	"t2410"	"20230315"
3	0	3	"t2412"	"20230315"
5	0	5	"t2413"	"20230315"
2	0	2	"t2415"	"20230315"
7	0	5	"t2461"	"20230315"
3	0	1	"t2462"	"20230315"
4	0	4	"t2463"	"20230315"
5	0	5	"t2464"	"20230315"
4	0	4	"t2465"	"20230315"
4	0	4	"t2466"	"20230315"
1	0	1	"t2468"	"20230315"
10	0	10	"t2469"	"20230315"
1	0	1	"t2474"	"20230315"
8	0	7	"t2475"	"20230315"
1	0	1	"t2476"	"20230315"
3	0	3	"t2477"	"20230315"
2	0	2	"t2478"	"20230315"
1	0	1	"t2609"	"20230315"
7	0	7	"t2610"	"20230315"
2	0	2	"t2661"	"20230315"
6	0	6	"t2805"	"20230315"
10	0	10	"t2814"	"20230315"
2	0	2	"t2861"	"20230315"
2	0	2	"t2862"	"20230315"
1	0	1	"t3003"	"20230315"
1	0	1	"t3012"	"20230315"
2	0	2	"t3019"	"20230315"
10	0	9	"t3021"	"20230315"
3	0	3	"t3024"	"20230315"
2	0	2	"t3025"	"20230315"
3	0	3	"t3027"	"20230315"
2	0	2	"t3030"	"20230315"
4	0	3	"t3061"	"20230315"
8	0	8	"t3062"	"20230315"
449	2	437	"t3064"	"20230315"
2	0	2	"t3203"	"20230315"
2	0	2	"t3208"	"20230315"
1	0	1	"t3211"	"20230315"
1	0	0	"t3261"	"20230315"
10	0	8	"t3262"	"20230315"
