"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0203"	"20230302"
2	0	2	"t0211"	"20230302"
2	0	2	"t0212"	"20230302"
4	0	2	"t0216"	"20230302"
3	0	3	"t0219"	"20230302"
3	1	2	"t0223"	"20230302"
1	0	1	"t0261"	"20230302"
47	1	32	"t0264"	"20230302"
1	0	1	"t0265"	"20230302"
2	0	2	"t0407"	"20230302"
7	0	7	"t0461"	"20230302"
1	0	1	"t0462"	"20230302"
7	0	6	"t0463"	"20230302"
1	0	0	"t0464"	"20230302"
1	0	1	"t0614"	"20230302"
9	0	6	"t0663"	"20230302"
1	0	1	"t0664"	"20230302"
1	0	1	"t0807"	"20230302"
6	0	6	"t0811"	"20230302"
5	0	1	"t0861"	"20230302"
4	0	4	"t0862"	"20230302"
5	0	5	"t1001"	"20230302"
1	0	1	"t1002"	"20230302"
4	0	4	"t1003"	"20230302"
3	0	3	"t1008"	"20230302"
3	0	3	"t1016"	"20230302"
2	0	2	"t1017"	"20230302"
1	0	1	"t1019"	"20230302"
2	0	2	"t1020"	"20230302"
13	1	11	"t1061"	"20230302"
1	0	1	"t1062"	"20230302"
2	0	1	"t1201"	"20230302"
1	0	1	"t1203"	"20230302"
1	0	1	"t1204"	"20230302"
5	0	5	"t1206"	"20230302"
2	0	0	"t1209"	"20230302"
2	0	2	"t1211"	"20230302"
12	0	12	"t1219"	"20230302"
37	1	33	"t1261"	"20230302"
1	0	1	"t1262"	"20230302"
2	0	2	"t1402"	"20230302"
2	0	2	"t1404"	"20230302"
1	0	1	"t1405"	"20230302"
1	0	0	"t1406"	"20230302"
3	0	3	"t1407"	"20230302"
1	0	1	"t1408"	"20230302"
1	1	0	"t1413"	"20230302"
2	0	2	"t1416"	"20230302"
7	0	7	"t1417"	"20230302"
5	0	5	"t1418"	"20230302"
7	0	7	"t1421"	"20230302"
2	0	2	"t1428"	"20230302"
2	0	2	"t1432"	"20230302"
7	0	7	"t1434"	"20230302"
3	0	2	"t1462"	"20230302"
2	0	2	"t1463"	"20230302"
8	0	8	"t1464"	"20230302"
185	63	98	"t1465"	"20230302"
1	0	1	"t1603"	"20230302"
6	0	4	"t1661"	"20230302"
1	0	1	"t1810"	"20230302"
1	0	1	"t1861"	"20230302"
2	0	2	"t1863"	"20230302"
1	0	0	"t2002"	"20230302"
1	0	1	"t2005"	"20230302"
8	0	7	"t2061"	"20230302"
4	0	3	"t2063"	"20230302"
3	0	3	"t2201"	"20230302"
1	0	1	"t2202"	"20230302"
3	0	3	"t2204"	"20230302"
1	0	0	"t2208"	"20230302"
3	0	3	"t2211"	"20230302"
9	0	9	"t2212"	"20230302"
1	0	1	"t2213"	"20230302"
1	0	1	"t2214"	"20230302"
37	9	23	"t2261"	"20230302"
6	0	6	"t2262"	"20230302"
1	0	1	"t2263"	"20230302"
1	0	1	"t2264"	"20230302"
1	0	1	"t2402"	"20230302"
6	5	1	"t2404"	"20230302"
1	0	1	"t2411"	"20230302"
4	0	4	"t2413"	"20230302"
4	0	4	"t2415"	"20230302"
3	0	3	"t2461"	"20230302"
2	0	2	"t2462"	"20230302"
2	0	2	"t2463"	"20230302"
3	0	3	"t2464"	"20230302"
1	0	1	"t2465"	"20230302"
6	0	6	"t2466"	"20230302"
2	0	2	"t2468"	"20230302"
5	0	5	"t2469"	"20230302"
1	0	1	"t2470"	"20230302"
5	0	5	"t2471"	"20230302"
4	0	4	"t2472"	"20230302"
1	0	1	"t2473"	"20230302"
5	0	5	"t2474"	"20230302"
6	0	6	"t2475"	"20230302"
4	0	4	"t2477"	"20230302"
2	0	2	"t2478"	"20230302"
1	0	1	"t2604"	"20230302"
2	0	0	"t2607"	"20230302"
3	0	3	"t2661"	"20230302"
2	0	2	"t2803"	"20230302"
1	0	1	"t2861"	"20230302"
1	0	1	"t3003"	"20230302"
1	0	1	"t3006"	"20230302"
2	0	2	"t3009"	"20230302"
2	0	2	"t3012"	"20230302"
3	0	3	"t3019"	"20230302"
1	0	1	"t3021"	"20230302"
1	0	1	"t3024"	"20230302"
1	0	1	"t3025"	"20230302"
1	0	1	"t3061"	"20230302"
2	0	2	"t3062"	"20230302"
3	0	3	"t3063"	"20230302"
688	0	688	"t3064"	"20230302"
16	0	14	"t3262"	"20230302"
