"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0203"	"20230326"
1	0	1	"t0221"	"20230326"
23	1	15	"t0264"	"20230326"
9	0	6	"t0461"	"20230326"
3	0	3	"t0463"	"20230326"
1	0	1	"t1006"	"20230326"
4	0	4	"t1008"	"20230326"
1	0	1	"t1019"	"20230326"
21	0	15	"t1061"	"20230326"
1	0	1	"t1206"	"20230326"
1	0	1	"t1213"	"20230326"
17	0	17	"t1261"	"20230326"
9	0	4	"t1408"	"20230326"
1	0	1	"t1411"	"20230326"
1	0	1	"t1418"	"20230326"
39	0	35	"t1434"	"20230326"
165	12	65	"t1465"	"20230326"
5	0	5	"t1609"	"20230326"
1	0	0	"t1820"	"20230326"
5	0	5	"t2061"	"20230326"
1	0	1	"t2215"	"20230326"
8	0	8	"t2261"	"20230326"
1	0	1	"t2262"	"20230326"
1	0	1	"t2407"	"20230326"
4	1	2	"t2408"	"20230326"
1	0	1	"t2409"	"20230326"
1	0	1	"t2466"	"20230326"
4	0	3	"t2469"	"20230326"
2	0	2	"t2475"	"20230326"
2	0	2	"t2604"	"20230326"
1	0	1	"t2862"	"20230326"
4	0	4	"t3021"	"20230326"
1	0	1	"t3031"	"20230326"
2	0	2	"t3061"	"20230326"
13	3	9	"t3064"	"20230326"
3	0	1	"t3261"	"20230326"
17	3	12	"t3262"	"20230326"
