"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0221"	"20230305"
1	0	1	"t0223"	"20230305"
33	6	22	"t0264"	"20230305"
1	0	1	"t0410"	"20230305"
19	1	16	"t0461"	"20230305"
8	0	8	"t0463"	"20230305"
1	0	1	"t0801"	"20230305"
1	0	1	"t0862"	"20230305"
2	0	2	"t1010"	"20230305"
15	0	13	"t1061"	"20230305"
2	0	2	"t1203"	"20230305"
1	0	1	"t1218"	"20230305"
1	0	1	"t1219"	"20230305"
36	0	34	"t1261"	"20230305"
2	0	0	"t1263"	"20230305"
1	0	1	"t1405"	"20230305"
5	0	5	"t1408"	"20230305"
2	1	1	"t1414"	"20230305"
2	0	1	"t1418"	"20230305"
1	0	1	"t1434"	"20230305"
2	0	2	"t1462"	"20230305"
150	16	117	"t1465"	"20230305"
1	0	1	"t2002"	"20230305"
4	0	1	"t2061"	"20230305"
1	0	1	"t2204"	"20230305"
1	0	1	"t2205"	"20230305"
1	0	1	"t2215"	"20230305"
17	1	15	"t2261"	"20230305"
9	0	9	"t2262"	"20230305"
1	0	1	"t2401"	"20230305"
1	0	1	"t2402"	"20230305"
1	0	0	"t2405"	"20230305"
3	0	3	"t2407"	"20230305"
3	1	2	"t2408"	"20230305"
1	0	1	"t2461"	"20230305"
3	0	3	"t2463"	"20230305"
1	0	1	"t2464"	"20230305"
1	0	1	"t2468"	"20230305"
11	0	10	"t2469"	"20230305"
4	0	4	"t2474"	"20230305"
4	0	2	"t2478"	"20230305"
2	0	1	"t2607"	"20230305"
1	0	1	"t2862"	"20230305"
2	0	2	"t3011"	"20230305"
6	0	5	"t3021"	"20230305"
37	3	28	"t3064"	"20230305"
1	0	1	"t3261"	"20230305"
11	0	11	"t3262"	"20230305"
