"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0201"	"20230303"
1	0	"t0202"	"20230303"
6	0	"t0203"	"20230303"
2	0	"t0204"	"20230303"
1	0	"t0205"	"20230303"
1	0	"t0206"	"20230303"
1	0	"t0207"	"20230303"
2	0	"t0208"	"20230303"
0	1	"t0210"	"20230303"
10	0	"t0211"	"20230303"
5	0	"t0212"	"20230303"
1	0	"t0213"	"20230303"
2	0	"t0214"	"20230303"
6	0	"t0215"	"20230303"
3	0	"t0216"	"20230303"
2	0	"t0217"	"20230303"
3	0	"t0218"	"20230303"
9	0	"t0219"	"20230303"
4	0	"t0220"	"20230303"
3	0	"t0221"	"20230303"
1	0	"t0222"	"20230303"
15	0	"t0223"	"20230303"
5	0	"t0224"	"20230303"
2	0	"t0261"	"20230303"
2	0	"t0262"	"20230303"
16	0	"t0264"	"20230303"
3	0	"t0265"	"20230303"
2	0	"t0401"	"20230303"
5	0	"t0402"	"20230303"
27	0	"t0403"	"20230303"
6	0	"t0405"	"20230303"
7	0	"t0406"	"20230303"
37	0	"t0407"	"20230303"
4	0	"t0408"	"20230303"
3	0	"t0409"	"20230303"
7	0	"t0410"	"20230303"
10	0	"t0411"	"20230303"
2	0	"t0412"	"20230303"
14	0	"t0413"	"20230303"
12	0	"t0414"	"20230303"
13	0	"t0415"	"20230303"
1	0	"t0416"	"20230303"
7	0	"t0417"	"20230303"
23	0	"t0418"	"20230303"
10	0	"t0419"	"20230303"
32	1	"t0461"	"20230303"
13	0	"t0462"	"20230303"
32	0	"t0463"	"20230303"
10	0	"t0464"	"20230303"
7	0	"t0601"	"20230303"
24	0	"t0602"	"20230303"
6	0	"t0603"	"20230303"
9	0	"t0604"	"20230303"
3	0	"t0605"	"20230303"
5	0	"t0606"	"20230303"
9	0	"t0607"	"20230303"
16	0	"t0608"	"20230303"
15	0	"t0609"	"20230303"
13	0	"t0610"	"20230303"
4	0	"t0611"	"20230303"
3	0	"t0612"	"20230303"
2	0	"t0613"	"20230303"
70	0	"t0614"	"20230303"
3	0	"t0615"	"20230303"
14	0	"t0616"	"20230303"
9	0	"t0617"	"20230303"
5	0	"t0618"	"20230303"
2	1	"t0619"	"20230303"
18	0	"t0620"	"20230303"
7	0	"t0661"	"20230303"
5	0	"t0662"	"20230303"
53	0	"t0663"	"20230303"
10	0	"t0664"	"20230303"
7	0	"t0801"	"20230303"
2	0	"t0802"	"20230303"
1	0	"t0803"	"20230303"
14	0	"t0804"	"20230303"
5	0	"t0805"	"20230303"
2	0	"t0806"	"20230303"
1	0	"t0807"	"20230303"
1	0	"t0808"	"20230303"
4	0	"t0809"	"20230303"
3	0	"t0810"	"20230303"
6	0	"t0811"	"20230303"
1	0	"t0812"	"20230303"
10	0	"t0861"	"20230303"
9	0	"t0862"	"20230303"
3	0	"t1001"	"20230303"
3	0	"t1002"	"20230303"
2	0	"t1003"	"20230303"
4	0	"t1004"	"20230303"
11	0	"t1005"	"20230303"
4	0	"t1006"	"20230303"
4	0	"t1007"	"20230303"
20	0	"t1008"	"20230303"
2	0	"t1009"	"20230303"
8	0	"t1010"	"20230303"
3	0	"t1011"	"20230303"
5	0	"t1012"	"20230303"
4	0	"t1013"	"20230303"
