"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0214"	"20230926"
1	0	0	"t0264"	"20230926"
1	0	1	"t0404"	"20230926"
1	0	0	"t0461"	"20230926"
3	0	3	"t0463"	"20230926"
1	0	1	"t0618"	"20230926"
6	0	5	"t1261"	"20230926"
1	0	1	"t1408"	"20230926"
2	0	2	"t1418"	"20230926"
24	0	24	"t1434"	"20230926"
11	0	11	"t1465"	"20230926"
4	0	3	"t2261"	"20230926"
4	0	4	"t2262"	"20230926"
1	0	1	"t2466"	"20230926"
4	0	4	"t2469"	"20230926"
3	0	1	"t2477"	"20230926"
1	0	1	"t2661"	"20230926"
2	0	2	"t2862"	"20230926"
3	1	2	"t3021"	"20230926"
1	0	1	"t3022"	"20230926"
4	0	3	"t3064"	"20230926"
1	0	1	"t3262"	"20230926"
