"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
11	0	7	"t0264"	"20230928"
1	0	1	"t0663"	"20230928"
1	0	1	"t1021"	"20230928"
1	0	1	"t1219"	"20230928"
10	0	9	"t1261"	"20230928"
1	0	1	"t1405"	"20230928"
1	0	1	"t1418"	"20230928"
1	0	1	"t1463"	"20230928"
6	0	4	"t1465"	"20230928"
3	0	3	"t2061"	"20230928"
1	0	1	"t2063"	"20230928"
1	0	1	"t2413"	"20230928"
2	0	2	"t2415"	"20230928"
3	0	3	"t2461"	"20230928"
2	1	0	"t2469"	"20230928"
1	0	1	"t2471"	"20230928"
6	0	6	"t2803"	"20230928"
1	0	1	"t2804"	"20230928"
2	0	2	"t2815"	"20230928"
2	0	2	"t3003"	"20230928"
1	0	1	"t3021"	"20230928"
2	0	2	"t3064"	"20230928"
1	0	1	"t3214"	"20230928"
