"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
3	0	3	"t0214"	"20230707"
6	0	4	"t0264"	"20230707"
1	0	1	"t0464"	"20230707"
4	0	1	"t0664"	"20230707"
2	0	2	"t1061"	"20230707"
1	0	1	"t1063"	"20230707"
12	0	7	"t1261"	"20230707"
6	1	5	"t1418"	"20230707"
12	2	10	"t1465"	"20230707"
1	0	1	"t1863"	"20230707"
1	0	1	"t2261"	"20230707"
3	0	3	"t2262"	"20230707"
1	0	1	"t2417"	"20230707"
2	0	2	"t2463"	"20230707"
1	0	1	"t2464"	"20230707"
2	0	2	"t2478"	"20230707"
3	0	3	"t2803"	"20230707"
2	0	2	"t2805"	"20230707"
3	0	0	"t3021"	"20230707"
4	0	4	"t3026"	"20230707"
2	0	2	"t3211"	"20230707"
1	0	1	"t3262"	"20230707"
