"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0211"	"20230715"
1	0	1	"t0214"	"20230715"
3	1	2	"t0264"	"20230715"
1	0	1	"t0461"	"20230715"
2	0	2	"t0463"	"20230715"
3	0	3	"t0661"	"20230715"
4	0	4	"t0663"	"20230715"
1	0	0	"t0862"	"20230715"
1	0	1	"t1020"	"20230715"
3	0	3	"t1061"	"20230715"
1	0	1	"t1261"	"20230715"
2	0	1	"t1432"	"20230715"
15	1	11	"t1465"	"20230715"
2	0	2	"t1862"	"20230715"
1	0	1	"t2005"	"20230715"
1	0	1	"t2061"	"20230715"
6	0	0	"t2261"	"20230715"
1	0	1	"t2464"	"20230715"
2	0	1	"t2466"	"20230715"
1	0	1	"t2475"	"20230715"
1	0	1	"t2479"	"20230715"
3	0	3	"t2610"	"20230715"
1	0	0	"t2661"	"20230715"
4	0	4	"t2803"	"20230715"
1	0	1	"t3006"	"20230715"
2	0	2	"t3018"	"20230715"
1	0	0	"t3021"	"20230715"
9	0	7	"t3064"	"20230715"
1	0	0	"t3202"	"20230715"
