"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0203"	"20230101"
3	0	3	"t0261"	"20230101"
31	1	30	"t0264"	"20230101"
4	0	4	"t0461"	"20230101"
7	0	7	"t0463"	"20230101"
2	0	2	"t0663"	"20230101"
1	0	1	"t0801"	"20230101"
2	1	1	"t0861"	"20230101"
2	0	2	"t0862"	"20230101"
1	0	1	"t1002"	"20230101"
2	0	2	"t1017"	"20230101"
1	0	1	"t1019"	"20230101"
1	0	1	"t1020"	"20230101"
13	0	13	"t1061"	"20230101"
14	0	5	"t1062"	"20230101"
2	0	2	"t1201"	"20230101"
2	0	2	"t1206"	"20230101"
1	1	0	"t1214"	"20230101"
2	0	2	"t1215"	"20230101"
38	0	38	"t1261"	"20230101"
1	0	1	"t1263"	"20230101"
2	0	2	"t1405"	"20230101"
2	0	2	"t1408"	"20230101"
2	0	2	"t1418"	"20230101"
10	0	10	"t1421"	"20230101"
2	0	2	"t1425"	"20230101"
2	0	2	"t1432"	"20230101"
6	0	0	"t1434"	"20230101"
4	0	4	"t1462"	"20230101"
3	0	3	"t1464"	"20230101"
95	2	93	"t1465"	"20230101"
2	0	0	"t1601"	"20230101"
3	0	3	"t1609"	"20230101"
3	0	3	"t1661"	"20230101"
1	0	1	"t1811"	"20230101"
1	0	1	"t1818"	"20230101"
3	0	3	"t2061"	"20230101"
1	0	1	"t2205"	"20230101"
1	0	1	"t2208"	"20230101"
1	0	1	"t2215"	"20230101"
10	0	10	"t2261"	"20230101"
11	0	11	"t2262"	"20230101"
2	0	2	"t2401"	"20230101"
1	0	1	"t2402"	"20230101"
9	0	9	"t2403"	"20230101"
1	0	1	"t2405"	"20230101"
1	0	1	"t2407"	"20230101"
6	0	6	"t2408"	"20230101"
3	0	3	"t2410"	"20230101"
2	0	2	"t2413"	"20230101"
4	0	4	"t2416"	"20230101"
4	0	4	"t2461"	"20230101"
2	0	2	"t2462"	"20230101"
4	0	4	"t2464"	"20230101"
6	0	6	"t2466"	"20230101"
5	0	5	"t2469"	"20230101"
8	0	8	"t2475"	"20230101"
7	0	7	"t2478"	"20230101"
3	0	3	"t2604"	"20230101"
3	0	3	"t2661"	"20230101"
5	0	5	"t2862"	"20230101"
2	0	2	"t3006"	"20230101"
1	0	1	"t3016"	"20230101"
1	0	1	"t3021"	"20230101"
1	0	1	"t3027"	"20230101"
1	1	0	"t3062"	"20230101"
28	0	28	"t3064"	"20230101"
1	0	1	"t3214"	"20230101"
2	0	2	"t3216"	"20230101"
1	0	1	"t3217"	"20230101"
20	0	20	"t3262"	"20230101"
