"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0202"	"20230131"
2	0	2	"t0203"	"20230131"
8	0	8	"t0207"	"20230131"
4	0	4	"t0211"	"20230131"
2	0	2	"t0212"	"20230131"
3	0	2	"t0214"	"20230131"
3	0	3	"t0219"	"20230131"
7	1	2	"t0223"	"20230131"
4	0	4	"t0225"	"20230131"
2	0	2	"t0261"	"20230131"
3	0	3	"t0262"	"20230131"
79	6	66	"t0264"	"20230131"
4	0	4	"t0265"	"20230131"
2	0	2	"t0401"	"20230131"
4	0	4	"t0402"	"20230131"
10	0	8	"t0403"	"20230131"
1	0	1	"t0404"	"20230131"
4	0	4	"t0407"	"20230131"
2	0	2	"t0410"	"20230131"
1	0	1	"t0411"	"20230131"
3	0	3	"t0414"	"20230131"
1	0	1	"t0418"	"20230131"
14	0	13	"t0461"	"20230131"
2	0	1	"t0462"	"20230131"
8	0	8	"t0463"	"20230131"
1	0	1	"t0464"	"20230131"
1	0	1	"t0605"	"20230131"
2	0	2	"t0608"	"20230131"
4	0	4	"t0611"	"20230131"
2	0	2	"t0612"	"20230131"
2	0	1	"t0617"	"20230131"
3	0	3	"t0618"	"20230131"
16	0	16	"t0663"	"20230131"
5	0	5	"t0664"	"20230131"
1	0	1	"t0804"	"20230131"
4	0	4	"t0805"	"20230131"
1	0	1	"t0809"	"20230131"
3	0	3	"t0811"	"20230131"
3	0	3	"t0812"	"20230131"
3	0	3	"t0861"	"20230131"
4	0	4	"t0862"	"20230131"
2	0	2	"t1004"	"20230131"
1	0	0	"t1008"	"20230131"
3	0	3	"t1012"	"20230131"
1	0	1	"t1016"	"20230131"
2	0	2	"t1020"	"20230131"
52	2	46	"t1061"	"20230131"
4	0	4	"t1201"	"20230131"
2	0	2	"t1203"	"20230131"
9	0	7	"t1206"	"20230131"
4	1	3	"t1209"	"20230131"
1	0	1	"t1210"	"20230131"
8	0	8	"t1211"	"20230131"
4	0	4	"t1212"	"20230131"
3	0	3	"t1218"	"20230131"
125	2	119	"t1261"	"20230131"
1	0	1	"t1262"	"20230131"
3	1	2	"t1263"	"20230131"
27	2	25	"t1405"	"20230131"
1	0	1	"t1406"	"20230131"
6	0	5	"t1408"	"20230131"
1	0	1	"t1413"	"20230131"
1	0	1	"t1417"	"20230131"
8	0	8	"t1418"	"20230131"
10	0	10	"t1421"	"20230131"
1	0	1	"t1427"	"20230131"
9	0	9	"t1432"	"20230131"
12	0	12	"t1434"	"20230131"
3	0	3	"t1435"	"20230131"
3	0	3	"t1461"	"20230131"
5	0	5	"t1462"	"20230131"
1	0	1	"t1463"	"20230131"
2	0	2	"t1464"	"20230131"
385	30	273	"t1465"	"20230131"
1	0	1	"t1603"	"20230131"
6	0	6	"t1606"	"20230131"
2	0	2	"t1607"	"20230131"
2	0	1	"t1609"	"20230131"
6	0	6	"t1661"	"20230131"
1	0	1	"t1805"	"20230131"
3	0	3	"t1811"	"20230131"
1	0	1	"t1817"	"20230131"
3	0	3	"t1863"	"20230131"
1	0	1	"t2002"	"20230131"
1	0	0	"t2004"	"20230131"
2	0	1	"t2005"	"20230131"
6	0	6	"t2061"	"20230131"
1	0	1	"t2062"	"20230131"
4	0	4	"t2063"	"20230131"
1	1	0	"t2201"	"20230131"
1	1	0	"t2202"	"20230131"
11	0	11	"t2204"	"20230131"
6	0	6	"t2207"	"20230131"
3	0	3	"t2208"	"20230131"
3	0	3	"t2209"	"20230131"
3	0	3	"t2211"	"20230131"
1	0	0	"t2212"	"20230131"
3	0	3	"t2214"	"20230131"
3	0	3	"t2215"	"20230131"
54	10	40	"t2261"	"20230131"
28	0	27	"t2262"	"20230131"
2	0	2	"t2263"	"20230131"
2	0	2	"t2264"	"20230131"
4	0	4	"t2401"	"20230131"
1	0	1	"t2402"	"20230131"
2	0	2	"t2403"	"20230131"
2	0	2	"t2405"	"20230131"
5	4	1	"t2406"	"20230131"
27	9	15	"t2408"	"20230131"
1	0	0	"t2409"	"20230131"
4	0	4	"t2410"	"20230131"
2	0	2	"t2412"	"20230131"
3	0	3	"t2414"	"20230131"
6	0	4	"t2415"	"20230131"
14	0	14	"t2461"	"20230131"
5	0	5	"t2462"	"20230131"
3	0	3	"t2463"	"20230131"
10	0	10	"t2464"	"20230131"
2	0	2	"t2465"	"20230131"
5	0	5	"t2466"	"20230131"
4	0	4	"t2467"	"20230131"
3	0	3	"t2468"	"20230131"
21	0	21	"t2469"	"20230131"
3	0	3	"t2470"	"20230131"
2	1	1	"t2472"	"20230131"
1	0	1	"t2473"	"20230131"
6	0	6	"t2474"	"20230131"
1	0	1	"t2475"	"20230131"
5	0	5	"t2476"	"20230131"
12	2	10	"t2477"	"20230131"
1	0	1	"t2478"	"20230131"
5	0	5	"t2601"	"20230131"
4	0	4	"t2607"	"20230131"
4	0	4	"t2609"	"20230131"
15	0	15	"t2661"	"20230131"
3	0	3	"t2808"	"20230131"
2	0	2	"t2814"	"20230131"
2	0	2	"t2817"	"20230131"
1	0	1	"t2861"	"20230131"
5	0	5	"t2862"	"20230131"
3	0	3	"t3003"	"20230131"
6	0	6	"t3008"	"20230131"
3	0	3	"t3012"	"20230131"
6	0	4	"t3014"	"20230131"
2	0	2	"t3015"	"20230131"
3	0	3	"t3017"	"20230131"
1	0	0	"t3020"	"20230131"
21	0	21	"t3021"	"20230131"
2	0	2	"t3022"	"20230131"
2	0	2	"t3024"	"20230131"
4	0	4	"t3025"	"20230131"
2	0	2	"t3027"	"20230131"
3	0	3	"t3030"	"20230131"
1	0	1	"t3061"	"20230131"
1	0	1	"t3062"	"20230131"
74	0	70	"t3064"	"20230131"
2	0	1	"t3204"	"20230131"
5	0	5	"t3210"	"20230131"
4	0	4	"t3211"	"20230131"
5	0	5	"t3213"	"20230131"
2	0	2	"t3214"	"20230131"
1	0	0	"t3215"	"20230131"
4	1	3	"t3216"	"20230131"
7	0	7	"t3261"	"20230131"
23	0	19	"t3262"	"20230131"
1	0	1	"t3263"	"20230131"
