"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0201"	"20230118"
1	1	"t0202"	"20230118"
1	0	"t0205"	"20230118"
4	0	"t0208"	"20230118"
2	0	"t0209"	"20230118"
3	0	"t0211"	"20230118"
1	0	"t0214"	"20230118"
1	0	"t0215"	"20230118"
1	0	"t0218"	"20230118"
2	0	"t0219"	"20230118"
1	0	"t0222"	"20230118"
1	0	"t0223"	"20230118"
3	0	"t0262"	"20230118"
11	0	"t0264"	"20230118"
2	0	"t0401"	"20230118"
1	0	"t0403"	"20230118"
3	0	"t0407"	"20230118"
1	0	"t0410"	"20230118"
1	0	"t0411"	"20230118"
1	0	"t0413"	"20230118"
1	0	"t0414"	"20230118"
1	0	"t0418"	"20230118"
2	0	"t0419"	"20230118"
8	0	"t0461"	"20230118"
3	0	"t0463"	"20230118"
1	0	"t0464"	"20230118"
2	0	"t0601"	"20230118"
2	0	"t0602"	"20230118"
2	0	"t0606"	"20230118"
1	1	"t0611"	"20230118"
1	0	"t0612"	"20230118"
1	0	"t0614"	"20230118"
1	0	"t0617"	"20230118"
1	0	"t0618"	"20230118"
1	0	"t0661"	"20230118"
2	0	"t0663"	"20230118"
1	0	"t0664"	"20230118"
1	0	"t0801"	"20230118"
1	0	"t0803"	"20230118"
1	0	"t0804"	"20230118"
1	0	"t0805"	"20230118"
1	0	"t0809"	"20230118"
2	0	"t0811"	"20230118"
1	0	"t0812"	"20230118"
1	0	"t0861"	"20230118"
1	0	"t1001"	"20230118"
1	0	"t1002"	"20230118"
1	0	"t1006"	"20230118"
1	0	"t1008"	"20230118"
1	0	"t1010"	"20230118"
2	0	"t1011"	"20230118"
1	0	"t1014"	"20230118"
2	0	"t1019"	"20230118"
11	0	"t1061"	"20230118"
2	0	"t1063"	"20230118"
2	0	"t1201"	"20230118"
1	0	"t1202"	"20230118"
1	0	"t1203"	"20230118"
3	0	"t1206"	"20230118"
2	0	"t1208"	"20230118"
1	0	"t1209"	"20230118"
1	0	"t1210"	"20230118"
5	0	"t1212"	"20230118"
1	0	"t1216"	"20230118"
6	0	"t1218"	"20230118"
8	1	"t1261"	"20230118"
1	0	"t1263"	"20230118"
1	0	"t1401"	"20230118"
2	0	"t1402"	"20230118"
1	0	"t1411"	"20230118"
2	0	"t1412"	"20230118"
1	0	"t1413"	"20230118"
2	0	"t1416"	"20230118"
4	1	"t1417"	"20230118"
3	0	"t1418"	"20230118"
1	0	"t1419"	"20230118"
3	0	"t1421"	"20230118"
1	0	"t1422"	"20230118"
1	0	"t1425"	"20230118"
1	0	"t1426"	"20230118"
1	0	"t1427"	"20230118"
1	0	"t1428"	"20230118"
2	0	"t1434"	"20230118"
1	0	"t1435"	"20230118"
2	0	"t1437"	"20230118"
2	0	"t1462"	"20230118"
1	0	"t1463"	"20230118"
3	0	"t1464"	"20230118"
20	1	"t1465"	"20230118"
1	0	"t1602"	"20230118"
1	0	"t1603"	"20230118"
1	0	"t1606"	"20230118"
5	0	"t1607"	"20230118"
1	0	"t1608"	"20230118"
1	0	"t1609"	"20230118"
3	0	"t1610"	"20230118"
3	0	"t1661"	"20230118"
1	0	"t1805"	"20230118"
1	0	"t1810"	"20230118"
4	0	"t1811"	"20230118"
1	0	"t1813"	"20230118"
1	0	"t1816"	"20230118"
1	0	"t1821"	"20230118"
1	0	"t1862"	"20230118"
1	0	"t1863"	"20230118"
3	0	"t2002"	"20230118"
1	0	"t2003"	"20230118"
1	0	"t2005"	"20230118"
1	0	"t2011"	"20230118"
5	0	"t2061"	"20230118"
1	0	"t2062"	"20230118"
1	0	"t2201"	"20230118"
1	0	"t2202"	"20230118"
1	0	"t2204"	"20230118"
1	0	"t2205"	"20230118"
1	0	"t2206"	"20230118"
1	0	"t2213"	"20230118"
1	0	"t2215"	"20230118"
3	0	"t2261"	"20230118"
1	0	"t2402"	"20230118"
1	0	"t2403"	"20230118"
1	0	"t2404"	"20230118"
4	0	"t2405"	"20230118"
1	0	"t2406"	"20230118"
1	0	"t2407"	"20230118"
1	0	"t2408"	"20230118"
1	0	"t2409"	"20230118"
1	0	"t2410"	"20230118"
2	0	"t2411"	"20230118"
1	0	"t2415"	"20230118"
1	0	"t2417"	"20230118"
3	0	"t2461"	"20230118"
1	0	"t2462"	"20230118"
1	0	"t2463"	"20230118"
3	0	"t2464"	"20230118"
2	0	"t2465"	"20230118"
2	0	"t2466"	"20230118"
1	0	"t2467"	"20230118"
2	0	"t2468"	"20230118"
5	0	"t2469"	"20230118"
1	0	"t2473"	"20230118"
2	0	"t2474"	"20230118"
1	0	"t2475"	"20230118"
1	0	"t2476"	"20230118"
4	0	"t2478"	"20230118"
2	0	"t2479"	"20230118"
1	0	"t2601"	"20230118"
1	0	"t2603"	"20230118"
1	0	"t2604"	"20230118"
1	0	"t2605"	"20230118"
1	0	"t2606"	"20230118"
1	0	"t2609"	"20230118"
1	0	"t2611"	"20230118"
1	0	"t2612"	"20230118"
1	0	"t2613"	"20230118"
5	0	"t2661"	"20230118"
1	0	"t2802"	"20230118"
1	0	"t2803"	"20230118"
1	0	"t2812"	"20230118"
2	0	"t2813"	"20230118"
1	0	"t2814"	"20230118"
2	0	"t2815"	"20230118"
1	0	"t3002"	"20230118"
1	0	"t3003"	"20230118"
1	0	"t3004"	"20230118"
1	0	"t3006"	"20230118"
3	0	"t3010"	"20230118"
1	0	"t3011"	"20230118"
2	0	"t3017"	"20230118"
1	0	"t3020"	"20230118"
2	0	"t3021"	"20230118"
1	0	"t3022"	"20230118"
2	0	"t3023"	"20230118"
1	0	"t3029"	"20230118"
1	0	"t3030"	"20230118"
1	0	"t3031"	"20230118"
0	1	"t3061"	"20230118"
1	0	"t3062"	"20230118"
11	0	"t3064"	"20230118"
1	0	"t3202"	"20230118"
1	0	"t3205"	"20230118"
3	0	"t3208"	"20230118"
1	0	"t3210"	"20230118"
2	0	"t3211"	"20230118"
2	0	"t3214"	"20230118"
1	0	"t3215"	"20230118"
1	0	"t3217"	"20230118"
1	0	"t3218"	"20230118"
