"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
3	0	3	"t0201"	"20241204"
3	0	3	"t0202"	"20241204"
17	0	17	"t0203"	"20241204"
1	0	1	"t0204"	"20241204"
5	0	5	"t0207"	"20241204"
16	0	16	"t0209"	"20241204"
1	0	1	"t0210"	"20241204"
6	0	6	"t0211"	"20241204"
7	0	7	"t0212"	"20241204"
1	0	1	"t0213"	"20241204"
17	0	15	"t0214"	"20241204"
2	0	2	"t0215"	"20241204"
1	0	1	"t0216"	"20241204"
4	0	4	"t0217"	"20241204"
5	0	5	"t0219"	"20241204"
1	0	1	"t0220"	"20241204"
3	0	3	"t0221"	"20241204"
14	0	14	"t0223"	"20241204"
9	0	9	"t0261"	"20241204"
32	0	32	"t0262"	"20241204"
186	0	185	"t0264"	"20241204"
14	0	14	"t0265"	"20241204"
1	0	1	"t0402"	"20241204"
2	0	2	"t0403"	"20241204"
1	0	1	"t0404"	"20241204"
2	0	2	"t0405"	"20241204"
25	0	25	"t0407"	"20241204"
5	0	5	"t0410"	"20241204"
4	0	4	"t0411"	"20241204"
2	0	2	"t0412"	"20241204"
1	0	1	"t0413"	"20241204"
6	0	6	"t0414"	"20241204"
1	0	1	"t0418"	"20241204"
2	0	2	"t0419"	"20241204"
75	0	75	"t0461"	"20241204"
8	0	8	"t0462"	"20241204"
29	0	29	"t0463"	"20241204"
3	0	3	"t0464"	"20241204"
2	0	2	"t0601"	"20241204"
4	0	4	"t0608"	"20241204"
11	0	11	"t0614"	"20241204"
4	0	4	"t0662"	"20241204"
34	0	34	"t0663"	"20241204"
5	0	5	"t0664"	"20241204"
9	0	9	"t0801"	"20241204"
5	0	5	"t0803"	"20241204"
3	0	3	"t0804"	"20241204"
1	0	1	"t0809"	"20241204"
3	0	3	"t0810"	"20241204"
18	0	18	"t0861"	"20241204"
25	0	25	"t0862"	"20241204"
4	0	4	"t1001"	"20241204"
3	0	3	"t1002"	"20241204"
3	0	3	"t1004"	"20241204"
2	0	2	"t1006"	"20241204"
3	0	3	"t1008"	"20241204"
2	0	2	"t1009"	"20241204"
2	0	2	"t1011"	"20241204"
6	0	6	"t1012"	"20241204"
3	0	3	"t1015"	"20241204"
9	0	9	"t1017"	"20241204"
15	0	15	"t1019"	"20241204"
12	0	12	"t1020"	"20241204"
1	0	1	"t1021"	"20241204"
116	0	116	"t1061"	"20241204"
4	0	4	"t1062"	"20241204"
1	0	1	"t1201"	"20241204"
2	0	2	"t1202"	"20241204"
31	0	30	"t1203"	"20241204"
4	0	4	"t1205"	"20241204"
25	0	24	"t1206"	"20241204"
1	0	1	"t1207"	"20241204"
9	0	9	"t1209"	"20241204"
4	0	4	"t1210"	"20241204"
9	0	9	"t1211"	"20241204"
10	0	10	"t1212"	"20241204"
8	0	8	"t1213"	"20241204"
3	0	3	"t1215"	"20241204"
5	0	5	"t1217"	"20241204"
3	0	3	"t1218"	"20241204"
188	0	186	"t1261"	"20241204"
3	0	3	"t1262"	"20241204"
22	0	22	"t1263"	"20241204"
1	0	1	"t1402"	"20241204"
10	0	10	"t1403"	"20241204"
6	0	6	"t1404"	"20241204"
14	0	14	"t1405"	"20241204"
1	0	1	"t1407"	"20241204"
19	0	19	"t1408"	"20241204"
17	0	17	"t1412"	"20241204"
2	0	2	"t1413"	"20241204"
10	0	10	"t1414"	"20241204"
13	0	13	"t1417"	"20241204"
24	0	24	"t1418"	"20241204"
2	0	2	"t1419"	"20241204"
21	0	21	"t1421"	"20241204"
2	0	2	"t1425"	"20241204"
12	0	12	"t1428"	"20241204"
27	0	27	"t1432"	"20241204"
6	0	6	"t1434"	"20241204"
7	0	7	"t1436"	"20241204"
8	0	8	"t1438"	"20241204"
4	0	4	"t1461"	"20241204"
16	0	16	"t1462"	"20241204"
17	0	17	"t1463"	"20241204"
7	0	7	"t1464"	"20241204"
558	0	557	"t1465"	"20241204"
4	0	4	"t1601"	"20241204"
1	0	1	"t1602"	"20241204"
4	0	4	"t1603"	"20241204"
1	0	1	"t1605"	"20241204"
40	0	40	"t1607"	"20241204"
1	0	1	"t1608"	"20241204"
7	0	7	"t1609"	"20241204"
28	0	28	"t1610"	"20241204"
4	0	4	"t1611"	"20241204"
32	0	32	"t1661"	"20241204"
2	0	2	"t1803"	"20241204"
2	0	2	"t1805"	"20241204"
1	0	1	"t1807"	"20241204"
1	0	1	"t1808"	"20241204"
4	0	4	"t1809"	"20241204"
1	0	1	"t1811"	"20241204"
1	0	1	"t1815"	"20241204"
3	0	3	"t1817"	"20241204"
7	0	7	"t1818"	"20241204"
13	0	12	"t1819"	"20241204"
1	0	1	"t1861"	"20241204"
2	0	2	"t1862"	"20241204"
11	0	11	"t1863"	"20241204"
6	0	6	"t1864"	"20241204"
2	0	2	"t2001"	"20241204"
10	0	10	"t2003"	"20241204"
2	0	2	"t2005"	"20241204"
5	0	5	"t2008"	"20241204"
2	0	2	"t2009"	"20241204"
1	0	1	"t2010"	"20241204"
2	0	2	"t2011"	"20241204"
38	0	38	"t2061"	"20241204"
5	0	5	"t2062"	"20241204"
18	0	18	"t2063"	"20241204"
2	0	2	"t2201"	"20241204"
4	0	4	"t2202"	"20241204"
7	0	7	"t2204"	"20241204"
1	0	1	"t2205"	"20241204"
6	0	6	"t2206"	"20241204"
6	0	6	"t2207"	"20241204"
8	0	8	"t2208"	"20241204"
16	0	16	"t2209"	"20241204"
3	0	3	"t2211"	"20241204"
3	0	3	"t2212"	"20241204"
5	0	5	"t2214"	"20241204"
29	0	29	"t2215"	"20241204"
124	0	122	"t2261"	"20241204"
140	0	140	"t2262"	"20241204"
11	0	11	"t2263"	"20241204"
14	0	14	"t2264"	"20241204"
23	0	23	"t2401"	"20241204"
6	0	6	"t2402"	"20241204"
10	0	10	"t2403"	"20241204"
5	0	5	"t2404"	"20241204"
9	0	9	"t2405"	"20241204"
2	0	2	"t2406"	"20241204"
3	0	3	"t2407"	"20241204"
2	0	2	"t2408"	"20241204"
9	0	9	"t2410"	"20241204"
4	0	4	"t2411"	"20241204"
2	0	2	"t2412"	"20241204"
12	0	12	"t2413"	"20241204"
1	0	1	"t2414"	"20241204"
1	0	1	"t2415"	"20241204"
54	0	54	"t2461"	"20241204"
4	0	4	"t2462"	"20241204"
