"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
9	0	9	"t0202"	"20241213"
3	0	3	"t0204"	"20241213"
4	0	4	"t0205"	"20241213"
3	0	3	"t0206"	"20241213"
2	0	2	"t0207"	"20241213"
2	0	2	"t0208"	"20241213"
5	0	5	"t0210"	"20241213"
46	0	46	"t0211"	"20241213"
1	0	1	"t0212"	"20241213"
2	0	2	"t0214"	"20241213"
1	0	1	"t0215"	"20241213"
9	0	9	"t0217"	"20241213"
1	0	1	"t0218"	"20241213"
26	0	26	"t0223"	"20241213"
13	0	13	"t0224"	"20241213"
9	0	8	"t0225"	"20241213"
7	0	7	"t0261"	"20241213"
1	0	1	"t0262"	"20241213"
150	0	150	"t0264"	"20241213"
17	0	17	"t0265"	"20241213"
1	0	1	"t0402"	"20241213"
32	0	32	"t0407"	"20241213"
15	0	15	"t0412"	"20241213"
1	0	1	"t0414"	"20241213"
2	0	2	"t0415"	"20241213"
1	0	1	"t0416"	"20241213"
2	0	2	"t0419"	"20241213"
39	0	39	"t0461"	"20241213"
11	0	11	"t0462"	"20241213"
20	0	20	"t0463"	"20241213"
7	0	7	"t0464"	"20241213"
12	0	12	"t0601"	"20241213"
1	0	1	"t0604"	"20241213"
5	0	5	"t0607"	"20241213"
2	0	2	"t0608"	"20241213"
1	0	1	"t0612"	"20241213"
11	0	11	"t0614"	"20241213"
2	0	2	"t0617"	"20241213"
4	0	4	"t0661"	"20241213"
3	0	3	"t0662"	"20241213"
68	0	67	"t0663"	"20241213"
6	0	6	"t0664"	"20241213"
2	0	2	"t0801"	"20241213"
3	0	3	"t0804"	"20241213"
2	0	2	"t0806"	"20241213"
4	0	4	"t0807"	"20241213"
1	0	1	"t0808"	"20241213"
2	0	2	"t0811"	"20241213"
1	0	1	"t0812"	"20241213"
13	0	13	"t0861"	"20241213"
34	0	34	"t0862"	"20241213"
4	0	4	"t1002"	"20241213"
1	0	1	"t1004"	"20241213"
4	0	4	"t1006"	"20241213"
3	0	2	"t1008"	"20241213"
2	0	2	"t1012"	"20241213"
3	0	3	"t1014"	"20241213"
1	0	1	"t1018"	"20241213"
1	0	1	"t1019"	"20241213"
18	0	18	"t1020"	"20241213"
46	0	46	"t1061"	"20241213"
4	0	4	"t1062"	"20241213"
1	0	1	"t1063"	"20241213"
10	0	10	"t1203"	"20241213"
1	0	1	"t1205"	"20241213"
18	0	18	"t1206"	"20241213"
3	0	3	"t1209"	"20241213"
1	0	1	"t1210"	"20241213"
4	0	4	"t1211"	"20241213"
4	0	4	"t1212"	"20241213"
2	0	2	"t1213"	"20241213"
2	0	2	"t1215"	"20241213"
7	0	7	"t1217"	"20241213"
6	0	6	"t1218"	"20241213"
1	0	1	"t1219"	"20241213"
96	0	96	"t1261"	"20241213"
11	0	11	"t1263"	"20241213"
20	0	20	"t1405"	"20241213"
